energy,magnet,clus_size
-126,-18,3
-130,-6,6
-134,-70,32
-126,-36,17
-122,40,38
-182,-88,64
-190,92,90
-194,-94,93
-186,92,93
-186,-90,91
-174,88,89
-162,-84,86
-174,-88,2
-142,74,81
-198,-96,85
-190,92,94
-162,-76,84
-146,72,74
-178,-86,79
-150,74,80
-162,-70,72
-198,96,83
-146,-72,84
-166,78,75
-154,-78,78
-158,-82,2
-194,94,88
-154,-80,87
-154,80,80
-186,-92,86
-186,92,92
-166,-74,83
-182,90,82
-170,-88,89
-162,76,82
-150,-68,72
-158,-74,3
-150,-70,2
-182,90,80
-162,-86,88
-178,88,87
-170,-88,88
-170,84,86
-166,-86,85
-190,92,89
-166,-84,88
-110,62,73
-102,14,24
-170,-88,51
-178,-90,1
-150,64,77
-158,60,2
-154,66,3
-166,-82,74
-146,76,79
-126,-10,43
-154,-80,35
-162,78,79
-150,74,2
-162,-82,78
-174,84,83
-146,-72,78
-190,94,83
-186,-92,93
-206,98,95
-186,86,6
-166,-84,85
-174,90,87
-186,-88,89
-158,80,84
-190,-92,86
-198,-96,2
-178,82,89
-186,-92,87
-178,80,86
-174,76,2
-190,-94,85
-214,100,97
-190,-92,96
-170,84,88
-202,-96,90
-182,84,90
-150,-72,78
-154,-74,1
-142,-70,2
-158,74,72
-162,-82,78
-170,86,84
-158,-82,84
-154,78,80
-134,-66,72
-150,68,67
-134,-50,59
-114,32,41
-138,68,18
-134,66,1
-146,-76,71
-158,-82,3
-134,66,74
-158,-84,75
-122,62,73
-126,-72,67
-166,84,78
-150,-80,82
-138,-42,19
-158,72,57
-166,-84,78
-138,54,69
-166,-84,69
-206,98,91
-214,-100,99
-154,68,84
-198,-96,82
-150,66,81
-150,-76,71
-150,-72,2
-142,-70,1
-150,76,73
-198,-94,85
-206,98,96
-166,-84,91
-174,84,84
-142,-66,75
-186,88,77
-150,-60,74
-154,-62,1
-158,-64,1
-178,86,75
-170,82,2
-178,86,2
-186,-92,89
-178,-90,1
-166,84,87
-142,56,14
-142,58,1
-158,80,11
-150,-68,74
-206,98,83
-190,-94,96
-186,92,93
-178,-90,91
-182,92,91
-178,-88,90
-154,72,80
-178,-86,79
-190,94,90
-130,50,22
-154,-80,65
-166,72,76
-166,-82,77
-190,92,87
-170,-88,90
-198,96,92
-170,-84,90
-198,96,90
-170,-82,89
-182,90,86
-186,-92,91
-198,96,94
-186,-92,94
-186,92,92
-150,-58,75
-154,-60,1
-214,100,80
-194,-94,97
-138,62,78
-130,-52,57
-118,-46,3
-146,78,62
-182,-90,84
-174,-88,1
-186,92,90
-118,-52,72
-118,14,33
-154,72,29
-150,70,1
-182,-90,80
-166,88,89
-158,-80,84
-174,86,83
-186,-90,88
-154,80,85
-154,72,4
-158,80,4
-190,-92,86
-134,2,47
-178,-90,46
-150,80,85
-154,84,2
-142,78,3
-122,-74,76
-126,62,68
-158,-66,64
-166,84,75
-170,-82,83
-174,88,85
-182,90,1
-178,-86,88
-186,92,89
-142,-46,69
-142,76,61
-134,-46,61
-182,90,68
-158,-76,83
-166,82,79
-166,-84,83
-178,90,87
-190,-92,91
-190,94,93
-170,-86,90
-162,-84,1
-166,86,85
-158,82,2
-174,-76,79
-154,80,78
-186,-90,85
-194,94,92
-190,-94,94
-178,90,92
-162,-76,83
-154,-74,1
-154,84,79
-134,-72,78
-198,96,84
-202,-96,96
-174,86,91
-162,-84,85
-158,78,81
-166,80,1
-206,-98,89
-186,92,95
-178,90,1
-190,-94,92
-174,86,90
-182,-90,88
-146,30,60
-198,-96,63
-190,86,91
-146,-76,81
-134,62,69
-126,-50,56
-162,-84,17
-142,-64,10
-126,62,63
-146,-78,70
-162,76,77
-154,74,1
-142,70,2
-166,-88,79
-186,90,89
-186,-90,90
-190,92,91
-166,-88,90
-158,70,79
-150,-80,75
-150,82,81
-162,-72,77
-154,-70,1
-158,-84,7
-182,92,88
-190,94,1
-170,82,6
-186,-92,87
-198,96,94
-206,98,1
-178,-88,93
-206,98,93
-206,-98,98
-138,70,84
-138,72,1
-130,-70,71
-122,-68,1
-150,66,67
-174,-90,78
-174,88,89
-182,-90,89
-190,94,92
-150,56,19
-186,-90,73
-178,88,89
-174,-86,87
-170,74,80
-214,-100,87
-174,56,78
-186,-90,73
-182,90,90
-162,-84,87
-150,-76,4
-146,-74,1
-114,44,59
-138,54,5
-162,80,13
-150,-74,77
-134,-42,16
-174,82,62
-146,-54,68
-130,-22,16
-158,-56,17
-194,94,75
-154,-78,86
-138,-64,7
-178,88,76
-186,-92,90
-198,94,93
-198,-96,95
-182,90,93
-190,92,1
-166,-84,88
-170,86,85
-166,-80,83
-158,-78,1
-162,82,80
-170,-84,83
-186,92,88
-174,-86,89
-166,84,85
-134,4,40
-154,66,31
-158,70,2
-146,-64,67
-138,-6,29
-154,80,43
-190,-94,87
-134,70,82
-126,68,1
-106,36,16
-102,28,4
-98,-38,33
-110,8,23
-110,14,3
-106,26,6
-102,-16,21
-106,-32,8
-106,-50,9
-106,32,41
-114,36,2
-142,74,19
-138,-66,70
-146,-68,1
-150,-72,2
-190,92,82
-186,-90,91
-158,70,80
-182,-92,81
-186,92,92
-162,-84,88
-174,88,86
-190,-94,91
-198,96,95
-178,-90,93
-178,90,90
-166,-68,79
-166,84,76
-174,-86,85
-194,94,90
-150,-80,87
-182,92,86
-138,46,23
-146,-58,52
-158,82,70
-174,-88,85
-170,86,87
-130,-60,73
-142,66,63
-138,-22,44
-130,-20,1
-174,88,54
-162,-84,86
-146,74,79
-146,-70,72
-162,82,76
-170,-80,81
-118,-16,32
-150,74,45
-178,-86,80
-174,90,88
-166,-86,88
-122,66,76
-102,50,8
-122,62,6
-142,-76,69
-134,72,74
-130,-66,69
-158,82,74
-182,-90,86
-162,84,87
-114,-58,71
-182,90,74
-198,-96,93
-146,76,86
-150,-80,78
-146,74,77
-182,-90,82
-182,90,90
-142,-74,82
-134,-72,1
-118,18,45
-118,16,1
-158,80,32
-150,-80,80
-142,-64,8
-126,70,67
-182,-92,81
-162,84,88
-186,-92,88
-162,80,86
-130,-66,73
-102,38,52
-98,30,4
-90,18,6
-94,20,1
-114,-4,12
-114,18,11
-114,16,1
-166,-84,50
-174,90,87
-170,-86,88
-186,92,89
-154,-78,85
-190,94,86
-162,-80,87
-138,72,76
-134,-52,62
-98,28,40
-90,-20,24
-114,38,29
-138,-68,53
-174,88,78
-150,-76,82
-166,-88,6
-170,78,83
-190,92,7
-150,-80,86
-142,78,79
-166,-84,81
-162,78,81
-146,-76,77
-170,82,79
-138,-58,70
-154,74,66
-202,-96,85
-186,92,94
-174,-76,84
-178,-90,7
-186,-92,1
-130,52,72
-134,42,5
-130,54,6
-154,-84,69
-138,-74,5
-130,-72,1
-138,-74,1
-102,0,37
-130,-62,31
-134,-70,4
-134,68,69
-150,-80,74
-134,36,58
-126,-42,39
-158,80,61
-170,84,2
-194,-94,89
-198,-96,1
-170,86,91
-166,-80,83
-198,96,88
-194,-94,95
-158,78,86
-110,26,26
-114,30,2
-150,66,18
-162,80,7
-166,-84,82
-162,84,84
-118,32,26
-126,66,17
-134,74,4
-142,-70,72
-114,56,63
-126,-48,52
-150,66,57
-182,-92,79
-178,-90,1
-142,44,67
-190,92,24
-186,-92,92
-158,74,83
-134,-70,72
-150,64,67
-174,-76,70
-162,82,79
-134,20,31
-142,66,23
-150,-76,71
-134,66,71
-134,-68,67
-166,82,75
-170,84,1
-154,-72,78
-150,68,70
-178,-88,78
-170,-84,2
-142,68,76
-134,-60,64
-134,70,65
-126,-50,60
-126,-48,1
-122,-46,1
-166,66,56
-174,68,1
-198,-96,82
-174,86,91
-154,-66,76
-138,-52,7
-130,-48,2
-138,-52,2
-190,92,72
-158,-52,72
-154,-70,9
-162,82,76
-166,-84,83
-158,84,84
-174,-84,84
-162,80,82
-170,84,2
-174,88,2
-130,-64,76
-114,-56,4
-114,-58,1
-122,-62,2
-122,74,68
-130,-62,68
-98,54,58
-82,14,20
-94,-20,17
-70,6,13
-74,-8,7
-98,-56,24
-154,72,64
-154,-76,74
-206,98,87
-178,-88,93
-166,84,86
-170,-86,85
-178,90,88
-206,-98,94
-198,96,97
-174,-82,89
-146,64,73
-154,56,4
-170,86,15
-182,-88,87
-178,-86,1
-178,88,87
-198,-96,92
-198,96,96
-150,-76,86
-190,92,84
-182,-86,89
-170,84,85
-154,78,3
-154,-74,76
-170,-84,5
-190,-94,5
-174,84,89
-182,-92,88
-170,82,87
-166,-82,82
-154,78,80
-166,-80,79
-166,-82,1
-158,76,79
-190,94,9
-190,-94,94
-206,98,96
-174,-88,93
-158,78,83
-190,-94,86
-142,78,86
-146,-76,77
-150,76,76
-146,-78,77
-182,92,85
-190,-94,93
-178,88,91
-186,-92,90
-162,84,88
-170,-80,82
-206,98,89
-154,-68,83
-162,82,75
-166,-74,78
-206,98,86
-190,-94,96
-198,96,95
-186,92,2
-182,90,1
-154,-78,84
-170,-88,5
-162,72,80
-198,-96,84
-174,82,89
-178,86,2
-190,-94,90
-174,86,90
-166,-80,83
-174,84,82
-162,-78,81
-198,96,87
-206,-98,97
-186,90,94
-130,-54,72
-118,10,32
-114,0,5
-114,2,1
-158,-78,40
-146,-70,4
-206,98,84
-170,-86,92
-182,90,88
-146,-72,81
-154,-74,1
-158,70,72
-150,-66,68
-170,84,75
-162,74,5
-134,56,9
-130,-4,30
-126,6,5
-166,84,39
-154,80,2
-158,82,1
-166,84,1
-182,-80,82
-170,80,80
-174,-88,84
-166,-84,2
-198,96,90
-178,-90,93
-170,86,88
-182,-92,89
-182,92,92
-174,-84,88
-190,92,88
-138,-70,81
-138,-46,12
-150,-70,12
-170,84,77
-126,-66,75
-134,-70,2
-118,48,59
-158,-84,66
-178,90,87
-138,56,17
-206,-98,77
-186,92,95
-178,88,2
-214,-100,94
-170,84,92
-174,-86,85
-170,86,86
-194,-92,89
-178,84,88
-182,-90,87
-142,66,78
-138,62,2
-138,-70,66
-142,74,72
-158,-82,78
-166,76,79
-170,82,3
-186,-92,87
-154,66,79
-146,-78,72
-178,90,84
-166,-76,83
-154,72,74
-154,70,1
-134,-68,69
-154,64,66
-182,-86,75
-194,94,90
-178,84,5
-174,86,1
-154,-60,73
-126,44,52
-114,-34,39
-122,-64,15
-190,94,79
-146,-78,86
-158,78,78
-174,-86,82
-194,92,89
-166,76,8
-190,-94,85
-198,96,95
-142,-76,86
-186,90,83
-182,-90,90
-146,-42,24
-146,-40,1
-174,74,57
-154,-72,73
-186,92,82
-182,-92,92
-202,96,94
-206,-98,97
-178,88,93
-186,-86,87
-134,28,57
-154,78,25
-138,-68,73
-122,62,65
-154,-78,70
-126,70,74
-174,-82,76
-174,-80,1
-182,88,84
-174,86,1
-162,82,2
-162,86,2
-126,-44,65
-130,-36,4
-130,-32,2
-134,-46,7
-134,68,57
-118,38,15
-134,-2,20
-166,84,43
-150,-72,78
-170,86,79
-190,-94,90
-178,88,91
-182,-90,89
-206,98,94
-194,-94,96
-158,80,87
-166,-82,81
-186,92,87
-178,-90,91
-174,90,90
-162,-82,86
-174,82,82
-114,38,22
-106,34,2
-118,-36,35
-122,-30,3
-186,92,61
-170,-88,90
-178,90,89
-190,-94,92
-170,80,87
-178,-90,85
-162,66,78
-186,92,13
-134,-68,80
-162,74,71
-166,76,1
-182,-90,83
-190,92,91
-158,-78,85
-146,-66,6
-130,-54,6
-130,-46,4
-130,-50,2
-110,26,38
-150,-72,49
-118,30,51
-158,-82,56
-150,-80,1
-158,-82,1
-150,-80,1
-146,-78,1
-162,84,81
-166,-72,78
-182,-90,9
-150,64,77
-162,84,10
-202,-96,90
-190,92,94
-190,-94,93
-166,86,90
-162,-82,84
-150,-76,3
-122,58,67
-114,56,1
-114,62,3
-186,-92,77
-170,86,89
-166,-88,87
-162,80,84
-190,-94,87
-162,74,84
-190,92,9
-190,-92,92
-182,90,91
-190,-94,92
-166,86,90
-190,-94,90
-174,76,85
-166,-88,82
-146,70,79
-142,-66,68
-142,-64,1
-154,-74,5
-126,66,70
-178,-90,78
-154,-76,7
-146,66,71
-138,40,13
-106,-14,27
-122,-70,28
-134,66,68
-158,-80,73
-182,90,85
-190,-92,91
-158,76,84
-158,-84,80
-206,98,91
-178,-88,93
-182,90,89
-186,-92,91
-170,88,90
-102,-20,54
-110,2,11
-126,62,30
-126,-58,60
-122,-60,1
-150,68,64
-154,-74,71
-166,72,73
-138,-68,70
-150,-74,3
-130,54,64
-202,-96,75
-142,72,84
-138,-64,68
-150,-68,2
-182,90,79
-162,-80,85
-194,94,87
-146,-46,70
-118,8,27
-114,18,5
-166,88,35
-186,-88,88
-206,98,93
-206,-98,98
-198,96,97
-186,-88,92
-186,92,90
-158,-82,87
-190,92,87
-190,-94,93
-150,68,81
-150,-68,68
-130,66,67
-142,70,2
-162,-76,73
-166,84,80
-154,-82,83
-170,80,81
-166,-80,80
-178,-88,4
-166,80,84
-206,-98,89
-190,94,96
-166,-82,88
-142,-34,24
-170,86,60
-182,-86,86
-166,84,85
-154,-80,82
-138,-70,5
-138,62,66
-166,-80,71
-198,96,88
-198,-96,96
-178,74,85
-178,-90,82
-206,98,94
-186,-92,95
-134,58,75
-190,-94,76
-166,82,88
-142,-72,77
-126,36,54
-142,78,21
-138,-70,74
-114,-56,7
-118,-62,3
-134,44,53
-134,54,5
-110,-26,40
-146,-76,25
-138,58,67
-158,-76,67
-122,62,69
-122,-60,61
-146,50,55
-130,0,25
-142,-34,17
-138,74,54
-150,-72,73
-150,48,60
-162,-78,63
-122,66,72
-146,82,8
-138,-56,69
-134,68,62
-158,-74,71
-186,-92,9
-190,94,93
-150,-74,84
-150,74,74
-170,-86,80
-150,70,78
-150,-56,63
-146,-58,1
-150,76,67
-154,-82,79
-166,86,84
-138,-40,63
-110,-6,17
-178,90,48
-182,-90,90
-174,-88,1
-170,88,88
-126,40,24
-122,32,4
-130,34,1
-134,-60,47
-138,-68,4
-130,-66,1
-162,86,76
-98,-30,58
-110,-58,14
-102,-52,3
-118,50,51
-142,72,11
-166,-84,78
-178,-88,2
-162,78,83
-170,-84,81
-170,76,80
-190,-94,85
-170,82,88
-182,-92,87
-194,92,92
-170,-86,89
-122,6,46
-118,2,2
-126,48,23
-134,72,12
-130,68,2
-198,-96,82
-206,98,97
-126,-46,72
-134,-26,10
-138,-62,18
-118,52,57
-102,-54,53
-146,80,67
-170,-86,83
-138,72,79
-162,-80,76
-174,82,81
-162,70,6
-166,-88,79
-134,56,72
-114,-40,48
-118,-30,5
-126,-58,14
-134,56,57
-114,18,19
-106,-36,27
-118,-40,2
-158,82,61
-154,-74,78
-102,54,64
-98,-32,43
-106,32,32
-122,44,6
-110,-26,35
-162,78,52
-182,-86,82
-206,98,92
-154,-72,85
-166,84,78
-170,-86,85
-182,92,89
-190,-94,93
-146,76,85
-206,-98,87
-194,94,96
-182,-88,91
-190,94,91
-138,-62,78
-126,-54,4
-110,-18,18
-126,-34,8
-118,14,24
-142,-26,20
-142,-28,1
-134,76,52
-126,-28,52
-190,-94,33
-154,58,76
-122,-70,64
-134,-76,3
-142,-78,1
-158,68,73
-198,-96,82
-154,60,78
-146,58,1
-126,44,7
-134,-68,56
-142,-72,2
-142,-70,1
-122,-50,10
-126,-52,1
-138,-56,2
-150,-68,6
-154,-70,1
-190,92,81
-166,-78,85
-178,84,81
-186,-90,87
-154,76,83
-174,88,6
-162,-76,82
-158,76,76
-162,-84,80
-126,62,73
-186,-92,77
-202,96,94
-182,80,8
-162,-84,82
-182,90,87
-170,-88,89
-170,80,84
-134,-60,70
-158,82,71
-174,-88,85
-182,86,87
-206,-98,92
-198,96,97
-190,-94,95
-194,94,94
-174,-88,91
-170,88,88
-154,78,5
-146,-78,78
-154,-80,1
-134,56,68
-134,-70,63
-126,-60,5
-110,46,53
-134,-52,49
-134,64,58
-134,-56,60
-142,-64,4
-142,58,61
-142,54,2
-178,-90,72
-198,96,93
-174,-86,91
-146,66,76
-142,64,1
-142,-44,54
-166,74,59
-174,-84,79
-178,-86,1
-182,88,87
-194,92,2
-154,-82,87
-98,44,63
-130,-62,53
-150,78,70
-146,-74,76
-170,88,81
-174,-86,87
-178,90,88
-142,-68,79
-134,-66,1
-130,-58,4
-146,56,57
-134,-56,56
-138,62,59
-150,-72,67
-166,86,79
-170,-86,86
-186,-92,3
-158,76,84
-162,-86,81
-182,90,88
-170,-88,89
-162,72,80
-122,-70,71
-158,80,75
-174,-88,84
-130,66,77
-186,-90,78
-154,72,81
-166,84,6
-106,-56,70
-178,90,73
-186,92,1
-198,-96,94
-198,96,96
-190,-88,92
-190,-90,1
-166,86,88
-154,82,2
-194,-94,88
-198,96,95
-198,-96,96
-166,84,90
-162,82,1
-150,70,6
-186,-92,81
-198,-96,2
-190,-94,1
-174,84,89
-150,-78,81
-142,68,73
-142,66,1
-126,-66,66
-118,54,60
-122,-58,56
-118,-52,3
-126,-62,5
-162,78,70
-130,-70,74
-178,86,78
-122,-38,62
-138,66,52
-150,-74,70
-150,78,76
-158,80,1
-110,-54,67
-110,-60,3
-114,-62,1
-86,-16,23
-94,-36,10
-86,-22,7
-98,6,14
-118,-62,34
-122,-56,3
-126,66,61
-134,68,1
-142,-62,65
-114,-8,27
-122,60,34
-138,-70,65
-142,-72,1
-122,-28,22
-126,-32,2
-158,-84,26
-150,66,75
-142,-76,71
-206,98,87
-170,-82,90
-178,90,86
-178,-90,90
-158,84,87
-202,-96,90
-198,96,96
-186,90,3
-138,-46,68
-170,86,66
-162,84,1
-162,-86,85
-154,74,80
-154,80,3
-194,-94,87
-174,86,90
-190,-94,90
-182,84,89
-190,-94,89
-154,82,88
-162,84,1
-154,-78,81
-202,96,87
-158,-66,81
-150,78,72
-142,68,5
-182,-84,76
-174,82,83
-174,-88,85
-166,80,84
-178,-88,84
-170,84,86
-166,-86,85
-170,86,86
-182,-92,89
-158,82,87
-166,-74,78
-166,80,77
-186,-92,86
-166,84,88
-206,-98,91
-174,88,93
-170,-86,87
-150,76,81
-146,70,3
-142,14,28
-206,-98,56
-186,92,95
-182,-92,92
-154,78,85
-182,-92,85
-178,90,91
-166,-72,81
-166,-70,1
-158,-68,1
-162,82,75
-198,-96,89
-170,86,91
-182,-90,88
-178,90,90
-190,94,2
-182,92,1
-190,-94,93
-182,-92,1
-178,88,90
-170,84,2
-162,-84,84
-162,80,82
-134,-50,65
-106,4,27
-170,-80,42
-182,84,82
-166,78,3
-178,-88,83
-194,94,91
-166,-82,88
-198,96,89
-198,-96,96
-174,88,92
-178,90,1
-178,86,2
-186,-92,89
-150,78,85
-106,-20,49
-94,0,10
-130,54,27
-134,68,7
-162,-76,72
-182,-92,8
-142,74,83
-150,-70,72
-162,80,75
-174,76,2
-174,-88,82
-170,-86,1
-134,-34,26
-118,18,26
-118,0,9
-122,14,7
-126,-52,33
-118,-44,4
-110,30,37
-154,-82,56
-146,74,78
-194,-94,84
-198,96,95
-214,-100,98
-190,94,97
-206,-98,96
-182,92,95
-158,-74,83
-154,76,75
-158,78,1
-130,-12,45
-118,-24,6
-138,-72,24
-130,62,67
-142,-64,63
-150,-78,7
-150,-76,1
-158,72,74
-174,88,8
-174,-80,84
-182,88,84
-110,-62,75
-110,-66,2
-114,38,52
-134,60,11
-158,76,8
-150,-78,77
-186,92,85
-194,-94,93
-174,90,92
-150,-68,79
-138,70,69
-150,-74,72
-142,42,58
-190,-94,68
-162,84,89
-166,-84,84
-162,82,83
-170,84,1
-190,-94,89
-170,86,90
-186,-90,88
-178,90,90
-186,-92,91
-186,92,92
-154,-78,85
-182,88,83
-130,28,30
-138,20,4
-166,84,32
-190,-90,87
-190,94,92
-158,72,11
-150,-72,72
-138,62,67
-134,-72,67
-170,80,76
-174,-86,83
-186,92,89
-166,-64,78
-174,82,73
-162,76,3
-154,74,1
-114,18,28
-94,-10,14
-98,-38,14
-106,-44,3
-134,56,50
-130,58,1
-146,76,9
-126,-64,70
-134,70,67
-154,-84,77
-158,82,83
-170,-72,77
-158,68,70
-162,-86,77
-174,86,86
-186,-92,89
-162,78,85
-150,70,4
-162,74,2
-166,-88,81
-162,-86,1
-154,82,84
-130,-56,69
-170,-82,13
-190,94,88
-198,96,1
-174,-88,92
-198,96,92
-198,-96,96
-158,80,88
-162,82,1
-178,-90,86
-178,90,90
-150,-68,79
-154,-70,1
-178,90,80
-198,-96,93
-206,-98,1
-198,96,97
-162,-80,88
-174,90,85
-186,-92,91
-194,94,93
-158,-76,85
-186,90,83
-134,-68,79
-130,-62,3
-134,-64,1
-142,-68,2
-170,86,77
-158,-72,79
-138,66,69
-130,-58,62
-154,-82,12
-154,84,83
-162,86,1
-162,-78,82
-138,62,70
-146,72,5
-146,68,2
-126,-32,50
-102,-2,15
-94,8,5
-122,-28,18
-110,-22,3
-118,-28,3
-110,-12,8
-126,52,32
-170,-82,67
-142,62,72
-154,-80,71
-182,-92,6
-178,90,91
-170,-84,87
-162,-74,5
-158,78,76
-154,-74,76
-162,86,80
-166,-84,85
-138,62,73
-122,-64,63
-146,72,68
-170,-78,75
-182,92,85
-170,-84,88
-146,30,57
-150,26,2
-186,92,33
-170,76,8
-178,-88,82
-190,92,90
-186,90,1
-162,-66,78
-154,-64,1
-150,76,70
-170,-84,80
-166,78,81
-170,-84,81
-134,68,76
-194,-90,79
-158,68,79
-170,-88,78
-162,84,86
-134,70,7
-118,-66,68
-126,34,50
-106,-28,31
-98,-20,4
-134,-58,19
-146,76,67
-154,78,1
-158,-78,78
-166,-84,3
-162,60,72
-170,64,2
-166,54,5
-158,58,2
-190,-94,76
-170,82,88
-142,-70,76
-154,82,76
-170,-88,85
-182,92,90
-146,-74,83
-134,56,65
-138,-68,62
-142,-70,1
-158,78,74
-154,76,1
-170,86,5
-178,-88,87
-214,100,94
-178,-86,93
-146,76,81
-138,-56,66
-142,-58,1
-146,68,63
-106,-32,50
-98,-16,8
-90,30,23
-90,-46,38
-102,-50,2
-106,-48,1
-102,-24,12
-134,74,49
-166,-76,75
-110,46,61
-150,-76,61
-182,92,84
-182,-90,91
-214,100,95
-194,-94,97
-166,84,89
-194,-94,89
-198,-96,1
-158,72,84
-166,-88,80
-186,92,90
-190,-92,92
-154,80,86
-150,82,1
-138,-68,75
-142,64,66
-182,-92,78
-198,96,94
-206,-98,97
-206,98,98
-186,-90,94
-206,98,94
-154,-78,88
-154,78,78
-154,-80,79
-138,66,73
-182,-84,75
-134,54,69
-126,52,1
-170,-82,67
-178,88,85
-170,-86,87
-170,88,87
-174,-90,89
-134,-22,34
-162,-64,21
-146,70,67
-154,72,1
-178,-88,80
-166,-84,2
-182,90,87
-166,84,3
-178,-84,84
-190,94,89
-154,-60,77
-126,60,60
-162,-82,71
-190,94,88
-194,-90,92
-174,86,88
-178,88,1
-186,-92,90
-182,92,92
-194,-94,93
-186,-92,1
-154,80,86
-138,-66,73
-154,-74,4
-162,82,78
-142,0,41
-138,-2,1
-178,-90,44
-166,80,85
-154,-74,77
-158,76,75
-162,-78,77
-174,88,83
-130,-26,57
-166,86,56
-178,-88,87
-190,-94,3
-158,82,88
-214,-100,91
-190,94,97
-178,-90,92
-186,82,86
-134,-70,76
-170,82,76
-162,74,4
-162,-80,77
-150,-62,9
-106,-18,22
-114,-36,9
-138,-48,6
-138,-50,1
-134,-46,2
-174,90,68
-186,-92,91
-198,96,94
-130,46,25
-110,-18,32
-118,-58,20
-122,50,54
-146,-54,52
-130,64,59
-130,66,1
-146,-80,73
-154,-82,1
-126,-48,17
-114,42,45
-118,16,13
-118,-56,36
-134,72,64
-190,-94,83
-174,82,88
-198,-96,89
-182,92,94
-134,8,42
-182,-90,49
-174,86,88
-158,-82,84
-174,84,83
-130,-60,72
-110,-6,27
-122,60,33
-106,32,14
-110,44,6
-110,46,1
-118,66,10
-118,-68,67
-130,68,68
-166,-84,76
-170,86,85
-166,84,1
-146,-68,76
-182,90,79
-174,-88,89
-206,98,93
-174,-88,93
-198,96,92
-206,98,1
-158,-80,89
-166,82,81
-182,-90,86
-170,-82,4
-194,-94,6
-174,88,91
-138,-56,72
-158,80,68
-166,84,2
-178,-86,85
-182,92,89
-154,-80,86
-106,-32,24
-114,40,36
-122,34,3
-122,30,2
-126,-44,37
-130,-48,2
-174,90,69
-134,-30,60
-158,84,57
-202,-96,90
-194,88,92
-186,86,1
-170,-82,84
-182,90,86
-182,-90,90
-178,82,86
-182,-90,86
-150,70,80
-130,60,5
-174,-90,75
-166,82,86
-190,-94,88
-174,86,90
-166,-62,74
-194,94,78
-114,-58,76
-98,-16,21
-98,34,25
-110,6,14
-126,22,8
-134,24,1
-142,26,1
-186,-92,59
-186,92,92
-194,-94,93
-202,96,95
-214,-100,98
-186,88,94
-162,-84,86
-154,-82,1
-206,98,90
-174,-88,93
-174,84,86
-178,-88,86
-178,88,88
-178,-90,89
-186,92,91
-142,-78,85
-174,88,83
-174,-80,84
-166,-78,1
-158,76,77
-134,-58,67
-110,22,40
-158,-82,52
-198,96,89
-170,-86,91
-102,44,65
-118,52,4
-194,-92,72
-198,96,94
-178,-82,89
-146,78,80
-174,-88,83
-198,96,92
-190,-94,95
-166,78,86
-182,-90,84
-178,-88,1
-190,92,90
-150,-78,85
-182,86,82
-174,-86,86
-206,98,92
-178,-90,94
-166,84,87
-158,82,1
-190,-92,87
-206,98,95
-206,-98,98
-162,82,90
-162,-80,81
-162,76,78
-178,-88,82
-178,90,89
-166,-84,87
-166,82,83
-174,-88,85
-154,-76,6
-150,70,73
-194,-94,82
-162,72,83
-190,-92,82
-162,86,89
-94,-22,54
-122,-36,7
-126,-38,1
-170,-80,21
-130,30,55
-110,-10,20
-142,60,35
-146,66,3
-118,38,14
-130,32,3
-126,2,15
-134,4,1
-170,82,39
-158,-74,78
-138,68,71
-154,78,5
-166,-86,82
-154,-76,5
-182,84,80
-166,-86,85
-194,94,90
-170,-86,90
-206,98,92
-206,-98,98
-146,52,75
-182,-92,72
-182,88,90
-178,-88,88
-190,94,91
-166,-84,89
-154,74,79
-170,-88,81
-214,100,94
-170,-86,93
-146,74,80
-174,-90,82
-158,78,84
-142,-66,72
-166,-78,6
-158,68,73
-158,-74,71
-150,-72,1
-146,72,72
-142,-70,71
-126,40,55
-154,-54,47
-138,72,63
-146,76,2
-150,-72,74
-138,4,38
-146,-78,41
-178,90,84
-154,-76,83
-126,42,59
-114,-60,51
-106,30,45
-102,26,2
-110,24,1
-118,0,12
-142,-42,21
-158,-62,10
-130,60,61
-138,-62,61
-98,8,35
-138,72,32
-142,-70,71
-150,-76,3
-198,96,86
-198,-96,96
-146,72,84
-134,-70,71
-170,88,79
-178,-90,89
-190,94,92
-182,92,1
-198,-96,94
-214,100,98
-158,-84,92
-174,88,86
-118,28,30
-118,16,6
-114,12,2
-106,10,1
-126,62,26
-182,-90,76
-162,-62,14
-154,-60,1
-158,84,72
-206,-98,91
-142,70,84
-150,-58,64
-178,-88,15
-162,80,84
-138,62,9
-154,-78,70
-190,92,85
-150,44,24
-154,46,1
-194,94,24
-170,-88,91
-170,84,86
-198,96,6
-166,-86,91
-150,66,76
-162,72,3
-154,68,2
-150,-76,72
-162,-80,2
-178,90,85
-178,-88,89
-186,92,90
-170,-86,89
-166,86,86
-178,-86,86
-150,82,84
-146,-68,75
-186,90,79
-186,-92,91
-198,96,94
-190,-92,94
-190,94,93
-214,-100,97
-146,78,89
-158,-84,81
-162,86,85
-138,-66,76
-162,80,73
-154,-52,66
-130,48,50
-162,-86,67
-198,96,91
-174,-90,93
-190,94,92
-174,-88,91
-166,82,85
-198,-96,89
-206,98,97
-198,-96,97
-186,92,94
-150,-76,84
-162,82,79
-170,-88,85
-138,66,77
-154,-72,69
-174,-86,7
-162,84,85
-158,-72,78
-150,80,76
-154,78,1
-146,-70,74
-158,82,76
-154,-66,74
-178,86,76
-186,-92,89
