realization,acc_ratio,energy
1,0.480000,3000000.000000
1,0.490000,3000000.000000
1,0.510000,3000000.000000
1,0.580000,3000000.000000
1,0.450000,3000000.000000
1,0.550000,3000000.000000
1,0.480000,3000000.000000
1,0.480000,3000000.000000
1,0.550000,3000000.000000
1,0.470000,3000000.000000
1,0.420000,3000000.000000
1,0.590000,3000000.000000
1,0.530000,3000000.000000
1,0.530000,3000000.000000
1,0.540000,3000000.000000
1,0.570000,3000000.000000
1,0.560000,3000000.000000
1,0.500000,3000000.000000
1,0.550000,3000000.000000
1,0.470000,3000000.000000
1,0.510000,3000000.000000
1,0.520000,3000000.000000
1,0.520000,3000000.000000
1,0.430000,3000000.000000
1,0.470000,3000000.000000
1,0.600000,3000000.000000
1,0.610000,3000000.000000
1,0.560000,3000000.000000
1,0.570000,3000000.000000
1,0.520000,3000000.000000
1,0.610000,3000000.000000
1,0.610000,3000000.000000
1,0.550000,3000000.000000
1,0.580000,3000000.000000
1,0.600000,3000000.000000
1,0.580000,3000000.000000
1,0.530000,3000000.000000
1,0.490000,3000000.000000
1,0.480000,3000000.000000
1,0.480000,3000000.000000
1,0.480000,3000000.000000
1,0.610000,3000000.000000
1,0.480000,3000000.000000
1,0.550000,3000000.000000
1,0.520000,3000000.000000
1,0.520000,3000000.000000
1,0.620000,3000000.000000
1,0.630000,3000000.000000
1,0.550000,3000000.000000
1,0.550000,3000000.000000
1,0.520000,3000000.000000
1,0.700000,3000000.000000
1,0.700000,3000000.000000
1,0.510000,3000000.000000
1,0.600000,3000000.000000
1,0.570000,3000000.000000
1,0.610000,3000000.000000
1,0.560000,3000000.000000
1,0.580000,3000000.000000
1,0.570000,3000000.000000
1,0.500000,3000000.000000
1,0.650000,3000000.000000
1,0.530000,3000000.000000
1,0.520000,3000000.000000
1,0.620000,3000000.000000
1,0.520000,3000000.000000
1,0.540000,3000000.000000
1,0.480000,3000000.000000
1,0.490000,3000000.000000
1,0.540000,3000000.000000
1,0.620000,3000000.000000
1,0.640000,3000000.000000
1,0.570000,3000000.000000
1,0.600000,3000000.000000
1,0.600000,3000000.000000
1,0.520000,3000000.000000
1,0.510000,3000000.000000
1,0.530000,3000000.000000
1,0.550000,3000000.000000
1,0.670000,3000000.000000
1,0.430000,3000000.000000
1,0.570000,3000000.000000
1,0.540000,2000000.000000
1,0.480000,2000000.000000
1,0.520000,2000000.000000
1,0.460000,2000000.000000
1,0.540000,2000000.000000
1,0.490000,2000000.000000
1,0.450000,2000000.000000
1,0.460000,2000000.000000
1,0.480000,2000000.000000
1,0.540000,2000000.000000
1,0.520000,2000000.000000
1,0.630000,2000000.000000
1,0.580000,2000000.000000
1,0.650000,2000000.000000
1,0.580000,2000000.000000
1,0.490000,2000000.000000
1,0.590000,2000000.000000
1,0.580000,2000000.000000
1,0.520000,2000000.000000
1,0.540000,2000000.000000
1,0.640000,2000000.000000
1,0.580000,2000000.000000
1,0.540000,2000000.000000
1,0.520000,2000000.000000
1,0.470000,2000000.000000
1,0.510000,2000000.000000
1,0.600000,2000000.000000
1,0.580000,2000000.000000
1,0.510000,2000000.000000
1,0.630000,2000000.000000
1,0.600000,2000000.000000
1,0.580000,2000000.000000
1,0.560000,2000000.000000
1,0.410000,2000000.000000
1,0.570000,2000000.000000
1,0.660000,2000000.000000
1,0.540000,2000000.000000
1,0.510000,2000000.000000
1,0.590000,2000000.000000
1,0.560000,2000000.000000
1,0.590000,2000000.000000
1,0.430000,2000000.000000
1,0.570000,2000000.000000
1,0.640000,2000000.000000
1,0.550000,2000000.000000
1,0.560000,2000000.000000
1,0.530000,2000000.000000
1,0.510000,2000000.000000
1,0.540000,2000000.000000
1,0.490000,2000000.000000
1,0.490000,2000000.000000
1,0.470000,2000000.000000
1,0.540000,2000000.000000
1,0.630000,2000000.000000
1,0.520000,2000000.000000
