throws,error
79000,0.0100253
79000,0.000151899
79000,0.00536709
79000,0.00389873
79000,0.00318987
79000,0.00217722
79000,0.00946835
79000,0.00237975
79000,0.00592405
79000,0.00875949
79100,0.0126422
79100,0.00677623
79100,0.00874842
79100,0.0068268
79100,0.000202276
79100,0.00546144
79100,0.00273072
79100,0.017952
79100,0.00116308
79100,0.00298357
79200,0.00348485
79200,0.00565657
79200,0.00489899
79200,0.00510101
79200,0.00626263
79200,0.0010101
79200,0.00106061
79200,0.00191919
79200,0.00671717
79200,0.000606061
79300,0.0113997
79300,0.00121059
79300,0.00433796
79300,0.00176545
79300,0.00176545
79300,0.00110971
79300,0.00711223
79300,0.01029
79300,0.00176545
79300,0.00343001
79400,0.00891688
79400,0.00100756
79400,0.00312343
79400,0.000201511
79400,0
79400,0.00392947
79400,0.00070529
79400,0.00236776
79400,0.000201511
79400,0.00201511
79500,0.000805031
79500,0.00226415
79500,0.00734591
79500,0.00633962
79500,0.00784906
79500,0.00754717
79500,0.000503145
79500,0.00659119
79500,0.00135849
79500,0.00553459
79600,0.00678392
79600,0.00361809
79600,0.00422111
79600,0.0141709
79600,0.00628141
79600,0.00527638
79600,0.00678392
79600,0.00271357
79600,0.00733668
79600,0.00648241
79700,0.00612296
79700,0.00461731
79700,0.0117942
79700,0.00175659
79700,0.00531995
79700,5.01882e-05
79700,0.00195734
79700,0.00667503
79700,0.00250941
79700,0.00190715
79800,0.00380952
79800,0.0169925
79800,0.00576441
79800,0.00230576
79800,0.00661654
79800,0.00345865
79800,0.00401003
79800,0.00200501
79800,0.0145865
79800,0.00290727
79900,0.00545682
79900,0.00450563
79900,0.00740926
79900,0.00505632
79900,0.000150188
79900,0.00275344
79900,0.00375469
79900,0.00725907
79900,0.00911139
79900,0.000801001
80000,0.00395
80000,0.0054
80000,0.00175
80000,0.0068
80000,0.00065
80000,0.0045
80000,0.00595
80000,0.0066
80000,0.00315
80000,0.00185
80100,0.00494382
80100,0.00144819
80100,0.00564295
80100,0.00169788
80100,0.00569288
80100,0.00254682
80100,0.00873908
80100,0.0151311
80100,0.00779026
80100,0.0134332
80200,0.00543641
80200,0.00633416
80200,0.00374065
80200,0.0076808
80200,0.0036409
80200,0.00174564
80200,0.00294264
80200,0.00219451
80200,0.00229426
80200,0.00334165
80300,0.00308842
80300,0.000498132
80300,0.00682441
80300,0.00547945
80300,0.00801993
80300,0.00493151
80300,0.0118057
80300,0.00757161
80300,0.0018929
80300,0.00313823
80400,0.00348259
80400,0.00850746
80400,0.000746269
80400,0.0112438
80400,0.00298507
80400,0.00711443
80400,0.00144279
80400,0.0129353
80400,0.00557214
80400,0.00482587
80500,0.00387578
80500,0.00442236
80500,0.00313043
80500,0.0018882
80500,0.00631056
80500,0.00571429
80500,0.00089441
80500,0.00462112
80500,0.000496894
80500,0.00670807
80600,0.00377171
80600,0.00555831
80600,0.00238213
80600,0.0121092
80600,0.00655087
80600,0.00516129
80600,0.000545906
80600,0.00610422
80600,0.00317618
80600,0.00342432
80700,0.00669145
80700,0.00788104
80700,0.0170508
80700,0.00386617
80700,0.00817844
80700,0.000297398
80700,0.00114002
80700,0.00361834
80700,0.0047088
80700,0.0105576
80800,0.00356436
80800,0.000544554
80800,0.00143564
80800,0.00712871
80800,0.00391089
80800,0.00153465
80800,0.00242574
80800,0.000940594
80800,0.00569307
80800,0.000643564
80900,0.00435105
80900,0.00415328
80900,0.000543881
80900,0.00163164
80900,0.00761434
80900,0.00257108
80900,0.0261557
80900,0.00133498
80900,0.00262052
80900,0.00702101
81000,0.00612346
81000,0.00459259
81000,0.00133333
81000,0.00661728
81000,0.00345679
81000,0.000987654
81000,0.00962963
81000,0.00182716
81000,0.00720988
81000,0
81100,0.004291
81100,0.00221948
81100,0.000394575
81100,0.00345253
81100,0.00838471
81100,0.0058693
81100,0.00705302
81100,0.00261406
81100,0.000394575
81100,4.93218e-05
81200,0.0046798
81200,0.0109852
81200,0.00251232
81200,0.00226601
81200,0.00408867
81200,0.00600985
81200,0.00251232
81200,0.000591133
81200,0.00862069
81200,0.00413793
81300,0.00693727
81300,0.000934809
81300,0.0126937
81300,0.00698647
81300,0.00255843
81300,0.00496925
81300,0.0138253
81300,0.00324723
81300,0.00575646
81300,0.00098401
81400,0.00378378
81400,0.00157248
81400,0.0107125
81400,0.00437346
81400,0.00825553
81400,0.00461916
81400,0.00781327
81400,0.013317
81400,0.00579853
81400,0.00530713
81500,0.00731288
81500,0.00392638
81500,0.00235583
81500,0.00549693
81500,0.00152147
81500,0.00426994
81500,0.00230675
81500,0.0041227
81500,0.00441718
81500,0.00608589
81600,0.00446078
81600,0.00661765
81600,0.00460784
81600,0.000441176
81600,0.00862745
81600,0.00137255
81600,0.015098
81600,0.00446078
81600,0.00539216
81600,0.00406863
81700,0.0148348
81700,0.00308446
81700,0.00215422
81700,0.00161567
81700,0.000832313
81700,0.00837209
81700,0.00729498
81700,0.0104774
81700,0.00871481
81700,0.00607099
81800,0.00660147
81800,9.77995e-05
81800,0.00224939
81800,0.00762836
81800,0.00317848
81800,0.00405868
81800,0.00259169
81800,0.00136919
81800,0.00488998
81800,0.00268949
81900,0.00312576
81900,0.00737485
81900,0.00371184
81900,0.00019536
81900,0.0041514
81900,0.0034188
81900,0.00600733
81900,0.0004884
81900,0.0100122
81900,0.000732601
82000,0.000243902
82000,0.00546341
82000,0.00414634
82000,0.0123902
82000,0.00160976
82000,0.00526829
82000,0.00970732
82000,0.0042439
82000,0
82000,0.00482927
82100,0.00272838
82100,0.00725944
82100,0.00214373
82100,0.00389769
82100,0.00228989
82100,0.000292326
82100,0.0055542
82100,0.00423873
82100,0.00872107
82100,0.00326431
82200,0.0092944
82200,0.00423358
82200,0.00501217
82200,0.00729927
82200,0.00924574
82200,0.00447689
82200,0.00457421
82200,0.0144526
82200,0.003309
82200,0.00520681
82300,0.00660996
82300,0.000486027
82300,0.00855407
82300,0.00388821
82300,0.0036452
82300,0.00529769
82300,0.00301337
82300,0.0124423
82300,0.000534629
82300,0.00976914
82400,0.00781553
82400,0.00533981
82400,0.00398058
82400,0.00669903
82400,0.0076699
82400,0.00349515
82400,0.00106796
82400,0.00441748
82400,0.0173786
82400,0.00305825
82500,0.00940606
82500,0.00227879
82500,0.00678788
82500,0.000921212
82500,0.00300606
82500,0.00906667
82500,0.00116364
82500,0.000921212
82500,0.0152242
82500,0.0025697
82600,0.00397094
82600,0.00392252
82600,0.00808717
82600,0.011816
82600,0.00130751
82600,0.00489104
82600,0.00392252
82600,0.00769976
82600,0.00217918
82600,0.00842615
82700,0.000241838
82700,0.00125756
82700,0.00928658
82700,0.00643289
82700,0.00730351
82700,0.00478839
82700,0.000435308
82700,0.00285369
82700,0.00831923
82700,0.00459492
82800,0.00806763
82800,0.000338164
82800,0.0117874
82800,0.00429952
82800,0.00782609
82800,0.00285024
82800,0.00193237
82800,0.00183575
82800,0.00347826
82800,0.00719807
82900,0.0175633
82900,0.0051146
82900,0.00492159
82900,0.00149578
82900,0.00207479
82900,0.0051146
82900,0.00053076
82900,0.00279855
82900,0.00173703
82900,0.00376357
83000,0.00848193
83000,0.00809639
83000,0.00245783
83000,0.0144096
83000,0.00101205
83000,0.00448193
83000,0.000481928
83000,0.00501205
83000,0.00192771
83000,0.00520482
83100,0.00197353
83100,0.00866426
83100,0.00755716
83100,0.00182912
83100,0.0077497
83100,0.00322503
83100,0.0110229
83100,0.00635379
83100,0.00808664
83100,0.00211793
83200,0.00225962
83200,0.00129808
83200,0.00831731
83200,0.00259615
83200,0.00302885
83200,0.00298077
83200,0.00567308
83200,0.00235577
83200,0.00129808
83200,0.00524038
83300,0.00686675
83300,0.00230492
83300,0.0147899
83300,0.000336134
83300,0.00345738
83300,0.0130612
83300,0.00302521
83300,0.00677071
83300,0.00336134
83300,0.00936375
83400,0.00167866
83400,0.00642686
83400,0.00796163
83400,0.0140048
83400,0.0111751
83400,0.023789
83400,0.00278177
83400,0.00882494
83400,0.00431655
83400,0.0152038
83500,0.0160479
83500,0.00440719
83500,0
83500,0.00847904
83500,0.000718563
83500,0.00742515
83500,0.0022515
83500,0.00330539
83500,0.00493413
83500,0.00186826
83600,0.00449761
83600,0.00593301
83600,0.00172249
83600,0.0023445
83600,0.00550239
83600,0.00444976
83600,0.0077512
83600,0.00301435
83600,0.0119617
83600,0.00172249
83700,0.0104659
83700,0.00143369
83700,0.000716846
83700,0.000525687
83700,0.00482676
83700,0.00286738
83700,0.00243728
83700,0.000143369
83700,0.00129032
83700,0.000764636
83800,0.00997613
83800,0.0118377
83800,0.00386635
83800,0.0104057
83800,0.00620525
83800,0.00109785
83800,0.00811456
83800,0.000190931
83800,0.000906921
83800,0.00143198
83900,0.00205006
83900,0.00514899
83900,0.00228844
83900,0.0013826
83900,0.00929678
83900,0.00181168
83900,0.00386174
83900,0.00200238
83900,0.00443385
83900,0.00634088
84000,0.00880952
84000,0.00542857
84000,0.00209524
84000,4.7619e-05
84000,0.0027619
84000,0.00280952
84000,0.00342857
84000,0.002
84000,0.00780952
84000,0.0120952
84100,0.0117004
84100,0.0108918
84100,0.00223543
84100,0.00019025
84100,0.00261593
84100,0.00575505
84100,0.00827586
84100,0.000998811
84100,0.00879905
84100,0.00370987
84200,0.00470309
84200,0.00755344
84200,0.00380048
84200,0.0072209
84200,0.0139192
84200,0.0031829
84200,0.00470309
84200,0.00441805
84200,0.0120665
84200,0.00171021
84300,0.00488731
84300,0.00806643
84300,0.00379597
84300,0.000379597
84300,0.000521945
84300,0.00223013
84300,0.00877817
84300,0.0252906
84300,0.00631079
84300,0.00232503
84400,0.0101422
84400,0.00028436
84400,0.00526066
84400,0.0107583
84400,0.00303318
84400,0.00748815
84400,0.0007109
84400,0.00208531
84400,0.00540284
84400,0.00241706
84500,0.00378698
84500,0.00388166
84500,0.00459172
84500,0.00184615
84500,0.00132544
84500,0.00307692
84500,0.00624852
84500,0.0096568
84500,0.00601183
84500,0.000710059
84600,0.000898345
84600,0.000330969
84600,0.000851064
84600,0.0104965
84600,0.000803783
84600,0.0027896
84600,0.00524823
84600,0.00529551
84600,0.00463357
84600,0.000803783
84700,0.00283353
84700,0.00231405
84700,0.0042503
84700,0.00217237
84700,0.00561983
84700,0.0109563
84700,0.00344746
84700,0.00840614
84700,0.0104368
84700,0.00580874
84800,0.000566038
84800,0.00146226
84800,0.00216981
84800,0.00981132
84800,0.00872642
84800,0.00523585
84800,0.000141509
84800,0.000943396
84800,0.00599057
84800,0.00787736
84900,0.00179034
84900,0.0124853
84900,0.00240283
84900,0.00433451
84900,0.00306243
84900,0.0104594
84900,0.00617197
84900,0.0160188
84900,0.00772674
84900,0.0109305
85000,0.00823529
85000,0.00545882
85000,0.00574118
85000,0.00574118
85000,0.00545882
85000,0.00136471
85000,0.0105412
85000,0.00644706
85000,0.00404706
85000,0.000611765
85100,0.00211516
85100,0.00545241
85100,0.00352526
85100,0.00376028
85100,0.00385429
85100,0.0013161
85100,0.00103408
85100,0.00789659
85100,0.0103878
85100,0.00742656
85200,0.00685446
85200,0.00286385
85200,0.00394366
85200,0.00178404
85200,0.0029108
85200,0.000610329
85200,0.00225352
85200,0.00643192
85200,0.000328638
85200,0.00356808
85300,0.00267292
85300,0.00304807
85300,0.00121923
85300,0.00262603
85300,0.000234467
85300,0.00623681
85300,0.00126612
85300,0.00614302
85300,0.00436108
85300,0.0200234
85400,0.0042623
85400,0.00538642
85400,0.00112412
85400,0.00697892
85400,0.00777518
85400,0.00777518
85400,0.00515222
85400,0.00861827
85400,0.00206089
85400,0.000562061
85500,0.0107135
85500,0.00491228
85500,0.000421053
85500,0.00968421
85500,0.00051462
85500,0.00678363
85500,0.000654971
85500,0.00935673
85500,0.0082807
85500,0.0110409
85600,0.00654206
85600,0.00588785
85600,0.000841121
85600,0.000373832
85600,0.00485981
85600,0.00420561
85600,0.00126168
85600,0.00682243
85600,0.00682243
85600,0.00607477
85700,0.00518086
85700,0.00168028
85700,9.33489e-05
85700,0.00228705
85700,0.00275379
85700,0.00574096
85700,0.00835473
85700,0.00597433
85700,0.00942824
85700,0.00564761
85800,0.00526807
85800,0.0044289
85800,0.00731935
85800,0.00037296
85800,0.00592075
85800,0.000699301
85800,0.00470862
85800,0.0039627
85800,0.00270396
85800,0.0155245
85900,0.000465658
85900,0.00847497
85900,0.00246799
85900,0.00959255
85900,0.00330617
85900,0.00032596
85900,0.00963912
85900,0.00470314
85900,0.012014
85900,0.00563446
86000,0.00469767
86000,0.00367442
86000,0.00660465
86000,0.0095814
86000,0.00418605
86000,0.00693023
86000,0.00627907
86000,0.00106977
86000,0.0024186
86000,0.0132093
86100,0.00492451
86100,0.00315912
86100,0.00850174
86100,0.0131475
86100,0.00222997
86100,0.000836237
86100,0.00552846
86100,0.00455285
86100,0.000418118
86100,0.000278746
86200,0.000556845
86200,0.00301624
86200,0.00538283
86200,0.00315545
86200,0.00979118
86200,0.00802784
86200,0.000974478
86200,0.00700696
86200,0.00176334
86200,0.00399072
86300,0.00500579
86300,0.00292005
86300,0.0013905
86300,0.00301275
86300,0.00245655
86300,0.00319815
86300,0.0104751
86300,0.0035226
86300,0.0001854
86300,0.0038007
86400,0.0106019
86400,0.00444444
86400,0.000555556
86400,0.00685185
86400,0.00101852
86400,0.0075463
86400,0.0012963
86400,0.0156019
86400,0.00319444
86400,0.00319444
86500,0.0019422
86500,0.00217341
86500,0.00166474
86500,0.00120231
86500,0.00157225
86500,0.00499422
86500,4.62428e-05
86500,0.00869364
86500,0.00656647
86500,0.00217341
86600,0.00387991
86600,0.00429561
86600,0.00618938
86600,0.00244804
86600,0.00152425
86600,0.00401848
86600,0.00360277
86600,0.00919169
86600,0.00106236
86600,0.00120092
86700,0.0136101
86700,0.00618224
86700,0.00955017
86700,9.22722e-05
86700,0.00124567
86700,0.0011534
86700,0.00793541
86700,0.0056286
86700,0.00479815
86700,0.00175317
86800,0.00184332
86800,0.00493088
86800,0.00276498
86800,0.00562212
86800,0.00101382
86800,0.00235023
86800,0.00612903
86800,0.00156682
86800,0.0114286
86800,0.00516129
86900,0.00405063
86900,0.00487917
86900,0.00598389
86900,0.00966628
86900,0.00469505
86900,0.00777906
86900,0.00906789
86900,0.00708861
86900,0.00685846
86900,0.00708861
87000,0.00147126
87000,0.00818391
87000,0.00947126
87000,0.00344828
87000,0.0175172
87000,0.000505747
87000,0.00275862
87000,0.0111264
87000,0.00556322
87000,0.004
87100,0.00904707
87100,0.00440873
87100,0.0136854
87100,0.00551091
87100,0.00142365
87100,0.000459242
87100,0.00766935
87100,0.00482204
87100,0.0113892
87100,0.00192882
87200,0.00206422
87200,0.00481651
87200,0
87200,0.0107798
87200,0.00119266
87200,0.00715596
87200,0.00431193
87200,0.00376147
87200,0.00665138
87200,0.00408257
87300,0.000824742
87300,0.00128293
87300,0.00742268
87300,0.00531501
87300,0.00238259
87300,0.00449026
87300,0
87300,0.00293242
87300,0.00994273
87300,0.00691867
87400,0.0145538
87400,0.00114416
87400,0.00379863
87400,0.00105263
87400,0.002746
87400,0.0107094
87400,0.0151487
87400,0.00787185
87400,0.0021968
87400,0.00242563
87500,0.00141714
87500,0.00726857
87500,0.0133029
87500,0.00374857
87500,0.00374857
87500,0.00393143
87500,0.000365714
87500,0.00877714
87500,0.00790857
87500,0.00301714
87600,0.00328767
87600,0.00712329
87600,0.00634703
87600,0.00420091
87600,0.00767123
87600,0.00657534
87600,0.0047032
87600,0.00721461
87600,0.00159817
87600,0.00547945
87700,0.00789054
87700,0.00018244
87700,0.00524515
87700,0.000912201
87700,0.0116762
87700,0.00255416
87700,0.0113113
87700,0.00424173
87700,0.0108096
87700,0.00624857
87800,0.00400911
87800,0.00164009
87800,0.000865604
87800,0.00797267
87800,0.00505695
87800,0.0042369
87800,0.000683371
87800,0.000410023
87800,0.00583144
87800,0.00719818
87900,0.000409556
87900,0.00445961
87900,0.00891923
87900,0.00163823
87900,0.00309443
87900,0.00951081
87900,0.00373151
87900,0.00182025
87900,0.00332196
87900,0.00268487
88000,0.00609091
88000,0.0150455
88000,0.00472727
88000,0.00454545
88000,0.00177273
88000,0.00536364
88000,0.00840909
88000,0.00927273
88000,0.00445455
88000,0.00695455
88100,0.00195233
88100,0.000272418
88100,0.00435868
88100,0.0104427
88100,0.000272418
88100,0.00172531
88100,0.0101249
88100,0.00399546
88100,0.00431328
88100,0.00122588
88200,0.00104308
88200,0.00485261
88200,0.00752834
88200,0.00195011
88200,0.00394558
88200,0.00825397
88200,0.000181406
88200,0.000816327
88200,0.0044898
88200,0.0078458
88300,0.00344281
88300,0.00421291
88300,0.00221971
88300,0.00629672
88300,0.0010419
88300,0.0017667
88300,0.0010872
88300,0.00344281
88300,0.00543601
88300,0.00394111
88400,0.00276018
88400,0.00040724
88400,0.0137104
88400,0.000316742
88400,0.00162896
88400,0.00466063
88400,0.00393665
88400,0.0130317
88400,0.00248869
88400,0.00190045
88500,0.00103955
88500,0.000677966
88500,0.00578531
88500,0.00655367
88500,0.000677966
88500,0.000225989
88500,0.0117966
88500,0.00542373
88500,0.0020339
88500,0.00140113
88600,0.00302483
88600,0.00650113
88600,0.0109255
88600,0.00844244
88600,0.00790068
88600,0.00234763
88600,0.00185102
88600,0.00523702
88600,0.00645598
88600,0.00623025
88700,0.00735062
88700,0.00780158
88700,0.00717024
88700,0.0054115
88700,0.00563698
88700,0.00482525
88700,0.00468997
88700,0.00414882
88700,0.0022097
88700,0.00275085
88800,0.00734234
88800,0.00599099
88800,0.000945946
88800,0.00103604
88800,0.00121622
88800,0.00468468
88800,0.00427928
88800,0.00689189
88800,0.00711712
88800,0.00247748
88900,0.000404949
88900,0.00143982
88900,0.0117885
88900,0.00391451
88900,0.000809899
88900,0.00980877
88900,0.00764904
88900,0.00413948
88900,0.00413948
88900,0.000584927
89000,0.00094382
89000,0.00148315
89000,0.0021573
89000,0.00701124
89000,0.00404494
89000,0.00175281
89000,0.00957303
89000,0.00952809
89000,0.0025618
89000,0.00094382
89100,0.00296296
89100,0.00287318
89100,0.00318743
89100,0.0040853
89100,0.00466891
89100,0.0047138
89100,0.00772166
89100,0.0040853
89100,0.0040853
89100,0.00659933
89200,0.00156951
89200,0.00147982
89200,0.00134529
89200,0.00780269
89200,0.000134529
89200,0.00278027
89200,0.00605381
89200,0.00139013
89200,0.00044843
89200,0.00058296
89300,0.00407615
89300,0.00134378
89300,0.00326988
89300,0.00353863
89300,0.00237402
89300,0.00430011
89300,0.0108399
89300,0.00291153
89300,0.00667413
89300,0.000537514
89400,0.00532438
89400,0.00742729
89400,0.00903803
89400,0.000626398
89400,0.00326622
89400,0.00331096
89400,0.00152125
89400,0.00483221
89400,0.00514541
89400,0.00796421
89500,0.00049162
89500,0.00107263
89500,0.00375419
89500,0.00299441
89500,0.00348603
89500,0.00384358
89500,0.0123799
89500,0.00907263
89500,0.00263687
89500,0.000581006
89600,0.000758929
89600,0.0107143
89600,0.00504464
89600,0.00544643
89600,0.000401786
89600,0.00473214
89600,0.00116071
89600,0.00370536
89600,0.00290179
89600,0.00683036
89700,0.0038796
89700,0.00227425
89700,0.0125753
89700,0.0019175
89700,0.00405797
89700,0.000758082
89700,0.00356745
89700,0.00856187
89700,0.00798216
89700,0.000490524
89800,0.00939866
89800,0.0124722
89800,0.00610245
89800,0.000757238
89800,0.00726058
89800,0.0077951
89800,0.00115813
89800,0.000400891
89800,0.00120267
89800,0.00445434
89900,0.00324805
89900,0.00609566
89900,0.00129032
89900,0.00320356
89900,0.00209121
89900,0.00231368
89900,0.000533927
89900,0.00115684
89900,0.00925473
89900,0.00137931
90000,0.00195556
90000,0.000622222
90000,0.00502222
90000,0.00786667
90000,0.00622222
90000,0.00417778
90000,0.00106667
90000,0.00395556
90000,0.00106667
90000,0.00186667
90100,0.00306326
90100,0.00279689
90100,0.00261931
90100,0.00226415
90100,0.00368479
90100,0.00577137
90100,0.00142064
90100,0.00350721
90100,0.0139401
90100,0.000976693
90200,0.00385809
90200,0.00492239
90200,0.00226164
90200,0.00558758
90200,0.00390244
90200,0.00119734
90200,0.00403548
90200,0.0111752
90200,8.86918e-05
90200,0.000443459
90300,0.0027464
90300,0.0114286
90300,0.000398671
90300,0.00934662
90300,0.0108527
90300,0.00456257
90300,0.00438538
90300,0.00673311
90300,0.00925803
90300,0.00163898
90400,0.00504425
90400,8.84956e-05
90400,0.000752212
90400,0.00292035
90400,0.00548673
90400,0.00146018
90400,0.00424779
90400,0.00446903
90400,0.0127876
90400,0.00818584
90500,0.00114917
90500,0.00698343
90500,0.00229834
90500,0.00636464
90500,0.00335912
90500,0.0130387
90500,0.00773481
90500,0.00892818
90500,0.00145856
90500,0.00282873
90600,0.00344371
90600,0.00225166
90600,0.00437086
90600,0.00918322
90600,0.00172185
90600,0.00379691
90600,0.00701987
90600,0.00463576
90600,0.00538631
90600,0.0001766
90700,0.00163175
90700,0.00123484
90700,0.000705623
90700,0.00745314
90700,0.0197574
90700,0.00119074
90700,0.00260198
90700,0.00410143
90700,0.0105843
90700,0.0062624
90800,0.00246696
90800,0.000969163
90800,0.00339207
90800,0.00198238
90800,0.0122467
90800,0.000176211
90800,0.000837004
90800,0.00414097
90800,0.00281938
90800,0.0045815
90900,0.00686469
90900,0.00145215
90900,0.00418042
90900,0.00778878
90900,0.0049725
90900,0.00039604
90900,0.000836084
90900,0.00611661
90900,0.00431243
90900,0.0113091
91000,0.00417582
91000,0.0109451
91000,0.00505495
91000,0.00351648
91000,0.00210989
91000,0.00171429
91000,0.00707692
91000,0.00303297
91000,0.00465934
91000,0.0118681
91100,0.00316136
91100,0.00294182
91100,0.00663008
91100,0.00500549
91100,0.00320527
91100,0.00689352
91100,0.00728869
91100,0.00570801
91100,0.00755214
91100,0.0126454
91200,0.00557018
91200,0.00175439
91200,0.00245614
91200,0.005
91200,0.00192982
91200,0.00508772
91200,0.00307018
91200,0.000745614
91200,0.00219298
91200,0.00144737
91300,0.00350493
91300,0.00324206
91300,0.00806134
91300,0.00157722
91300,0.000920044
91300,0.0106462
91300,0.00245345
91300,0.00556407
91300,0.00026287
91300,0.00823658
91400,0.0110284
91400,0.00214442
91400,0.00722101
91400,0.00512035
91400,0.0115098
91400,0.00166302
91400,0.00621444
91400,0.00424508
91400,0.0116411
91400,0.0107659
91500,0.00327869
91500,0.00131148
91500,0.00699454
91500,0.0063388
91500,0.00284153
91500,0.00594536
91500,0.000699454
91500,0.00454645
91500,0.00161749
91500,0.000262295
91600,0.0121834
91600,0.00165939
91600,0.00196507
91600,0.0068559
91600,0.00336245
91600,0.00209607
91600,0.00593886
91600,0.00497817
91600,0.00537118
91600,0.00458515
91700,0.00536532
91700,0.00104689
91700,0.00327154
91700,0.00270447
91700,0.00331516
91700,0
91700,0.00946565
91700,0.0210687
91700,0.00274809
91700,0.00322792
91800,0.00461874
91800,0.00196078
91800,0.00204793
91800,0.00043573
91800,0.00405229
91800,0.000261438
91800,0.0191721
91800,0.000697168
91800,0.0016122
91800,0.00453159
91900,0.00552775
91900,0.00396083
91900,0.00622416
91900,0.000870511
91900,0.00326442
91900,0.00108814
91900,0.00705114
91900,0.0104461
91900,0.0076605
91900,0.00835691
92000,0.00404348
92000,0.00782609
92000,0.00221739
92000,0.00534783
92000,0.0127391
92000,0.00808696
92000,0.0103043
92000,0.003
92000,0.00804348
92000,0.000391304
92100,0.00998914
92100,0.00399566
92100,0.0064278
92100,0.0062975
92100,0.00747014
92100,0.00738328
92100,0.00725299
92100,0.0113355
92100,0.000260586
92100,0.00369164
92200,0.000477223
92200,0.00260304
92200,0.00507592
92200,0.00611714
92200,0.00607375
92200,0.00637744
92200,0.00911063
92200,0.00906725
92200,0.00629067
92200,0.000780911
92300,0.00502709
92300,0.00138678
92300,0.00143012
92300,0.00099675
92300,0.00381365
92300,0.00485374
92300,0.00667389
92300,0.00910076
92300,0.00277356
92300,0.00333694
92400,0.00298701
92400,0.00229437
92400,0.00445887
92400,0.00034632
92400,0.00290043
92400,0.00627706
92400,0.0103896
92400,0.00428571
92400,0.00614719
92400,0.00294372
92500,0.00181622
92500,0.00812973
92500,0.00631351
92500,0.00242162
92500,0.00544865
92500,0.00242162
92500,0.00103784
92500,0.00631351
92500,0.00229189
92500,0.0019027
92600,0.00431965
92600,0.00349892
92600,0.00155508
92600,0.00483801
92600,0.0049676
92600,0.00665227
92600,0.00526998
92600,0.00220302
92600,0.0181425
92600,0.00220302
92700,0.000560949
92700,0.0133333
92700,0.00422869
92700,0.00841424
92700,0.00858684
92700,0.0015534
92700,0.000776699
92700,0.000906149
92700,0.0028479
92700,0.00500539
92800,0.00012931
92800,0.00185345
92800,0.00771552
92800,0.00439655
92800,0.0025431
92800,0.00181034
92800,0
92800,0.00185345
92800,0.000474138
92800,0.00185345
92900,0.00249731
92900,0.00391819
92900,0.00357374
92900,0.000172228
92900,0.0119699
92900,0.00986006
92900,0.000172228
92900,0.00189451
92900,0.00155005
92900,0.00258342
93000,0.0024086
93000,0.0071828
93000,0.00507527
93000,0.00103226
93000,0.00688172
93000,0.0015914
93000,0.0102366
93000,0.00511828
93000,0.00141935
93000,0.00378495
93100,0.00154672
93100,0.00786251
93100,0.00837809
93100,0.000515575
93100,0.00249194
93100,0.0103545
93100,0.00451128
93100,0.00481203
93100,0.00549946
93100,0.00395274
93200,0.000429185
93200,0.00248927
93200,0.00763948
93200,0.000815451
93200,0.0148498
93200,0.00218884
93200,0.00665236
93200,0.00660944
93200,0.00141631
93200,0.000600858
93300,0.000814577
93300,0.0024866
93300,0.00115756
93300,0.000943194
93300,0.00115756
93300,0.000986066
93300,0.00240086
93300,0.0042015
93300,0.00265809
93300,0.00184352
93400,0.00496788
93400,0.00719486
93400,0.000214133
93400,0.00197002
93400,0.0110064
93400,0.00445396
93400,0.00899358
93400,0.00252677
93400,0.00650964
93400,0.00389722
93500,0.00902674
93500,0.00680214
93500,0.00440642
93500,0.000256684
93500,0.00727273
93500,8.55615e-05
93500,0.00663102
93500,0.00337968
93500,0.00714439
93500,0.00526203
93600,0.000726496
93600,0.00918803
93600,0.00525641
93600,0.00213675
93600,0.00525641
93600,0.00226496
93600,0.0102991
93600,0.00320513
93600,0.000769231
93600,0.00273504
93700,0.00337247
93700,0.00469584
93700,0.000426894
93700,8.53789e-05
93700,0.00230523
93700,0.00589114
93700,0.00187834
93700,0.00140875
93700,0.00717182
93700,0.0032444
93800,0.0028145
93800,0.000383795
93800,0.00204691
93800,0.0024307
93800,0.00311301
93800,0.00473348
93800,0.00149254
93800,0.00289979
93800,0.00921109
93800,0.00469083
93900,0.00187433
93900,8.5197e-05
93900,0.00306709
93900,0.005623
93900,0.00029819
93900,0.00451544
93900,0.00451544
93900,0.00174654
93900,0.00958466
93900,0.00370607
94000,0.00910638
94000,0.00625532
94000,0.00965957
94000,0.00540426
94000,0.0026383
94000,0.0122553
94000,0.00646809
94000,0.002
94000,0.00114894
94000,0.00331915
94100,0.00327311
94100,0.00488842
94100,0.00837407
94100,0.00170032
94100,0.00471838
94100,0.00263549
94100,0.00624867
94100,0.00289054
94100,0.00476089
94100,0.00561105
94200,0.000339703
94200,0.00135881
94200,0.00390658
94200,0.00861996
94200,0.000934183
94200,0.00658174
94200,0.00632696
94200,0.00326964
94200,0.00292994
94200,0.00343949
94300,0.00233298
94300,0.00479321
94300,0.000763521
94300,0.00279958
94300,0.00301166
94300,0.00313892
94300,0.0092895
94300,0.00479321
94300,0.0106045
94300,0.00330859
94400,0.00699153
94400,0.000974576
94400,0.0142373
94400,0.000338983
94400,0.0029661
94400,0.0113136
94400,0.00559322
94400,0.00512712
94400,0.0139407
94400,0.00766949
94500,0.00474074
94500,0.00457143
94500,0.00224339
94500,0.0100317
94500,0.0042328
94500,0.00338624
94500,0.00465608
94500,0.0129947
94500,0.00126984
