throws,error
62100,0.0024855
62100,0.00504838
62100,0.000938508
62100,0.00233272
62100,0.000261907
62100,0.000168657
62100,0.00054895
62100,0.00135783
62100,0.00141934
62200,0.000302256
62200,0.000281786
62200,0.000486487
62200,0.00174475
62200,0.00372076
62200,0.00282008
62200,0.00254309
62200,0.00108012
62200,0.000118026
62200,0.000793539
62300,0.000463811
62300,0.00196822
62300,0.000422937
62300,0.00305139
62300,0.00481694
62300,0.000422937
62300,0.00309227
62300,0.00117911
62300,0.00211923
62300,0.000844172
62400,0.00175163
62400,3.76543e-05
62400,0.00404324
62400,0.00181284
62400,0.00150678
62400,0.000737716
62400,0.0020436
62400,0.000241699
62400,0.00167001
62400,0.000921356
62500,0.000598631
62500,0.000664423
62500,0.00103112
62500,0.0017645
62500,0.00182562
62500,0.00522771
62500,0.00378131
62500,0.00269693
62500,0.00274235
62500,0.00304325
62600,0.00217478
62600,0.00233749
62600,0.00177104
62600,0.0039443
62600,0.00215749
62600,0.000123561
62600,0.00140494
62600,0.00284598
62600,0.00132358
62600,0.00207613
62700,0.00364579
62700,0.00167603
62700,0.00244626
62700,0.000334349
62700,0.00153245
62700,0.00333976
62700,0.000112402
62700,0.000598338
62700,0.000680993
62700,0.00175726
62800,0.00109492
62800,0.000770526
62800,0.000932533
62800,0.00425755
62800,0.00216928
62800,2.0369e-05
62800,0.000770526
62800,0.000608141
62800,0.00312237
62800,0.000668964
62900,0.000294413
62900,0.00606166
62900,0.00369512
62900,0.000132475
62900,0.000193202
62900,0.00181078
62900,0.00035334
62900,0.00148691
62900,0.00130653
62900,0.000112233
63000,0.000426117
63000,0.00228204
63000,0.00111326
63000,0.000203805
63000,0.00121091
63000,0.00268625
63000,0.000244225
63000,0.00155789
63000,0.00214057
63000,0.00302982
63100,0.00134435
63100,0.000638115
63100,0.00449214
63100,0.000880253
63100,0.00247432
63100,0.00178827
63100,0.00122328
63100,0.00283753
63100,0.00132417
63100,0.000976135
63200,0.000923422
63200,0.0044893
63200,0.000601083
63200,0.00328053
63200,0.00101061
63200,0.00126591
63200,0.00310582
63200,0.000627835
63200,0.00080915
63200,0.00241424
63300,0.000830648
63300,0.0004969
63300,0.00117259
63300,0.000951334
63300,0.0013417
63300,0.00276163
63300,0.00282197
63300,0.0020174
63300,0.00240777
63300,0.00216639
63400,0.001732
63400,0.00186279
63400,0.000647536
63400,0.000727866
63400,0.00217382
63400,0.00166197
63400,0.00111974
63400,0.00241481
63400,0.00197299
63400,0.000818497
63500,0.0027627
63500,0.000465517
63500,0.000485568
63500,0.00032516
63500,0.00228147
63500,0.00110715
63500,0.00260229
63500,0.000986843
63500,0.000918003
63500,0.00184904
63600,0.0029093
63600,0.000727172
63600,0.000273803
63600,0.000694212
63600,0.00173523
63600,0.000166626
63600,0.000546996
63600,0.00328967
63600,0.00363708
63600,0.00246887
63700,0.00164176
63700,0.00100214
63700,0.000682332
63700,0.000542416
63700,0.0012765
63700,0.00187614
63700,0.0014019
63700,0.000122667
63700,0.000776796
63700,0.000402499
63800,0.00140501
63800,0.00224707
63800,0.00230694
63800,0.00116941
63800,0.0023269
63800,0.00296164
63800,0.000666611
63800,0.00126919
63800,0.00272215
63800,0.00288569
63900,0.00197148
63900,0.00242977
63900,0.00155305
63900,0.000716175
63900,0.0014557
63900,0.000616548
63900,0.00191399
63900,0.000457144
63900,0.00404373
63900,0.000158261
64000,0.000586535
64000,0.000924739
64000,0.000168753
64000,0.000248331
64000,0.00182068
64000,0.0028154
64000,0.00384921
64000,0.000487761
64000,0.00365097
64000,0.000786177
64100,0.000318256
64100,0.00329776
64100,0.00131054
64100,0.0013304
64100,0.000178328
64100,0.000833817
64100,0.00315783
64100,0.00123197
64100,0.00244275
64100,0.0014306
64200,0.00046483
64200,0.00242824
64200,0.00225221
64200,0.00163494
64200,0.000725114
64200,0.000229304
64200,0.00330086
64200,0.00260673
64200,0.000982935
64200,0.00256706
64300,0.000255402
64300,0.0010317
64300,0.00433856
64300,0.00160594
64300,0.000790044
64300,0.000968258
64300,0.000219835
64300,0.000750441
64300,0.00286921
64300,0.00154654
64400,0.000560666
64400,0.00141081
64400,0.000902373
64400,0.00372399
64400,0.000956082
64400,0.000125708
64400,0.00309133
64400,0.00297831
64400,0.00489608
64400,0.00214233
64500,0.00301666
64500,0.00155589
64500,0.000319426
64500,0.000516827
64500,8.25442e-05
64500,0.00420107
64500,0.00205656
64500,0.000951111
64500,0.00122031
64500,0.0015828
64600,0.00310862
64600,0.00215384
64600,0.00239035
64600,0.00272542
64600,0.00172895
64600,0.00237937
64600,0.00257646
64600,0.00296193
64600,0.00172895
64600,0.000182878
64700,0.000910379
64700,0.000300327
64700,0.00045776
64700,0.00103785
64700,0.00134332
64700,0.000978817
64700,0.000408122
64700,0.00120557
64700,0.00168727
64700,0.00313412
64800,0.000947051
64800,0.00115537
64800,0.000573724
64800,0.00418128
64800,0.00194132
64800,0.0022557
64800,9.43335e-05
64800,0.000271172
64800,0.000546255
64800,0.00149722
64900,0.00148432
64900,0.00132112
64900,0.000771807
64900,0.000464158
64900,0.00385191
64900,0.000209117
64900,0.00465627
64900,0.0003402
64900,0.00396962
64900,0.00209249
65000,0.000981753
65000,0.00497309
65000,0.000644075
65000,0.000467781
65000,0.000668341
65000,0.0009034
65000,8.06916e-05
65000,0.00142761
65000,0.00418956
65000,0.00109928
65100,0.00204228
65100,0.0019476
65100,0.000480732
65100,0.00157288
65100,0.000770993
65100,0.00231609
65100,0.00125995
65100,0.00210095
65100,0.00190537
65100,0.00233565
65200,3.98326e-05
65200,0.000194506
65200,0.00111233
65200,0.00140526
65200,0.00142478
65200,0.000957659
65200,0.000293699
65200,0.0019911
65200,0.000371812
65200,0.000860018
65300,0.00211557
65300,0.00155012
65300,0.00418239
65300,0.0017061
65300,0.00071169
65300,0.00119914
65300,0.000399717
65300,0.00123814
65300,0.000419212
65300,0.00225206
65400,0.00173347
65400,0.00272637
65400,0.000974201
65400,0.000954733
65400,0.000779516
65400,0.00101314
65400,0.00114786
65400,0.000933711
65400,0.00360089
65400,0.00167351
65500,0.00160215
65500,0.00352969
65500,0.000361167
65500,0.000882915
65500,0.00343249
65500,0.000341728
65500,0.000552456
65500,0.00386015
65500,0.00113872
65500,0.00337418
65600,0.00215673
65600,0.0033601
65600,0.000502318
65600,0.00023059
65600,0.000332275
65600,0.000385863
65600,0.00044409
65600,0.00151159
65600,0.00248669
65600,0.000114135
65700,0.00264223
65700,0.00384994
65700,0.00305537
65700,0.00260347
65700,0.00130503
65700,0.00088486
65700,0.00147945
65700,0.00192518
65700,0.000142259
65700,0.0039019
65800,0.00174537
65800,0.00144741
65800,0.00129261
65800,0.000634701
65800,3.85361e-06
65800,0.00293737
65800,4.25539e-05
65800,0.000139305
65800,0.00183441
65800,0.0010991
65900,0.00126089
65900,0.00271919
65900,0.000671184
65900,0.00320221
65900,0.00082575
65900,0.000207485
65900,0.00705713
65900,0.00130877
65900,0.000400693
65900,0.00082575
66000,0.00295698
66000,0.00136432
66000,0.00194306
66000,0.00288835
66000,0.00294622
66000,2.46697e-05
66000,0.00103636
66000,0.00107495
66000,0.0010857
66000,0.00292693
66100,0.000658413
66100,0.000292429
66100,0.00117151
66100,0.0036826
66100,1.57681e-05
66100,0.00200678
66100,0.0006129
66100,0.00100513
66100,0.00213462
66100,0.00257766
66200,0.00176256
66200,0.00355125
66200,0.000839368
66200,0.0010317
66200,0.000353092
66200,0.00291656
66200,0.000185439
66200,0.00489758
66200,0.000570103
66200,0.00233411
66300,0.00578242
66300,0.000900644
66300,0.000612581
66300,0.00207601
66300,0.00146147
66300,0.00211442
66300,0.000804623
66300,0.00393882
66300,0.00149988
66300,0.00038213
66400,0.00110377
66400,0.00121644
66400,0.00403521
66400,0.00146572
66400,0.000125827
66400,0.000296029
66400,0.00064356
66400,0.00125479
66400,0.00403521
66400,0.00304047
66500,0.000115303
66500,0.00114836
66500,0.000440792
66500,9.53085e-05
66500,0.0031013
66500,0.00312045
66500,0.000822874
66500,0.000708843
66500,0.00113006
66500,0.000115303
66600,0.000257751
66600,0.00234158
66600,0.0013099
66600,0.00580189
66600,0.00142393
66600,0.00247541
66600,0.000257751
66600,0.000468722
66600,0.00018128
66600,0.00142461
66700,0.000497413
66700,0.00149004
66700,0.00286445
66700,1.79915e-05
66700,0.000533396
66700,0.00339675
66700,0.0010488
66700,0.00108917
66700,0.00376164
66700,0.00110607
66800,0.00138374
66800,0.000941639
66800,0.00138003
66800,8.7627e-05
66800,0.00158969
66800,0.000449776
66800,0.000503248
66800,0.000487897
66800,0.000922578
66800,0.000446066
66900,0.00325708
66900,0.00186774
66900,0.00245774
66900,0.000402281
66900,0.00221032
66900,0.000592601
66900,0.0029145
66900,5.97058e-05
66900,0.000649697
66900,0.0022622
67000,0.000310196
67000,0.0023503
67000,0.000297918
67000,0.000500232
67000,0.00238831
67000,0.0012861
67000,0.00150742
67000,0.000487954
67000,0.00170418
67000,0.00147614
67100,0.00266065
67100,0.000413342
67100,0.0010098
67100,0.00147596
67100,0.00160878
67100,0.000971851
67100,0.00246267
67100,0.00232984
67100,0.000375392
67100,0.00235704
67200,0.00153932
67200,0.00110354
67200,0.0060866
67200,0.0018143
67200,0.00182353
67200,0.0015301
67200,0.00112249
67200,0.000231976
67200,0.00475109
67200,3.3282e-05
67300,0.00252952
67300,0.00111061
67300,0.000611011
67300,0.000421822
67300,0.00199209
67300,0.00466735
67300,0.000883579
67300,5.60749e-06
67300,0.00069439
67300,0.000156958
67400,3.09407e-06
67400,0.000601411
67400,0.00155214
67400,0.0049274
67400,0.00207489
67400,0.000437582
67400,0.00269829
67400,0.00375617
67400,0.00147039
67400,0.000173111
67500,0.000761605
67500,0.00250166
67500,0.00359103
67500,0.00169056
67500,0.00235076
67500,0.000879459
67500,0.00277993
67500,0.00362875
67500,0.00136522
67500,0.00202541
67600,0.00395374
67600,0.000996665
67600,0.00229944
67600,0.00293983
67600,0.00233394
67600,0.00160255
67600,0.00374656
67600,0.00197925
67600,0.00295549
67600,0.00160255
67700,0.00247397
67700,0.00091131
67700,0.00245516
67700,0.000854888
67700,0.000854888
67700,0.0017781
67700,0.000159026
67700,0.000930117
67700,0.00162598
67700,0.00145672
67800,0.00270431
67800,0.00073231
67800,0.000788817
67800,0.00099539
67800,0.000920273
67800,0.00071353
67800,0.000375502
67800,0.00326769
67800,0.00120179
67800,0.0016525
67900,0.00227767
67900,0.00355411
67900,0.000722602
67900,0.0014901
67900,0.00621552
67900,0.00336527
67900,0.000853864
67900,0.00366529
67900,0.00250401
67900,0.00355278
68000,0.00172402
68000,0.00440157
68000,0.000731647
68000,0.000766282
68000,0.000691386
68000,0.000151199
68000,0.00119975
68000,9.50269e-05
68000,0.000787819
68000,0.00192999
68100,0.00300296
68100,0.000516306
68100,0.00102111
68100,2.58962e-05
68100,0.000755064
68100,0.00240466
68100,0.00337689
68100,0.00324171
68100,0.000404126
68100,0.00137635
68200,0.00246722
68200,0.000893233
68200,5.31187e-05
68200,0.000463841
68200,0.00259213
68200,0.000506957
68200,0.000133573
68200,0.00119194
68200,0.00612061
68200,0.00308331
68300,0.00307021
68300,0.000248038
68300,0.001031
68300,0.00116149
68300,0.00156022
68300,0.00287654
68300,0.0038832
68300,0.00138519
68300,0.00162754
68300,0.000124799
68400,7.00956e-05
68400,0.00292686
68400,0.00216366
68400,0.00522634
68400,0.000796066
68400,0.000302197
68400,0.000181783
68400,0.0045376
68400,0.000264967
68400,0.000796066
68500,0.00105529
68500,0.00249491
68500,0.00143543
68500,0.00153856
68500,0.00105529
68500,0.000413121
68500,0.000683538
68500,0.0016213
68500,0.0031083
68500,0.00204042
68600,0.00110779
68600,0.000216896
68600,0.000265673
68600,0.00290124
68600,0.000643784
68600,0.00163914
68600,0.000154311
68600,0.00134908
68600,0.000172871
68600,0.00114491
68700,0.00329622
68700,0.000701557
68700,0.00348156
68700,0.00153556
68700,0.00211551
68700,9.53757e-05
68700,0.00337036
68700,0.000701557
68700,0.00146684
68700,0.000256757
68800,0.0003404
68800,0.00254266
68800,0.00188037
68800,0.000895592
68800,0.000636502
68800,0.00180634
68800,0.000321893
68800,0.00147323
68800,0.00274623
68800,0.00187643
68900,0.00229269
68900,0.00103608
68900,0.000848829
68900,0.000259943
68900,0.00223479
68900,0.000980645
68900,0.00217935
68900,0.00375011
68900,0.00118392
68900,0.00136626
69000,0.00288736
69000,0.00239012
69000,0.000323416
69000,0.000600207
69000,0.00100518
69000,0.000526396
69000,0.000414694
69000,0.00128197
69000,0.000839107
69000,0.000156355
69100,0.000387188
69100,0.00327959
69100,0.00211924
69100,0.000682005
69100,0.0016581
69100,0.000828931
69100,0.000386706
69100,0.00445934
69100,0.00101319
69100,9.23714e-05
69200,0.00100374
69200,0.000376215
69200,0.000194167
69200,0.00359611
69200,0.000817801
69200,0.00133493
69200,0.00138818
69200,0.00276814
69200,0.00199731
69200,0.00182977
69300,0.00106733
69300,0.00214792
69300,0.00407707
69300,0.00161852
69300,0.00191248
69300,0.00163348
69300,0.0010088
69300,0.00124765
69300,0.00170697
69300,0.00178387
69400,0.00223152
69400,0.00243333
69400,0.00124081
69400,0.000740597
69400,0.00363933
69400,0.00140593
69400,0.00250185
69400,0.000226898
69400,0.0008005
69400,0.00329561
69500,0.000241317
69500,0.00153572
69500,0.000222997
69500,0.000589397
69500,0.00341068
69500,0.00374044
69500,0.000509802
69500,0.000369557
69500,0.000546442
69500,0.00326412
69600,0.00097483
69600,0.000462607
69600,0.000352845
69600,0.00134847
69600,0.00188951
69600,0.0032693
69600,0.00113947
69600,0.000151615
69600,0.000407726
69600,0.0021168
69700,0.00282685
69700,0.00200481
69700,0.000917974
69700,0.00192268
69700,0.00253457
69700,0.00231536
69700,0.00296393
69700,0.00150253
69700,0.0015756
69700,0.000443021
69800,0.000452234
69800,0.00140837
69800,0.000288062
69800,0.000415751
69800,0.000616405
69800,0.000178615
69800,0.00592461
69800,0.000506957
69800,0.00410808
69800,0.000970584
69900,0.00103222
69900,0.00154225
69900,0.00301768
69900,0.00117794
69900,0.00206435
69900,0.000503984
69900,0.00124467
69900,0.00338198
69900,0.00049785
69900,0.000941148
70000,0.00344009
70000,0.00107082
70000,0.000548013
70000,0.00128909
70000,0.000275175
70000,0.000888929
70000,0.000202419
70000,0.00116177
70000,0.00288973
70000,0.00178487
70100,0.00090069
70100,0.000682731
70100,0.00256848
70100,0.00044661
70100,0.00209624
70100,0.00253215
70100,0.00260481
70100,0.000955179
70100,0.00131844
70100,0.00433031
70200,0.000253035
70200,0.000996665
70200,0.0011254
70200,0.00201235
70200,0.00243129
70200,0.00117804
70200,8.8745e-07
70200,0.000379996
70200,1.90248e-05
70200,0.0012705
70300,0.000643124
70300,0.00245395
70300,0.00261728
70300,0.00225472
70300,0.00218227
70300,0.00187471
70300,2.70022e-05
70300,0.000317117
70300,0.00205549
70300,0.000914797
70400,0.00113885
70400,0.000216474
70400,0.00349111
70400,0.00251337
70400,0.00173568
70400,0.00036116
70400,0.000994163
70400,0.00186339
70400,0.00166334
70400,0.000379246
70500,0.000170298
70500,0.000660469
70500,0.00335143
70500,0.00186795
70500,0.00049538
70500,0.000296719
70500,0.000170298
70500,0.00118167
70500,0.00324307
70500,0.00134675
70600,0.000849614
70600,0.00323018
70600,0.000214425
70600,0.000845634
70600,0.000164301
70600,0.00221626
70600,0.000579096
70600,0.0011021
70600,0.00434832
70600,0.000777476
70700,0.00344603
70700,4.23185e-05
70700,0.00105623
70700,8.37448e-05
70700,0.00197469
70700,0.00128494
70700,0.000600599
70700,0.00282112
70700,0.000678043
70700,0.00301381
70800,0.00183774
70800,0.0021075
70800,0.000500125
70800,0.000500125
70800,7.53508e-05
70800,0.00152519
70800,0.00275491
70800,0.00251429
70800,0.00307861
70800,0.00398894
70900,0.00144977
70900,0.00110856
70900,0.00262676
70900,0.000192688
70900,0.0020783
70900,0.000346059
70900,0.000561558
70900,0.00151335
70900,0.000381976
70900,0.00111826
71000,0.00243405
71000,0.00267684
71000,0.000282092
71000,0.00163673
71000,0.00200366
71000,0.00122428
71000,0.00316103
71000,0.00131394
71000,0.00231819
71000,0.000937348
71100,0.00148293
71100,0.0014113
71100,0.00356705
71100,0.00260003
71100,0.00351333
71100,0.00121431
71100,0.00284392
71100,0.000623358
71100,0.00132176
71100,0.000164582
71200,0.00127591
71200,0.00287285
71200,0.00271191
71200,0.00296226
71200,0.00285497
71200,0.00140648
71200,0.00233637
71200,0.000149306
71200,0.00183566
71200,0.00112036
71300,0.000712319
71300,0.000873036
71300,3.76963e-05
71300,7.34113e-05
71300,0.00141272
71300,0.00260918
71300,0.00235521
71300,0.000551601
71300,0.00130558
71300,0.000373026
71400,0.00198705
71400,0.00132725
71400,0.00127375
71400,0.0016304
71400,4.33127e-05
71400,0.00370151
71400,0.00138075
71400,0.00173994
71400,0.000206342
71400,0.00229274
71500,0.00122928
71500,0.000499169
71500,0.00101559
71500,0.000765167
71500,0.00163885
71500,0.000551476
71500,0.00126378
71500,0.00357876
71500,0.00268838
71500,0.00124597
71600,0.000648917
71600,0.00104014
71600,0.00470337
71600,0.000186869
71600,0.00242718
71600,0.000204652
71600,0.00136022
71600,0.00109379
71600,0.000951524
71600,0.0020007
71700,0.0011196
71700,0.00159735
71700,0.00143753
71700,0.00461791
71700,0.000194479
71700,0.00140373
71700,0.0014908
71700,0.000372057
71700,0.000407573
71700,0.00229162
71800,0.00275594
71800,0.000698896
71800,0.00183382
71800,0.00220621
71800,1.04294e-05
71800,0.000858494
71800,0.000769829
71800,0.000134561
71800,0.00421006
71800,0.00158555
71900,0.00292416
71900,1.99742e-05
71900,1.99742e-05
71900,0.00274255
71900,0.002229
71900,0.00122415
71900,0.00141894
71900,0.00311896
71900,0.000458155
71900,0.00140124
72000,0.0007899
72000,0.00205721
72000,0.00193342
72000,0.00177426
72000,4.71764e-05
72000,0.00166816
72000,0.00302982
72000,0.000536392
72000,0.00138522
72000,0.00248755
72100,0.000738027
72100,0.00510722
72100,0.00301608
72100,0.00130313
72100,0.00149738
72100,0.000985258
72100,0.000339194
72100,0.000561434
72100,0.00140908
72100,0.00107355
72200,0.00084202
72200,0.00183848
72200,0.000992009
72200,0.000454053
72200,0.00126526
72200,0.000136625
72200,0.000383513
72200,0.00212064
72200,0.000365878
72200,0.0029053
72300,0.000586205
72300,0.00199505
72300,0.00105157
72300,0.000171047
72300,0.00182643
72300,0.00247053
72300,2.26685e-05
72300,0.000709478
72300,0.000322047
72300,8.29946e-05
72400,0.00105213
72400,0.000929026
72400,0.000506957
72400,0.00211338
72400,0.000776834
72400,0.000929026
72400,0.000688903
72400,0.000981784
72400,0.000302007
72400,0.000899937
72500,0.00183288
72500,0.00282103
72500,0.00252247
72500,0.000217186
72500,0.000977025
72500,0.00114797
72500,0.00213144
72500,0.00174975
72500,0.000977025
72500,0.0016795
72600,0.00141892
72600,0.00098375
72600,0.000650533
72600,0.000542033
72600,0.00129616
72600,0.000124401
72600,0.00404958
72600,0.00233088
72600,0.00113832
72600,0.00021209
72700,0.00335292
72700,0.00181172
72700,0.00225144
72700,0.00237216
72700,0.000603282
72700,0.0023021
72700,0.00141078
72700,0.00140891
72700,0.00296949
72700,0.00176106
72800,0.000315052
72800,0.00269315
72800,0.00230886
72800,0.000664363
72800,0.00129447
72800,0.00239583
72800,0.00176668
72800,0.000647353
72800,0.00036752
72800,0.000262104
72900,0.000550621
72900,0.000323569
72900,0.00163257
72900,7.90511e-05
72900,0.00427079
72900,0.00102219
72900,0.00119594
72900,0.00220894
72900,0.000602106
72900,0.00177321
73000,0.00153601
73000,0.00273719
73000,0.000818607
73000,0.00414996
73000,0.000245333
73000,0.00160348
73000,0.000489516
73000,0.00160348
73000,0.000716257
73000,0.00385575
73100,8.02218e-05
73100,0.000877756
73100,0.00178716
73100,0.00141771
73100,0.00197876
73100,0.00021588
73100,0.00218777
73100,0.00188799
73100,2.42848e-05
73100,0.00041116
73200,0.000506957
73200,0.000362742
73200,0.000936743
73200,0.000228654
73200,0.000171408
73200,0.00345887
73200,0.000467106
73200,0.0013368
73200,0.00203763
73200,0.00352845
73300,0.000741456
73300,0.00228097
73300,0.0032254
73300,0.00130823
73300,0.000793567
73300,0.00119308
73300,0.000828307
73300,0.000735016
73300,4.02056e-05
73300,0.000446161
73400,0.000177372
73400,0.000308332
73400,0.000377719
73400,0.000256292
73400,0.00284875
73400,0.00310113
73400,0.00111409
73400,8.28266e-05
73400,0.000603224
73400,0.00152259
73500,0.00223874
73500,0.00244661
73500,0.000151836
73500,0.000688849
73500,0.00106995
73500,0.00323533
73500,0.000619557
73500,0.00103531
73500,0.00233453
73500,0.00272378
73600,0.00173522
73600,0.00133733
73600,0.00196686
73600,0.00238205
73600,3.98722e-05
73600,0.00157952
73600,0.00106054
73600,0.00445798
73600,0.000524257
73600,0.00324027
73700,0.000244548
73700,0.00200133
73700,0.00495552
73700,1.99599e-05
73700,0.00207043
73700,0.00119473
73700,0.000123616
73700,0.00371165
73700,0.00143122
73700,0.000365479
73800,0.000351684
73800,0.000200398
73800,0.000489705
73800,0.000855996
73800,0.00446178
73800,0.00164961
73800,0.000368937
73800,0.00155936
73800,0.00182214
73800,0.00068347
73900,0.000139138
73900,0.00206881
73900,0.000687864
73900,0.000687864
73900,0.000707703
73900,0.00313702
73900,0.00275798
73900,0.00111859
73900,0.000518181
73900,0.00103245
74000,0.00176423
74000,0.00148893
74000,0.00420623
74000,0.00382894
74000,0.00327711
74000,0.0015049
74000,0.00128122
74000,0.00537624
74000,0.000370546
74000,0.0017974
74100,0.00134019
74100,0.000567097
74100,0.00176989
74100,0.00472518
74100,0.000653011
74100,0.000206125
74100,0.00204468
74100,0.00140892
74100,0.000395135
74100,0.00151201
74200,0.00409181
74200,0.00191254
74200,0.00107172
74200,0.0012963
74200,0.000987425
74200,0.00036818
74200,0.00270188
74200,0.000301043
74200,0.00400601
74200,0.000575596
74300,0.00112958
74300,0.00188358
74300,0.00018707
74300,0.00140376
74300,0.00157799
74300,0.0007383
74300,0.000652617
74300,0.00010425
74300,0.00284609
74300,0.00152658
74400,0.00155088
74400,0.000981911
74400,0.00141397
74400,0.00229965
74400,0.00283016
74400,0.000797886
74400,5.7786e-05
74400,0.00103325
74400,0.00135841
74400,0.000233142
74500,0.00406474
74500,0.000903006
74500,0.000715011
74500,0.00314743
74500,0.0014213
74500,0.00077186
74500,0.00153535
74500,0.000424473
74500,0.00125039
74500,0.00137003
74600,0.00144567
74600,0.000387485
74600,0.00161635
74600,0.00167769
74600,0.00231612
74600,0.000933646
74600,0.000848308
74600,0.000148539
74600,0.00303296
74600,0.00135341
74700,0.000711739
74700,0.000796963
74700,0.00376274
74700,0.00096741
74700,0.00119727
74700,1.29062e-05
74700,0.000132219
74700,0.000404934
74700,0.00126545
74700,0.00190487
74800,0.00137508
74800,0.00120486
74800,0.000956928
74800,0.00209
74800,0.000387804
74800,0.000905862
74800,0.00142614
74800,0.00169849
74800,0.00215808
74800,0.00088144
74900,0.00378534
74900,0.000147512
74900,0.000555492
74900,0.00471426
74900,0.00269135
74900,0.000855441
74900,0.00301434
74900,0.000413462
74900,0.00235741
74900,0.00277635
75000,0.00355043
75000,0.000511634
75000,0.00226022
75000,1.46381e-05
75000,0.000307916
75000,0.00279879
75000,3.62915e-05
75000,0.00300251
75000,0.000104198
75000,0.000596517
75100,0.000942603
75100,0.00171916
75100,0.002638
75100,0.00131227
75100,0.000634112
75100,0.00106128
75100,0.00165135
75100,0.000566296
75100,0.00117664
75100,0.00162076
75200,0.00242217
75200,0.00253872
75200,0.00292814
75200,0.000745965
75200,0.00138739
75200,0.00201385
75200,0.00262535
75200,0.00240327
75200,0.000760928
75200,0.0018784
75300,0.00418464
75300,0.00171594
75300,0.00269728
75300,0.00295029
75300,0.000769045
75300,0.00178358
75300,0.00205412
75300,0.00186874
75300,0.00174976
75300,0.00361036
75400,0.00317429
75400,0.00135128
75400,0.00155319
75400,0.00140121
75400,0.00172206
75400,0.00162074
75400,0.00309059
75400,0.00140121
75400,0.000371866
75400,0.00320879
75500,0.00418969
75500,0.00339915
75500,0.00323051
75500,0.00359945
75500,0.00203316
75500,0.00186245
75500,0.00162635
75500,0.000766282
75500,0.00464503
75500,0.000768351
75600,0.00208668
75600,0.000671968
75600,0.0026593
75600,0.00193851
75600,0.000389065
75600,0.000116189
75600,0.00149722
75600,0.000136438
75600,0.000587759
75600,0.00264587
75700,0.00123861
75700,0.00120023
75700,0.0021253
75700,0.000464909
75700,0.00034243
75700,0.00173845
75700,0.00485007
75700,0.000464909
75700,0.00145252
75700,3.96778e-05
75800,0.00114526
75800,0.000338984
75800,0.00173316
75800,0.00284179
75800,1.98341e-05
75800,0.00137435
75800,0.00337931
75800,0.000366505
75800,0.000299316
75800,0.00252264
75900,0.00499433
75900,0.00190769
75900,9.59644e-05
75900,0.00106153
75900,0.00177349
75900,0.00189091
75900,0.000364368
75900,0.000105338
75900,0.00158896
75900,0.000541494
76000,0.00167095
76000,0.00149539
76000,0.00172121
76000,0.000783035
76000,0.000665763
76000,0.00108459
76000,0.00103433
76000,0.00161267
76000,0.00170446
76000,0.00278539
76100,0.000421621
76100,0.00206127
76100,0.00100721
76100,0.000639126
76100,0.000505276
76100,0.00125818
76100,0.00116784
76100,0.000321234
76100,0.00206127
76100,0.00160953
76200,0.00244522
76200,0.00271257
76200,0.00174878
76200,8.92279e-05
76200,0.00218322
76200,9.45731e-05
76200,0.000958105
76200,0.00216651
76200,0.00106371
76200,0.00267915
76300,0.000569372
76300,0.000535998
76300,0.00104929
76300,0.00058205
76300,0.000269001
76300,0.00338551
76300,0.00367321
76300,0.000135503
76300,0.000932483
76300,0.00133699
76400,0.00205952
76400,0.000426307
76400,0.00265948
76400,0.000842943
76400,2.36596e-05
76400,0.00165687
76400,0.00160955
76400,0.000940259
76400,0.0022235
76400,0.00162622
76500,6.72487e-05
76500,0.00194663
76500,0.00254715
76500,0.00411166
76500,0.000715003
76500,0.00627398
76500,0.00424346
76500,0.00168034
76500,0.00322819
76500,0.00191469
76600,0.00265121
76600,0.00155416
76600,0.0015043
76600,0.000423848
76600,0.00245172
76600,0.000307517
76600,0.00044047
76600,0.00170376
76600,0.000806175
76600,0.00276756
76700,0.000962165
76700,0.00190968
76700,0.00295549
76700,0.00116267
76700,0.00275499
76700,0.000731061
76700,0.00182538
76700,0.0030551
76700,0.00164407
76700,0.00139377
76800,0.00128354
76800,0.00118406
76800,0.00385322
76800,0.00197984
76800,0.00408794
76800,0.00103486
76800,0.000205924
76800,0.00143274
76800,0.00138563
76800,0.0031735
76900,0.00130604
76900,0.00153784
76900,0.00210078
76900,0.0018398
76900,0.000482122
76900,0.00145899
76900,0.000147047
76900,0.000875559
76900,0.000859002
76900,0.00229947
77000,0.000176246
77000,0.000920347
77000,6.04968e-05
77000,0.00239201
77000,0.00159831
77000,0.00158177
77000,0.000369428
77000,0.00153216
77000,0.00211091
77000,1.089e-05
77100,0.000432644
77100,0.0015556
77100,0.00144001
77100,0.00231525
77100,0.00391713
77100,0.00132441
77100,0.00374543
77100,0.00021796
77100,0.000607746
77100,0.000393063
77200,0.00111719
77200,0.0010842
77200,0.00210675
77200,0.00129075
77200,0.000647534
77200,0.00121615
77200,0.000251709
77200,0.000111132
77200,0.00162061
77200,0.000210088
77300,0.00117405
77300,0.000416365
77300,0.00249907
77300,0.000581079
77300,0.00071285
77300,0.00299322
77300,8.69366e-05
77300,0.000242492
77300,0.00102581
77300,0.000160134
77400,2.99038e-05
77400,6.28041e-05
77400,0.000792602
77400,0.00442808
77400,0.00370427
77400,0.00143416
77400,0.000227305
77400,0.000605658
77400,0.00085241
77400,0.00260212
77500,0.00178487
77500,0.000925894
77500,0.000679461
