throws,error
62100,0.000979514
62100,0.00215745
62100,0.00322361
62100,9.78827e-05
62100,0.00319384
62100,0.000220901
62200,0.00237933
62200,0.00356659
62200,0.00191939
62200,0.00111018
62200,0.00228786
62200,0.00128482
62200,0.0064324
62200,0.00299343
62200,0.00134623
62200,0.000925949
62300,0.000394553
62300,0.00422426
62300,0.00041499
62300,0.000660237
62300,0.000320751
62300,0.00105649
62300,0.00435938
62300,0.00133467
62300,0.00166961
62300,0.00203748
62400,0.00190077
62400,0.000751811
62400,0.0029963
62400,0.000533671
62400,0.00273735
62400,0.00300261
62400,0.0029759
62400,0.00241088
62400,0.000778525
62400,0.00192118
62500,0.00235061
62500,0.00275804
62500,0.000394912
62500,0.00245247
62500,0.00129127
62500,0.00294607
62500,0.000725538
62500,0.00233024
62500,0.000114384
62500,0.00223305
62600,4.22034e-05
62600,0.000448989
62600,0.0011812
62600,0.00112019
62600,0.000123561
62600,0.00219512
62600,0.00178833
62600,0.00396769
62600,1.88144e-05
62600,0.00180867
62700,0.00102621
62700,0.000579459
62700,0.00139031
62700,0.000356084
62700,0.00149184
62700,0.00169634
62700,0.0045596
62700,0.000335777
62700,0.00350365
62700,0.00120754
62800,0.000952808
62800,0.00263578
62800,0.00176398
62800,0.000973082
62800,0.00253422
62800,0.000121553
62800,0.00158151
62800,0.0019059
62800,0.000587866
62800,0.000932533
62900,0.000636732
62900,0.00288543
62900,0.00217514
62900,0.00375404
62900,0.000598048
62900,0.00122556
62900,0.00201501
62900,0.00183103
62900,0.001244
62900,0.00118507
63000,5.89269e-05
63000,0.00238309
63000,0.00161852
63000,0.00159831
63000,0.00149385
63000,0.0022012
63000,0.000769689
63000,0.00161511
63000,0.00226183
63000,0.0015781
63100,0.000794532
63100,0.000733997
63100,0.00100132
63100,0.00111738
63100,0.000209366
63100,0.00132417
63100,0.000935778
63100,0.000395978
63100,0.00164702
63100,0.00049186
63200,0.00447576
63200,0.00391166
63200,0.000728566
63200,0.00153441
63200,0.000829297
63200,9.74285e-05
63200,0.00215895
63200,0.00153441
63200,0.00110474
63200,0.000903276
63300,0.0018766
63300,0.00154285
63300,0.000637701
63300,0.00298289
63300,0.000750191
63300,0.00606858
63300,0.00248822
63300,0.00190491
63300,0.00332483
63300,0.00268117
63400,0.000426627
63400,0.00120007
63400,0.000968858
63400,0.00328866
63400,0.0020734
63400,0.00292717
63400,0.000868445
63400,0.00267588
63400,0.00125002
63400,0.00192304
63500,0.000625925
63500,0.000104599
63500,4.44456e-05
63500,0.00277138
63500,0.00220127
63500,0.000786333
63500,0.00100689
63500,0.00337291
63500,0.00198071
63500,0.00296321
63600,0.000286743
63600,0.00212854
63600,0.0018153
63600,0.00144787
63600,0.00209558
63600,0.000974485
63600,0.000634154
63600,0.000567016
63600,0.00168811
63600,0.00171521
63700,0.00286103
63700,0.00212147
63700,0.00233587
63700,0.00137644
63700,0.00318084
63700,0.00456002
63700,0.0025812
63700,0.00204152
63700,0.00163628
63700,0.00229589
63800,0.00228311
63800,0.00238677
63800,0.000909971
63800,0.00254642
63800,0.00140889
63800,0.0050011
63800,0.00290564
63800,0.00296551
63800,0.00288569
63800,0.000311269
63900,2.10684e-05
63900,0.00103498
63900,3.87081e-05
63900,0.000138336
63900,0.00119439
63900,0.00229258
63900,0.00129401
63900,0.000576697
63900,0.00173238
63900,0.00258917
64000,0.00307403
64000,0.00293407
64000,0.000526852
64000,0.00253688
64000,0.00359058
64000,0.00162104
64000,0.00160115
64000,0.00462579
64000,0.00349111
64000,0.00154216
64100,0.00138999
64100,0.00107306
64100,0.00204548
64100,0.00147033
64100,0.00103245
64100,0.00176828
64100,0.000794091
64100,0.00242288
64100,0.00206534
64100,0.000774227
64200,0.00118126
64200,0.00256953
64200,0.000920975
64200,0.000563992
64200,0.000742483
64200,0.00121846
64200,0.000427628
64200,0.00141925
64200,0.00183326
64200,0.000229304
64300,0.00235437
64300,0.00241377
64300,0.000952492
64300,0.000889052
64300,0.00201774
64300,0.00130488
64300,0.000552425
64300,0.00178012
64300,0.00122971
64300,0.00284941
64400,0.000995623
64400,0.000837457
64400,0.00184577
64400,0.000783749
64400,0.0018316
64400,0.00206325
64400,0.000190625
64400,0.0021677
64400,0.000388333
64400,0.000224562
64500,0.00310279
64500,0.00279952
64500,0.000786022
64500,0.00137823
64500,0.00373447
64500,4.30639e-05
64500,0.00193812
64500,0.0025429
64500,0.00327328
64500,9.51171e-05
64600,0.000163169
64600,0.00109825
64600,0.000163169
64600,0.000951552
64600,0.00135447
64600,0.00108952
64600,0.00181877
64600,0.000684344
64600,0.0012165
64600,0.00262687
64700,0.00285861
64700,0.00293733
64700,0.000959138
64700,0.000949738
64700,0.000349085
64700,0.00329155
64700,0.00106781
64700,0.00128428
64700,0.000860742
64700,0.00206117
64800,0.00183124
64800,0.00110424
64800,0.00255043
64800,0.000801689
64800,0.00289228
64800,0.00278621
64800,0.00355251
64800,0.00189019
64800,0.000966699
64800,0.0016937
64900,0.000738816
64900,0.000660342
64900,0.000366065
64900,0.00120966
64900,0.00177235
64900,0.000811044
64900,0.00150394
64900,0.00263556
64900,0.000228736
64900,0.00016988
65000,0.00295549
65000,0.000154368
65000,0.000742017
65000,0.00103584
65000,0.0021132
65000,0.000668341
65000,0.000707517
65000,0.00489474
65000,0.00125599
65000,0.0014127
65100,0.00159244
65100,0.000891455
65100,0.00395898
65100,0.00106437
65100,0.00267125
65100,4.73394e-05
65100,0.00108704
65100,0.000829668
65100,0.00294507
65100,0.000598082
65200,0.00183488
65200,0.0010928
65200,0.0010928
65200,0.00117247
65200,0.00162162
65200,0.00382675
65200,0.000469453
65200,0.00152242
65200,0.00130917
65200,0.00169973
65300,0.00213506
65300,0.000263226
65300,0.000828679
65300,0.000321723
65300,0.0005557
65300,0.002837
65300,0.000107239
65300,0.00141363
65300,0.000692191
65300,0.00217406
65400,0.00185028
65400,0.0006043
65400,0.00142198
65400,0.000506957
65400,0.00200448
65400,0.000349656
65400,0.00332989
65400,0.00243434
65400,0.000876859
65400,0.00169298
65500,0.00094433
65500,0.000571894
65500,0.000221997
65500,0.00156637
65500,0.0017802
65500,0.000921792
65500,0.00279101
65500,0.00228251
65500,0.00274904
65500,0.00502647
65600,0.000890501
65600,0.00128332
65600,0.00163269
65600,0.00166687
65600,0.00390356
65600,0.000565185
65600,0.00147277
65600,0.00250146
65600,0.0023656
65600,0.000774046
65700,0.00208639
65700,0.000704267
65700,0.000264712
65700,0.000148435
65700,7.09164e-05
65700,0.00113679
65700,0.00036161
65700,0.00366935
65700,0.00407632
65700,0.00213836
65800,0.000545658
65800,0.00141641
65800,0.00133901
65800,0.00160221
65800,0.00234522
65800,0.00128096
65800,0.000158655
65800,0.00331273
65800,0.00122291
65800,0.00142806
65900,0.000140289
65900,0.00187916
65900,0.00307705
65900,0.000333497
65900,0.000477976
65900,9.15606e-05
65900,0.00356007
65900,0.000188164
65900,0.000758554
65900,0.00262258
66000,0.00122928
66000,2.46697e-05
66000,0.00185736
66000,0.00432668
66000,0.00125933
66000,0.000341869
66000,0.00129791
66000,0.00110499
66000,0.000245411
66000,0.000206828
66100,0.00231497
66100,0.00248833
66100,0.00217315
66100,0.00436905
66100,0.00255839
66100,0.000677675
66100,0.00216087
66100,0.0018912
66100,4.20188e-05
66100,0.0018912
66200,0.00191643
66200,0.000473937
66200,0.000839368
66200,0.00102625
66200,0.000506957
66200,0.000185439
66200,0.00210876
66200,0.000872389
66200,0.000531637
66200,0.00258415
66300,0.00034763
66300,0.00280577
66300,0.00165352
66300,0.002533
66300,0.000631785
66300,0.00276345
66300,0.00178795
66300,0.00170722
66300,0.00128864
66300,0.00088144
66400,0.00093119
66400,0.00330893
66400,0.000353555
66400,0.000758612
66400,0.000775412
66400,0.00192593
66400,0.000717886
66400,0.00152325
66400,0.000681911
66400,0.000106652
66500,0.0017619
66500,0.000191888
66500,0.00281411
66500,0.00673913
66500,0.00187678
66500,0.00275667
66500,0.00377228
66500,0.00566778
66500,0.000440792
66500,0.000401652
66600,0.000602546
66600,0.00106137
66600,0.00226511
66600,0.00188343
66600,0.000334222
66600,0.000200398
66600,0.00259079
66600,0.00042981
66600,0.0009849
66600,0.00180696
66700,0.00189091
66700,0.00108698
66700,0.000571574
66700,0.00106789
66700,0.00219414
66700,0.00064793
66700,0.00200545
66700,0.00206052
66700,0.000611947
66700,0.00110607
66800,0.00104065
66800,0.00187931
66800,0.00191372
66800,0.000846336
66800,0.00017922
66800,0.00166965
66800,0.000392595
66800,0.000255462
66800,0.0014981
66800,0.00258455
66900,0.00108743
66900,0.000554537
66900,0.00219129
66900,0.000459377
66900,0.00115834
66900,0.00296638
66900,0.00159608
66900,0.00317573
66900,0.00112028
66900,0.00336605
67000,0.000804289
67000,0.000804289
67000,0.00109607
67000,0.00535287
67000,0.000582972
67000,0.000443221
67000,0.000830018
67000,0.00167845
67000,0.000310196
67000,0.0018182
67100,0.00171189
67100,0.00356323
67100,0.00311605
67100,0.000839024
67100,0.000478495
67100,0.000166664
67100,0.000592346
67100,0.00230012
67100,0.0045392
67100,0.00159803
67200,0.00194693
67200,0.00146353
67200,0.00172879
67200,0.00131196
67200,0.00103747
67200,0.00152037
67200,0.00110354
67200,0.0033869
67200,0.00114143
67200,0.00199405
67300,0.00276776
67300,0.000278175
67300,0.00246506
67300,0.00148128
67300,0.00285114
67300,0.000894794
67300,0.000592092
67300,0.00178398
67300,0.000656553
67300,0.00198087
67400,5.35783e-05
67400,0.00296276
67400,0.00237715
67400,0.000248674
67400,0.00192377
67400,0.00134434
67400,0.00168437
67400,2.19849e-05
67400,0.00150817
67400,0.000267565
67500,0.00121431
67500,1.17698e-05
67500,0.000308898
67500,0.000742742
67500,0.000106084
67500,0.000464477
67500,0.00266675
67500,0.00331276
67500,0.000327761
67500,0.00210554
67600,0.000883655
67600,0.0014487
67600,0.00167472
67600,0.00105317
67600,0.00199491
67600,0.00101867
67600,0.000714141
67600,0.0017344
67600,0.000864821
67600,0.0010375
67700,0.000555643
67700,0.00113866
67700,0.000271869
67700,0.00557547
67700,0.0014191
67700,0.00305698
67700,0.000760853
67700,2.90445e-05
67700,0.00224828
67700,0.00360072
67800,0.00401869
67800,0.000769868
67800,0.00110807
67800,0.000356723
67800,0.00120179
67800,0.00638489
67800,0.00439445
67800,0.000863765
67800,0.000244216
67800,0.00221588
67900,0.000835112
67900,0.000272561
67900,0.00355411
67900,0.00391039
67900,0.00248394
67900,0.000141299
67900,0.000983802
67900,0.000553837
67900,0.00409658
67900,0.000347568
68000,0.00456728
68000,0.00323786
68000,0.00168376
68000,0.000450785
68000,0.0038024
68000,0.00331276
68000,0.00181483
68000,0.00236064
68000,0.00260125
68000,0.000357164
68100,0.00315253
68100,0.00145114
68100,0.00427433
68100,0.00232558
68100,0.00113329
68100,0.000568098
68100,8.62835e-05
68100,7.19956e-06
68100,0.00292817
68100,0.000455918
68200,0.00358738
68200,0.000333157
68200,0.000855894
68200,0.00203783
68200,0.00172046
68200,0.000202472
68200,0.000226919
68200,0.00259791
68200,0.00143464
68200,0.0026108
68300,0.00204491
68300,0.00126195
68300,0.00356629
68300,0.000889116
68300,0.00138519
68300,0.000844578
68300,0.00175803
68300,0.00382728
68300,0.00129198
68300,0.00316342
68400,0.000581416
68400,0.00150342
68400,0.000209124
68400,0.000870524
68400,0.000227738
68400,0.00221078
68400,0.000432499
68400,0.00218227
68400,0.00344807
68400,0.00117708
68500,0.00187313
68500,0.00304414
68500,0.00508876
68500,0.000832238
68500,0.000943762
68500,9.71344e-05
68500,0.000404726
68500,0.00224488
68500,2.27846e-05
68500,0.00115662
68600,0.000748242
68600,0.00240011
68600,0.000216896
68600,0.00169482
68600,8.69736e-05
68600,0.00186877
68600,0.000328258
68600,0.00150922
68600,0.00249291
68600,0.00104521
68700,0.00177649
68700,8.99575e-05
68700,0.000947909
68700,0.00120196
68700,0.00109076
68700,3.97758e-05
68700,0.00154098
68700,0.00337577
68700,0.00100351
68700,0.00346844
68800,0.00224656
68800,0.0016768
68800,0.00143228
68800,0.00293523
68800,8.13104e-05
68800,0.00333843
68800,0.00130273
68800,0.00408263
68800,0.00195046
68800,0.00162128
68900,0.00253047
68900,3.57294e-05
68900,0.000629534
68900,0.00119994
68900,0.000959706
68900,0.000204504
68900,0.00177526
68900,0.000204504
68900,0.00180976
68900,0.0021079
69000,0.00178118
69000,0.000414694
69000,9.71953e-06
69000,8.25442e-05
69000,0.000969262
69000,0.000377788
69000,0.000231152
69000,0.00181809
69000,0.00447528
69000,0.00408679
69100,0.00033191
69100,0.000994765
69100,0.00215561
69100,0.00206396
69100,0.000792561
69100,0.000349854
69100,0.00184236
69100,0.000994765
69100,0.000773653
69100,0.00132692
69200,0.00136978
69200,0.00365326
69200,0.00253089
69200,0.00530726
69200,0.00195856
69200,0.000488558
69200,0.00157218
69200,0.000138969
69200,0.000764549
69200,0.000782949
69300,1.66693e-05
69300,1.7036e-06
69300,0.000861821
69300,0.00488548
69300,0.00286787
69300,0.00275423
69300,0.000663127
69300,0.00211118
69300,0.00167023
69300,0.000861821
69400,0.000708768
69400,0.00286878
69400,0.000520441
69400,0.00152949
69400,0.00316718
69400,0.000837192
69400,0.0010757
69400,0.00274522
69400,0.00116256
69400,0.00286878
69500,0.0017922
69500,0.000509802
69500,0.00146876
69500,0.000802922
69500,0.00267788
69500,0.00348396
69500,3.97975e-05
69500,0.00113268
69500,0.000546442
69500,0.00283644
69600,0.00112894
69600,0.0024932
69600,9.67338e-05
69600,0.00149482
69600,0.00544625
69600,0.00258467
69600,0.00360912
69600,0.000726481
69600,0.00449498
69600,0.00266561
69700,0.0015208
69700,0.00216016
69700,0.000296882
69700,0.00024208
69700,0.000296882
69700,0.00185867
69700,0.00100931
69700,0.00147506
69700,0.00195922
69700,0.00321046
69800,0.000861137
69800,8.74085e-05
69800,0.00286767
69800,0.00130957
69800,0.000142132
69800,0.00266702
69800,0.00340732
69800,0.00253933
69800,0.00047807
69800,0.000433992
69900,0.0011233
69900,0.00336376
69900,0.00325447
69900,0.00120824
69900,0.00135396
69900,0.00261081
69900,0.000412908
69900,0.00233758
69900,0.000139681
69900,0.000995793
70000,0.00176201
70000,0.000638958
70000,0.000511634
70000,0.000638958
70000,0.00270784
70000,0.00236225
70000,0.000875417
70000,0.00102093
70000,0.00387662
70000,0.00125739
70100,0.000334407
70100,0.000479713
70100,0.000937016
70100,0.00609536
70100,0.00040706
70100,0.00106416
70100,0.00193599
70100,0.00180563
70100,0.00113681
70100,8.01224e-05
70200,0.00204863
70200,0.00177834
70200,0.00242951
70200,0.000345496
70200,0.0020849
70200,0.00114354
70200,0.00134305
70200,0.00382609
70200,0.00172393
70200,0.00116168
70300,0.0011318
70300,0.00180226
70300,0.00274373
70300,0.00263539
70300,0.00165704
70300,0.000153783
70300,0.000823909
70300,0.000896685
70300,0.000769904
70300,0.00200116
70400,0.00269423
70400,0.00316446
70400,8.98737e-05
70400,0.00092182
70400,0.00092182
70400,0.00260491
70400,0.00148359
70400,0.000903734
70400,0.000867563
70400,0.000561215
70500,0.00089525
70500,0.00423383
70500,0.000170298
70500,0.00204855
70500,0.00288187
70500,0.000820463
70500,0.00329725
70500,0.000985551
70500,0.00434474
70500,0.0020511
70600,0.00166117
70600,0.000448874
70600,0.000651234
70600,0.00200383
70600,0.00295966
70600,0.00104799
70600,0.00124637
70600,0.000957821
70600,7.41281e-05
70600,0.0027573
70700,0.00073207
70700,7.83366e-05
70700,0.000443926
70700,0.00147044
70700,0.00188465
70700,0.000186391
70700,0.00101481
70700,0.000942771
70700,0.00306784
70700,0.00173517
70800,0.00224453
70800,0.00188486
70800,5.73671e-05
70800,0.00123745
70800,0.00120149
70800,0.00183091
70800,0.00235244
70800,0.00190285
70800,0.000266338
70800,0.00190968
70900,0.000166477
70900,0.0005436
70900,0.00102847
70900,0.00160314
70900,0.00365863
70900,0.00267093
70900,0.00164731
70900,0.000120855
70900,0.000946934
70900,0.000830932
71000,0.00129601
71000,0.000604886
71000,0.00247958
71000,0.00323277
71000,0.0044246
71000,0.00109874
71000,0.0030079
71000,0.000650421
71000,0.00056902
71000,0.00232645
71100,0.00364976
71100,0.00494595
71100,0.00199117
71100,0.00222397
71100,0.00476004
71100,0.00145394
71100,0.0018769
71100,0.00143603
71100,0.000218306
71100,0.00166201
71200,0.000256601
71200,0.001174
71200,0.00204486
71200,0.00195545
71200,0.000905766
71200,0.00287285
71200,0.000637528
71200,0.00349335
71200,0.00115612
71200,4.74025e-05
71300,0.00258736
71300,0.000605174
71300,0.00333737
71300,0.00119447
71300,0.00231949
71300,0.00356952
71300,0.00182345
71300,0.000323416
71300,0.000734139
71300,0.000359131
71400,0.00184439
71400,0.00143678
71400,0.00207622
71400,0.00179343
71400,0.00216792
71400,0.00204055
71400,0.00316653
71400,0.00116676
71400,0.0010623
71400,0.000863607
71500,0.00284977
71500,0.00185143
71500,0.00220758
71500,0.000214248
71500,0.000213133
71500,0.00302784
71500,0.00163774
71500,0.00217308
71500,0.00363218
71500,0.000836397
71600,0.000186869
71600,0.00153835
71600,0.000631134
71600,0.000186567
71600,0.000809263
71600,0.000488872
71600,0.00143166
71600,0.00269423
71600,0.00191149
71600,0.00168031
71700,0.00151028
71700,0.000338258
71700,0.000798246
71700,0.00331986
71700,0.0016701
71700,0.000247752
71700,0.00428051
71700,0.00310677
71700,0.000478605
71700,0.000585152
71800,0.00229488
71800,0.000149169
71800,0.00296874
71800,0.00270274
71800,0.002564
71800,0.00149689
71800,0.00132268
71800,0.00284773
71800,0.000382825
71800,0.00241901
71900,0.001379
71900,3.76827e-05
71900,0.00504465
71900,0.000675188
71900,0.00164462
71900,0.0011842
71900,0.00123733
71900,0.00144983
71900,0.00155608
71900,0.00160921
72000,0.000913687
72000,0.00193342
72000,0.000377237
72000,0.000536392
72000,0.0014029
72000,0.00285298
72000,0.00163279
72000,0.00411447
72000,0.00258772
72000,0.00103154
72100,0.000261225
72100,0.00350022
72100,0.00114419
72100,0.00198151
72100,0.0018579
72100,0.00142674
72100,0.00196385
72100,0.002423
72100,4.93123e-05
72100,0.00108089
72200,8.37199e-05
72200,0.000894925
72200,0.00338145
72200,0.000498232
72200,0.00256151
72200,0.000498232
72200,7.49942e-05
72200,0.00074512
72200,0.000621676
72200,0.00453662
72300,0.00273469
72300,0.000269216
72300,0.00238997
72300,2.26685e-05
72300,0.0019246
72300,0.000462931
72300,0.000769804
72300,0.00547181
72300,0.0011044
72300,0.000505647
72400,0.00346752
72400,0.00119282
72400,0.00242385
72400,0.00184959
72400,0.000155234
72400,0.00251787
72400,0.000706489
72400,0.000600972
72400,0.000477869
72400,0.000366268
72500,0.00260561
72500,0.000340119
72500,0.000217186
72500,0.00116553
72500,0.000397482
72500,0.00121822
72500,9.8929e-05
72500,0.00111284
72500,0.00354107
72500,0.000340119
72600,0.00082591
72600,0.000141939
72600,0.000366656
72600,0.00141892
72600,0.00189244
72600,0.0034533
72600,0.000734948
72600,0.000878524
72600,0.000822637
72600,0.000191278
72700,0.00239155
72700,0.00252978
72700,0.0008835
72700,0.00160343
72700,0.0014283
72700,0.00239155
72700,0.000149803
72700,0.000535102
72700,0.000655823
72700,0.000165442
72800,0.000804759
72800,0.000315052
72800,0.00412777
72800,0.00255371
72800,0.000454489
72800,0.0042502
72800,0.00237834
72800,0.00157382
72800,0.00318334
72800,0.00145139
72900,0.000444916
72900,0.000409985
72900,0.00140552
72900,0.0024369
72900,0.00027026
72900,0.000182932
72900,0.00338004
72900,0.00557979
72900,0.000287726
72900,0.0030482
73000,0.00218135
73000,0.00264998
73000,0.00130697
73000,0.00021045
73000,0.00345459
73000,0.00321041
73000,0.000155825
73000,0.000120942
73000,0.00101047
73000,5.1175e-05
73100,0.00161299
73100,0.000985946
73100,0.00084292
73100,0.0036646
73100,0.000933693
73100,0.00207958
73100,0.00136545
73100,0.00291932
73100,0.00194392
73100,0.000633907
73200,0.000606258
73200,0.000837443
73200,0.000658439
73200,0.00417202
73200,0.000623652
73200,0.00109835
73200,0.00177165
73200,0.00200284
73200,0.000588864
73200,0.000872231
73300,5.75758e-05
73300,0.00263481
73300,0.00174249
73300,0.00302789
73300,0.000526573
73300,0.00115834
73300,0.000550383
73300,0.00455647
73300,0.00250678
73300,0.00459765
73400,0.00214707
73400,0.000229412
73400,0.0040205
73400,0.000429758
73400,0.00591128
73400,0.0030144
73400,0.00225115
73400,0.000264105
73400,0.00225896
73400,0.000134866
73500,3.87167e-05
73500,0.000367853
73500,0.004023
73500,0.000506437
73500,0.000489114
73500,0.00173637
73500,0.000108009
73500,0.00313953
73500,0.00102613
73500,0.0019096
73600,0.00280778
73600,0.00169007
73600,0.00298078
73600,0.000385861
73600,0.00208796
73600,0.00107784
73600,0.00074915
73600,0.00121623
73600,0.00309133
73600,9.17706e-05
73700,0.00103924
73700,0.000878391
73700,0.000918311
73700,1.99599e-05
73700,0.000538239
73700,0.000883759
73700,0.00119473
73700,0.000901035
73700,0.000952863
73700,0.000520963
73800,0.000700722
73800,0.000472452
73800,0.00171464
73800,0.00356465
73800,0.00130456
73800,0.00244323
73800,0.00478958
73800,0.000303913
73800,0.00131783
73800,0.00227071
73900,0.00229279
73900,0.0020662
73900,0.0022411
73900,0.00156916
73900,0.000879995
73900,0.000793849
73900,0.00272352
73900,0.00220404
73900,0.00203174
73900,0.000242514
74000,0.000869518
74000,0.00185026
74000,0.000869518
74000,0.00136849
74000,0.00145452
74000,0.000783488
74000,0.00393218
74000,0.00264173
74000,0.00129843
74000,0.000989959
74100,0.00237115
74100,0.000962299
74100,0.000790472
74100,6.71458e-08
74100,0.00115131
74100,0.000326539
74100,0.00152933
74100,0.00441603
74100,0.00127145
74100,0.00689034
74200,0.000283883
74200,0.00162233
74200,0.000198085
74200,0.0018439
74200,0.00338976
74200,0.000196585
74200,0.00217143
74200,0.00131346
74200,0.0019297
74200,0.000797169
74300,0.000995347
74300,0.00436837
74300,0.000255615
74300,0.00240054
74300,0.00543083
74300,0.000121387
74300,0.000598345
74300,0.0025519
74300,0.00204067
74300,0.0012838
74400,0.000536962
74400,0.00152954
74400,0.000284483
74400,0.00096902
74400,0.0012215
74400,0.00102036
74400,0.00172201
74400,0.00194449
74400,0.00134129
74400,0.000554076
74500,0.00477103
74500,4.84827e-05
74500,0.00437237
74500,0.0014213
74500,0.001279
74500,0.000612468
74500,0.000549684
74500,0.00175753
74500,0.00261205
74500,0.00256078
74600,0.00318656
74600,0.00121687
74600,0.000609363
74600,0.000175745
74600,0.00305002
74600,0.000967781
74600,0.000568299
74600,0.00106326
74600,0.00136034
74600,7.33395e-05
74700,0.000404934
74700,0.00321731
74700,0.000668882
74700,3.8228e-05
74700,0.00364343
74700,0.00233926
74700,0.000720016
74700,0.000728784
74700,0.000310943
74700,0.000762873
74800,0.000472914
74800,0.00250592
74800,0.00345915
74800,0.0033326
74800,4.73656e-05
74800,0.000752665
74800,0.000864418
74800,0.000302694
74800,7.17879e-05
74800,0.00188573
74900,0.00158641
74900,0.00107643
74900,0.0024254
74900,0.000827479
74900,0.00174544
74900,0.00134842
74900,0.00177943
74900,0.00296938
74900,0.00307137
74900,0.000759482
75000,0.00144534
75000,0.00290065
75000,0.00103323
75000,0.000693699
75000,7.02445e-05
75000,0.000138151
75000,0.00229417
75000,0.000596517
75000,0.000783259
75000,0.000986977
75100,0.00251932
75100,0.00104101
75100,0.00175639
75100,1.01372e-05
75100,0.000874787
75100,0.000634112
75100,0.000942603
75100,0.00138008
75100,0.000773064
75100,0.00282449
75200,0.000458131
75200,0.00123501
75200,0.00255565
75200,0.00280962
75200,1.59475e-05
75200,0.00348688
75200,0.00167719
75200,0.00191226
75200,0.00126887
75200,0.0004412
75300,0.000413958
75300,0.0025783
75300,0.00379636
75300,0.000160944
75300,0.00131075
75300,0.00259582
75300,0.00115795
75300,0.00139529
75300,0.000938134
75300,0.00054923
75400,0.0020429
75400,0.00336077
75400,0.000489344
75400,0.00246506
75400,0.00175656
75400,0.00140194
75400,0.000860846
75400,0.000726481
75400,0.00359718
75400,0.000793301
75500,0.000616574
75500,0.00279204
75500,0.00139232
75500,0.000816874
75500,0.0026382
75500,0.00231778
75500,0.00196363
75500,0.00363318
75500,0.00120475
75500,0.000835807
75600,0.00250772
75600,0.00380795
75600,0.00308375
75600,0.00287824
75600,0.000453025
75600,0.0021372
75600,0.000102754
75600,0.00148378
75600,0.00240667
75600,0.000621443
75700,0.00157026
75700,0.00264671
75700,0.00260099
75700,0.000207873
75700,0.00258417
75700,0.00248325
75700,0.000380811
75700,0.00172637
75700,0.00172163
75700,0.000868578
75800,0.0027914
75800,0.000551276
75800,0.0034129
75800,0.00202944
75800,0.00080931
75800,0.000288592
75800,0.00139722
75800,0.00127356
75800,0.000893297
75800,0.00260663
75900,0.00346038
75900,0.000356967
75900,0.0027726
75900,0.000222765
75900,0.000246941
75900,0.00147153
75900,0.00179026
75900,0.000373742
75900,0.00546404
75900,0.0010857
76000,0.00384886
76000,0.000339426
76000,7.94029e-05
76000,0.00135264
76000,4.36283e-06
76000,2.1116e-05
76000,0.000389685
76000,0.0011181
76000,0.00214004
76000,0.00174669
76100,0.00216166
76100,0.000147238
76100,0.00121803
76100,0.000187385
76100,0.000672588
76100,0.00111764
76100,0.000833215
76100,0.00341649
76100,0.000103729
76100,0.000287772
76200,0.00329739
76200,0.00056243
76200,0.000105937
76200,0.00181562
76200,0.000690758
76200,0.000395338
76200,0.000478884
76200,0.001966
76200,0.000440121
76200,0.000295083
76300,0.0036692
76300,0.000302376
76300,0.00318527
76300,0.00200047
76300,0.000965858
76300,0.000869743
76300,0.00256784
76300,0.00120349
76300,0.000903118
76300,1.8692e-05
76400,0.00222617
76400,0.000406965
76400,0.00162622
76400,0.000392976
76400,0.00200952
76400,0.00162354
76400,0.00299278
76400,0.00105692
76400,0.000542965
76400,0.000609627
76500,0.00106452
76500,0.00173161
76500,0.000217042
76500,0.000183754
76500,0.00324484
76500,8.25442e-05
76500,0.0025638
76500,0.00192999
76500,0.00239736
76500,0.00194663
76600,0.000972394
76600,0.000573468
76600,0.00110535
76600,0.00108875
76600,0.00323295
76600,0.00321635
76600,0.00165389
76600,5.81881e-05
76600,0.00393107
76600,0.0019032
76700,0.00177688
76700,0.000299454
76700,0.00149467
76700,0.0034854
76700,0.00420051
76700,0.00161087
76700,9.89519e-05
76700,0.00112817
76700,0.00182668
76700,0.000780862
76800,0.000424064
76800,0.000636969
76800,0.000208542
76800,0.000587233
76800,0.00300771
76800,0.00274246
76800,0.000871687
76800,0.00116749
76800,0.000291435
76800,0.000390907
76900,0.000581464
76900,0.000163604
76900,0.00182325
76900,0.00107818
76900,0.000494746
76900,0.000262947
76900,0.000465565
76900,0.00205504
76900,0.00388895
76900,0.00281667
77000,0.000688849
77000,0.000672313
77000,0.00379229
77000,0.00139463
77000,0.00318048
77000,0.00204477
77000,0.000815889
77000,0.00125106
77000,0.00115184
77000,0.00256866
77100,0.00220962
77100,0.00107014
77100,0.00200149
77100,0.00173726
77100,0.000944582
77100,0.000746412
77100,0.000640775
77100,0.000888487
77100,0.000746412
77100,0.00125835
77200,0.000400143
77200,0.00228817
77200,0.00443223
77200,0.00334371
77200,0.000119767
77200,0.00132374
77200,0.00228817
77200,0.000506957
77200,0.00150516
77200,0.00251907
77300,0.00170113
77300,0.00200493
77300,0.000169294
77300,0.000258963
77300,0.00011072
77300,0.00261437
77300,0.00109169
77300,0.00282119
77300,0.0013296
77300,0.00300969
77400,0.00110515
77400,0.000101697
77400,6.87969e-05
77400,0.00259612
77400,0.00151041
77400,0.00198747
77400,0.00220132
77400,0.00216842
77400,0.00314497
77400,0.000644551
77500,0.000186594
77500,0.00129201
77500,0.00319308
77500,0.000893036
