time,X,Y
9.873790,2490,2272
9.873841,2491,2271
9.873869,2490,2271
9.873895,2489,2272
9.873926,2488,2273
9.873947,2489,2272
9.873978,2490,2271
9.873986,2491,2270
9.873992,2492,2270
9.874013,2493,2269
9.874023,2492,2269
9.874070,2491,2270
9.874091,2492,2269
9.874168,2491,2270
9.874260,2492,2269
9.874312,2491,2270
9.874406,2492,2269
9.874456,2493,2268
9.874466,2494,2267
9.874525,2493,2268
9.874564,2492,2269
9.874622,2493,2268
9.874666,2494,2267
9.874670,2495,2266
9.874686,2496,2265
9.874714,2497,2264
9.874724,2496,2265
9.874738,2495,2266
9.874757,2494,2267
9.874814,2495,2266
9.874845,2496,2266
9.874947,2495,2266
9.874952,2494,2267
9.874969,2495,2266
9.874987,2496,2266
9.875001,2495,2266
9.875021,2496,2266
9.875057,2495,2267
9.875076,2496,2266
9.875110,2497,2266
9.875197,2496,2267
9.875198,2495,2268
9.875222,2494,2269
9.875226,2495,2268
9.875239,2496,2267
9.875263,2497,2266
9.875298,2498,2265
9.875320,2499,2265
9.875387,2500,2264
9.875417,2499,2265
9.875444,2498,2266
9.875462,2497,2266
9.875463,2496,2267
9.875521,2495,2268
9.875570,2494,2269
9.875585,2495,2268
9.875592,2496,2267
9.875606,2497,2266
9.875776,2498,2265
9.875783,2499,2264
9.875833,2500,2263
9.875870,2499,2263
9.875888,2498,2264
9.875894,2497,2265
9.875956,2498,2264
9.875978,2499,2263
9.875982,2498,2264
9.875997,2499,2264
9.876009,2500,2263
9.876011,2501,2262
9.876050,2502,2261
9.876053,2501,2262
9.876097,2500,2263
9.876114,2499,2264
9.876145,2498,2265
9.876162,2497,2266
9.876183,2498,2265
9.876222,2499,2265
9.876230,2498,2266
9.876291,2499,2265
9.876292,2500,2264
9.876303,2501,2263
9.876326,2500,2264
9.876326,2499,2265
9.876354,2498,2266
9.876407,2497,2267
9.876451,2498,2266
9.876536,2499,2265
9.876568,2500,2264
9.876571,2499,2265
9.876582,2500,2265
9.876606,2501,2264
9.876612,2500,2265
9.876622,2499,2266
9.876645,2500,2265
9.876716,2501,2264
9.876722,2502,2263
9.876736,2503,2262
9.876748,2504,2261
9.876762,2503,2262
9.876796,2504,2261
9.876875,2503,2262
9.876938,2502,2263
9.876942,2501,2264
9.876945,2502,2263
9.876976,2503,2262
9.876994,2502,2263
9.877007,2503,2262
9.877085,2502,2262
9.877174,2503,2261
9.877183,2504,2260
9.877215,2505,2259
9.877255,2506,2258
9.877266,2507,2257
9.877267,2508,2257
9.877287,2509,2256
9.877294,2508,2257
9.877349,2509,2256
9.877359,2508,2257
9.877408,2509,2256
9.877458,2510,2255
9.877492,2509,2256
9.877515,2510,2255
9.877516,2509,2256
9.877545,2510,2255
9.877570,2511,2254
9.877578,2512,2253
9.877628,2511,2253
9.877653,2512,2252
9.877786,2511,2253
9.877824,2512,2252
9.877844,2511,2252
9.877894,2510,2253
9.878034,2511,2252
9.878058,2510,2253
9.878071,2509,2254
9.878099,2510,2253
9.878114,2511,2252
9.878169,2510,2253
9.878216,2511,2252
9.878229,2510,2253
9.878256,2511,2252
9.878297,2512,2251
9.878380,2513,2250
9.878414,2512,2251
9.878425,2511,2252
9.878445,2512,2251
9.878472,2513,2250
9.878511,2514,2250
9.878566,2513,2250
9.878572,2514,2249
9.878576,2515,2248
9.878623,2514,2249
9.878654,2513,2250
9.878668,2514,2249
9.878715,2515,2248
9.878770,2516,2247
9.878839,2515,2248
9.878886,2516,2247
9.878893,2517,2246
9.879008,2516,2246
9.879027,2517,2245
9.879053,2518,2244
9.879063,2517,2245
9.879118,2516,2245
9.879122,2515,2246
9.879152,2514,2247
9.879169,2513,2248
9.879186,2512,2249
9.879224,2511,2249
9.879257,2510,2250
9.879286,2509,2251
9.879287,2510,2250
9.879372,2511,2249
9.879375,2510,2250
9.879380,2511,2249
9.879468,2512,2249
9.879560,2513,2249
9.879604,2514,2248
9.879616,2513,2249
9.879634,2514,2248
9.879656,2515,2247
9.879721,2516,2246
9.879822,2517,2246
9.879830,2518,2245
9.879860,2517,2246
9.879870,2516,2246
9.879939,2517,2245
9.879955,2516,2246
9.879962,2517,2246
9.879989,2518,2245
9.880014,2517,2245
9.880043,2516,2246
9.880150,2517,2245
9.880151,2518,2244
9.880172,2517,2245
9.880190,2518,2244
9.880221,2519,2243
9.880241,2520,2242
9.880256,2521,2241
9.880261,2520,2242
9.880272,2519,2242
9.880339,2518,2243
9.880353,2519,2242
9.880388,2518,2243
9.880428,2517,2244
9.880436,2516,2245
9.880499,2517,2244
9.880529,2516,2245
9.880598,2517,2245
9.880644,2516,2246
9.880702,2515,2247
9.880708,2516,2246
9.880718,2515,2247
9.880769,2516,2246
9.880779,2515,2247
9.880781,2516,2246
9.880799,2517,2246
9.880853,2518,2245
9.880983,2519,2244
9.881004,2520,2243
9.881006,2521,2242
9.881073,2522,2241
9.881084,2521,2242
9.881135,2522,2241
9.881163,2521,2242
9.881191,2520,2242
9.881205,2521,2241
9.881231,2520,2242
9.881276,2519,2242
9.881296,2520,2241
9.881298,2519,2242
9.881304,2520,2241
9.881347,2519,2242
9.881360,2518,2243
9.881360,2519,2243
9.881400,2518,2244
9.881410,2519,2243
9.881633,2518,2244
9.881671,2519,2243
9.881706,2520,2242
9.881709,2519,2243
9.881871,2518,2244
9.881896,2519,2243
9.881918,2520,2242
9.881939,2519,2243
9.882091,2518,2244
9.882166,2519,2243
9.882187,2518,2243
9.882275,2517,2244
9.882312,2518,2243
9.882350,2519,2242
9.882413,2520,2241
9.882496,2519,2241
9.882518,2518,2242
9.882540,2519,2241
9.882611,2518,2242
9.882734,2517,2243
9.882735,2518,2242
9.882909,2517,2243
9.882925,2518,2242
9.882925,2517,2243
9.882976,2516,2244
9.882978,2515,2245
9.883033,2516,2244
9.883050,2517,2243
9.883093,2516,2243
9.883131,2517,2242
9.883222,2518,2241
9.883283,2519,2240
9.883284,2518,2241
9.883320,2519,2240
9.883338,2520,2239
9.883361,2521,2239
9.883383,2520,2240
9.883392,2519,2241
9.883402,2518,2242
9.883405,2517,2243
9.883441,2518,2242
9.883443,2517,2243
9.883493,2518,2242
9.883497,2517,2243
9.883503,2516,2244
9.883515,2515,2245
9.883531,2516,2244
9.883549,2517,2243
9.883562,2518,2242
9.883606,2517,2242
9.883640,2516,2243
9.883669,2517,2242
9.883696,2516,2243
9.883701,2517,2242
9.883705,2516,2243
9.883742,2517,2242
9.883751,2516,2242
9.883756,2517,2241
9.883758,2518,2241
9.883770,2517,2242
9.883821,2518,2242
9.883866,2519,2241
9.883871,2518,2241
9.883942,2519,2240
9.883947,2518,2241
9.883958,2517,2242
9.884020,2516,2243
9.884100,2515,2244
9.884156,2514,2245
9.884175,2513,2245
9.884180,2514,2244
9.884204,2513,2245
9.884258,2512,2246
9.884281,2511,2247
9.884314,2512,2246
9.884338,2513,2245
9.884354,2514,2244
9.884371,2515,2243
9.884372,2514,2244
9.884376,2513,2245
9.884477,2514,2244
9.884486,2513,2244
9.884508,2514,2243
9.884549,2515,2242
9.884567,2514,2243
9.884570,2513,2244
9.884613,2512,2245
9.884645,2513,2245
9.884716,2514,2244
9.884761,2515,2243
9.884769,2516,2243
9.884816,2515,2244
9.884846,2514,2245
9.884853,2513,2246
9.884912,2512,2246
9.884950,2513,2246
9.884977,2514,2245
9.885003,2513,2245
9.885009,2514,2244
9.885046,2513,2245
9.885096,2514,2244
9.885105,2515,2243
9.885112,2514,2244
9.885124,2515,2243
9.885182,2514,2244
9.885200,2515,2244
9.885205,2514,2245
9.885280,2515,2244
9.885298,2514,2245
9.885307,2515,2244
9.885366,2514,2245
9.885374,2513,2245
9.885377,2514,2244
9.885401,2515,2244
9.885408,2516,2243
9.885476,2517,2242
9.885554,2516,2243
9.885599,2517,2242
9.885650,2516,2243
9.885676,2517,2242
9.885699,2516,2242
9.885718,2515,2243
9.885736,2514,2243
9.885778,2513,2244
9.885793,2512,2245
9.885804,2513,2244
9.885889,2512,2245
9.885930,2513,2245
9.885966,2512,2246
9.885998,2513,2245
9.886022,2512,2246
9.886073,2513,2245
9.886082,2512,2246
9.886132,2511,2247
9.886153,2512,2246
9.886252,2513,2245
9.886259,2512,2245
9.886271,2511,2246
9.886321,2510,2247
9.886330,2509,2248
9.886351,2510,2248
9.886402,2511,2247
9.886458,2510,2247
9.886469,2509,2248
9.886471,2510,2247
9.886534,2511,2246
9.886560,2512,2245
9.886568,2511,2246
9.886575,2512,2245
9.886621,2513,2244
9.886684,2512,2245
9.886701,2513,2244
9.886706,2514,2243
9.886742,2515,2242
9.886765,2514,2243
9.886798,2513,2244
9.886856,2512,2244
9.886859,2513,2243
9.886875,2514,2243
9.886879,2515,2242
9.886928,2516,2242
9.886939,2515,2243
9.886942,2516,2242
9.886953,2515,2243
9.886954,2516,2242
9.886962,2515,2243
9.886987,2514,2244
9.886991,2515,2243
9.887077,2516,2242
9.887090,2515,2242
9.887104,2514,2243
9.887108,2513,2244
9.887151,2514,2243
9.887166,2515,2242
9.887190,2514,2243
9.887218,2515,2242
9.887232,2516,2242
9.887258,2515,2243
9.887296,2514,2244
9.887298,2513,2245
9.887306,2512,2246
9.887307,2513,2245
9.887318,2514,2244
9.887474,2515,2243
9.887569,2514,2244
9.887587,2515,2243
9.887590,2516,2242
9.887611,2515,2243
9.887684,2516,2242
9.887808,2515,2243
9.887821,2516,2242
9.887876,2517,2241
9.887882,2516,2241
9.887893,2515,2242
9.887916,2514,2243
9.887934,2515,2242
9.887964,2514,2243
9.888118,2515,2242
9.888156,2514,2243
9.888168,2513,2244
9.888168,2514,2243
9.888197,2515,2242
9.888234,2516,2241
9.888265,2515,2242
9.888271,2514,2243
9.888329,2515,2242
9.888337,2514,2243
9.888369,2515,2242
9.888380,2516,2241
9.888388,2515,2242
9.888396,2516,2241
9.888407,2517,2240
9.888589,2516,2240
9.888635,2517,2240
9.888644,2516,2241
9.888646,2517,2240
9.888659,2518,2239
9.888704,2517,2239
9.888712,2518,2238
9.888724,2517,2239
9.888855,2516,2240
9.888964,2517,2239
9.888975,2518,2238
9.888992,2517,2239
9.889010,2518,2239
9.889034,2519,2238
9.889048,2520,2237
9.889071,2521,2236
9.889077,2520,2236
9.889085,2519,2237
9.889223,2518,2238
9.889235,2519,2237
9.889242,2518,2238
9.889289,2517,2238
9.889363,2518,2237
9.889365,2517,2238
9.889394,2518,2238
9.889410,2519,2237
9.889487,2518,2237
9.889498,2519,2236
9.889506,2520,2235
9.889538,2519,2236
9.889566,2520,2235
9.889571,2519,2235
9.889584,2520,2234
9.889630,2519,2235
9.889668,2518,2236
9.889705,2519,2235
9.889730,2518,2236
9.889790,2519,2235
9.889831,2520,2234
9.889843,2521,2233
9.889849,2520,2234
9.889871,2519,2234
9.889933,2518,2235
9.889994,2517,2235
9.890046,2516,2236
9.890229,2517,2235
9.890229,2516,2236
9.890264,2517,2235
9.890282,2516,2236
9.890284,2515,2236
9.890285,2516,2235
9.890294,2517,2234
9.890295,2518,2233
9.890301,2519,2232
9.890313,2518,2233
9.890316,2519,2232
9.890345,2520,2231
9.890346,2519,2232
9.890382,2520,2231
9.890532,2521,2230
9.890539,2522,2229
9.890578,2523,2228
9.890586,2524,2227
9.890649,2523,2228
9.890652,2522,2228
9.890659,2521,2229
9.890660,2522,2228
9.890675,2521,2229
9.890683,2522,2228
9.890697,2523,2227
9.890730,2524,2227
9.890731,2523,2228
9.890752,2524,2227
9.890779,2525,2226
9.890829,2524,2226
9.890844,2525,2225
9.890857,2526,2225
9.890861,2525,2226
9.890862,2526,2225
9.890899,2527,2224
9.890942,2528,2223
9.890959,2529,2222
9.890969,2530,2221
9.890978,2529,2222
9.890991,2530,2221
9.891027,2531,2220
9.891050,2530,2221
9.891122,2531,2221
9.891149,2532,2220
9.891170,2531,2221
9.891179,2532,2220
9.891234,2531,2221
9.891242,2530,2222
9.891279,2531,2221
9.891324,2530,2222
9.891325,2529,2223
9.891328,2528,2224
9.891330,2529,2223
9.891345,2530,2222
9.891351,2531,2221
9.891362,2530,2221
9.891385,2531,2220
9.891395,2532,2219
9.891413,2533,2218
9.891425,2534,2217
9.891427,2535,2217
9.891442,2536,2216
9.891476,2535,2217
9.891479,2536,2216
9.891483,2537,2215
9.891624,2538,2215
9.891651,2539,2215
9.891668,2538,2216
9.891721,2537,2217
9.891736,2536,2218
9.891819,2535,2219
9.891827,2536,2218
9.891835,2537,2217
9.891927,2538,2216
9.891941,2539,2215
9.891999,2538,2215
9.892037,2537,2215
9.892039,2538,2214
9.892077,2537,2214
9.892083,2536,2214
9.892089,2535,2215
9.892141,2536,2214
9.892147,2535,2215
9.892155,2534,2216
9.892173,2535,2216
9.892321,2534,2217
9.892363,2535,2217
9.892390,2536,2216
9.892423,2537,2215
9.892526,2538,2214
9.892552,2539,2213
9.892593,2538,2214
9.892788,2539,2213
9.892814,2538,2214
9.892833,2539,2213
9.892864,2538,2213
9.892895,2539,2212
9.892929,2540,2211
9.892933,2541,2210
9.892971,2542,2209
9.892973,2543,2208
9.892988,2542,2209
9.893023,2543,2208
9.893026,2544,2207
9.893110,2543,2208
9.893115,2542,2209
9.893117,2541,2210
9.893128,2542,2209
9.893179,2541,2210
9.893273,2540,2211
9.893294,2541,2210
9.893349,2542,2209
9.893362,2543,2209
9.893398,2542,2210
9.893435,2543,2209
9.893467,2542,2210
9.893555,2541,2211
9.893563,2542,2210
9.893571,2541,2211
9.893695,2542,2210
9.893725,2541,2210
9.893745,2540,2211
9.893771,2541,2210
9.893804,2540,2211
9.893808,2539,2212
9.893819,2538,2213
9.893852,2539,2213
9.893861,2538,2214
9.893863,2539,2213
9.893863,2538,2214
9.893866,2539,2213
9.893875,2540,2212
9.893877,2541,2211
9.893905,2540,2211
9.893958,2539,2212
9.893984,2538,2213
9.894008,2539,2213
9.894009,2540,2212
9.894022,2541,2211
9.894030,2540,2212
9.894082,2541,2211
9.894085,2540,2212
9.894088,2539,2213
9.894137,2540,2212
9.894150,2541,2211
9.894191,2542,2210
9.894194,2541,2211
9.894201,2542,2210
9.894209,2541,2211
9.894326,2542,2210
9.894344,2543,2209
9.894368,2544,2208
9.894393,2543,2209
9.894430,2544,2209
9.894437,2543,2210
9.894486,2542,2211
9.894564,2543,2210
9.894574,2544,2209
9.894665,2543,2210
9.894666,2544,2209
9.894681,2545,2208
9.894684,2546,2207
9.894703,2547,2206
9.894864,2546,2207
9.894864,2547,2206
9.894918,2546,2207
9.894983,2545,2208
9.895048,2546,2207
9.895055,2547,2206
9.895187,2546,2207
9.895191,2545,2208
9.895200,2546,2207
9.895323,2545,2207
9.895324,2546,2206
9.895341,2545,2207
9.895378,2546,2206
9.895525,2545,2206
9.895528,2544,2207
9.895580,2543,2208
9.895646,2542,2209
9.895705,2543,2208
9.895789,2542,2209
9.895822,2543,2208
9.895828,2544,2207
9.895833,2545,2206
9.895843,2544,2207
9.895845,2545,2207
9.895866,2544,2207
9.895885,2543,2208
9.895962,2544,2208
9.895980,2545,2207
9.895986,2544,2208
9.896033,2545,2207
9.896042,2546,2207
9.896069,2545,2208
9.896074,2546,2207
9.896089,2547,2206
9.896116,2546,2206
9.896157,2547,2205
9.896164,2548,2204
9.896170,2549,2203
9.896184,2548,2204
9.896228,2549,2203
9.896254,2548,2204
9.896255,2549,2204
9.896264,2550,2204
9.896283,2551,2204
9.896363,2550,2205
9.896431,2551,2204
9.896440,2550,2205
9.896501,2551,2204
9.896515,2550,2205
9.896565,2549,2206
9.896592,2548,2207
9.896610,2547,2208
9.896625,2546,2209
9.896642,2545,2210
9.896643,2546,2209
9.896645,2547,2208
9.896651,2546,2209
9.896656,2547,2209
9.896666,2548,2209
9.896705,2549,2208
9.896717,2548,2209
9.896736,2549,2208
9.896756,2550,2207
9.896849,2549,2208
9.896916,2548,2209
9.896934,2547,2209
9.896992,2548,2208
9.897050,2549,2207
9.897078,2550,2206
9.897102,2551,2205
9.897102,2552,2204
9.897127,2553,2203
9.897131,2552,2204
9.897134,2551,2205
9.897154,2550,2206
9.897165,2549,2207
9.897167,2550,2207
9.897233,2549,2208
9.897255,2548,2209
9.897273,2549,2208
9.897280,2550,2207
9.897281,2551,2206
9.897320,2552,2205
9.897397,2553,2205
9.897413,2554,2204
9.897534,2553,2205
9.897582,2554,2205
9.897624,2553,2205
9.897654,2554,2204
9.897663,2555,2203
9.897664,2554,2203
9.897668,2553,2203
9.897678,2552,2204
9.897719,2553,2203
9.897746,2554,2202
9.897763,2555,2201
9.897781,2556,2200
9.897795,2557,2199
9.897843,2556,2200
9.897858,2557,2199
9.897866,2558,2198
9.897883,2557,2199
9.897897,2558,2198
9.897914,2557,2199
9.897916,2556,2200
9.897916,2557,2199
9.897921,2558,2198
9.897922,2557,2199
9.897976,2556,2200
9.898002,2555,2201
9.898023,2556,2200
9.898089,2557,2199
9.898097,2558,2198
9.898117,2559,2197
9.898123,2558,2198
9.898214,2559,2197
9.898245,2560,2196
9.898246,2561,2195
9.898297,2562,2194
9.898299,2563,2194
9.898398,2562,2195
9.898414,2561,2195
9.898452,2560,2196
9.898462,2561,2195
9.898495,2560,2196
9.898578,2559,2197
9.898596,2558,2197
9.898707,2559,2196
9.898731,2560,2195
9.898812,2561,2194
9.898842,2562,2193
9.898845,2563,2193
9.898853,2564,2192
9.898857,2565,2191
9.898885,2564,2192
9.898958,2563,2193
9.898960,2564,2192
9.898989,2565,2191
9.898994,2564,2192
9.899002,2565,2191
9.899066,2566,2190
9.899072,2567,2189
9.899079,2566,2189
9.899119,2565,2190
9.899139,2564,2190
9.899142,2563,2191
9.899145,2564,2190
9.899154,2563,2191
9.899263,2564,2190
9.899294,2563,2190
9.899370,2564,2189
9.899388,2563,2190
9.899482,2564,2189
9.899491,2563,2190
9.899507,2562,2190
9.899509,2563,2189
9.899544,2564,2188
9.899549,2563,2189
9.899555,2564,2188
9.899578,2563,2189
9.899612,2564,2189
9.899644,2565,2188
9.899732,2566,2187
9.899736,2567,2186
9.899739,2566,2186
9.899768,2565,2187
9.899816,2566,2186
9.899902,2565,2186
9.899970,2566,2185
9.899978,2567,2184
9.900009,2568,2183
9.900029,2567,2184
9.900057,2568,2183
9.900057,2569,2182
9.900063,2568,2183
9.900109,2569,2182
9.900115,2570,2181
9.900121,2571,2180
9.900145,2572,2179
9.900157,2571,2180
9.900327,2572,2179
9.900328,2573,2178
9.900365,2574,2177
9.900376,2575,2176
9.900411,2576,2176
9.900439,2577,2175
9.900475,2576,2176
9.900505,2575,2177
9.900608,2574,2178
9.900631,2575,2177
9.900659,2574,2178
9.900683,2573,2179
9.900705,2574,2178
9.900755,2575,2178
9.900772,2576,2177
9.900786,2577,2176
9.900800,2578,2175
9.900809,2579,2174
9.900836,2580,2174
9.900854,2581,2173
9.901012,2580,2174
9.901102,2579,2175
9.901122,2578,2176
9.901162,2579,2175
9.901166,2580,2174
9.901193,2579,2175
9.901230,2578,2175
9.901238,2577,2176
9.901272,2578,2175
9.901273,2579,2174
9.901307,2580,2173
9.901512,2581,2172
9.901532,2582,2171
9.901550,2581,2172
9.901571,2580,2173
9.901583,2581,2172
9.901622,2582,2171
9.901636,2583,2170
9.901664,2582,2171
9.901685,2583,2170
9.901720,2582,2170
9.901728,2583,2169
9.901735,2584,2168
9.901741,2583,2169
9.901742,2582,2170
9.901763,2583,2170
9.901764,2582,2171
9.901794,2581,2172
9.901910,2582,2172
9.901945,2583,2172
9.901948,2584,2171
9.901953,2583,2172
9.902034,2584,2171
9.902046,2583,2172
9.902079,2584,2171
9.902114,2585,2170
9.902115,2586,2169
9.902118,2585,2170
9.902154,2586,2169
9.902285,2587,2169
9.902287,2586,2170
9.902288,2585,2171
9.902295,2586,2170
9.902366,2587,2169
9.902382,2586,2170
9.902438,2585,2170
9.902443,2584,2171
9.902444,2585,2170
9.902461,2584,2171
9.902479,2585,2170
9.902491,2584,2170
9.902504,2585,2169
9.902603,2586,2168
9.902609,2585,2169
9.902666,2586,2168
9.902762,2587,2167
9.902838,2588,2166
9.902877,2589,2165
9.902908,2588,2166
9.902957,2589,2165
9.902967,2588,2166
9.903012,2589,2165
9.903015,2590,2164
9.903027,2589,2164
9.903033,2588,2164
9.903058,2587,2165
9.903145,2588,2165
9.903149,2587,2166
9.903169,2588,2165
9.903177,2587,2166
9.903189,2588,2165
9.903215,2589,2164
9.903228,2590,2163
9.903297,2591,2162
9.903320,2592,2161
9.903331,2593,2160
9.903334,2592,2161
9.903341,2593,2160
9.903380,2592,2160
9.903383,2591,2161
9.903426,2590,2162
9.903467,2591,2161
9.903472,2592,2160
9.903473,2593,2159
9.903523,2594,2158
9.903554,2593,2159
9.903688,2594,2158
9.903760,2593,2159
9.903803,2592,2159
9.903814,2591,2160
9.903820,2592,2159
9.903849,2591,2160
9.903902,2590,2161
9.903991,2589,2162
9.904003,2588,2163
9.904005,2587,2163
9.904074,2588,2162
9.904122,2587,2163
9.904131,2586,2164
9.904139,2585,2165
9.904152,2584,2166
9.904173,2585,2165
9.904193,2584,2166
9.904277,2585,2165
9.904329,2586,2165
9.904362,2587,2164
9.904416,2588,2163
9.904442,2587,2164
9.904455,2586,2165
9.904515,2587,2164
9.904553,2586,2165
9.904558,2585,2165
9.904570,2586,2164
9.904586,2587,2163
9.904597,2588,2162
9.904607,2589,2161
9.904627,2588,2162
9.904636,2589,2161
9.904674,2590,2160
9.904683,2589,2161
9.904691,2590,2160
9.904751,2591,2160
9.904789,2592,2159
9.904806,2591,2160
9.904843,2592,2160
9.904844,2591,2161
9.904853,2590,2162
9.904938,2591,2161
9.904956,2592,2161
9.904969,2591,2162
9.905029,2592,2161
9.905071,2593,2160
9.905160,2594,2159
9.905223,2595,2158
9.905268,2594,2159
9.905278,2593,2160
9.905312,2592,2161
9.905376,2591,2162
9.905386,2592,2161
9.905411,2593,2161
9.905462,2592,2161
9.905469,2591,2161
9.905478,2592,2160
9.905584,2593,2159
9.905609,2594,2158
9.905616,2595,2157
9.905635,2594,2158
9.905689,2595,2157
9.905707,2596,2156
9.905764,2597,2155
9.905778,2598,2155
9.905785,2599,2154
9.905785,2598,2155
9.905821,2599,2154
9.905826,2598,2155
9.905845,2597,2156
9.905859,2596,2157
9.905982,2595,2158
9.906119,2596,2157
9.906211,2597,2156
9.906237,2598,2155
9.906246,2599,2154
9.906263,2600,2153
9.906365,2599,2153
9.906404,2598,2154
9.906407,2599,2154
9.906409,2598,2154
9.906421,2597,2155
9.906431,2598,2154
9.906471,2597,2155
9.906489,2598,2154
9.906503,2599,2153
9.906552,2598,2154
9.906565,2597,2155
9.906655,2598,2154
9.906668,2597,2155
9.906690,2598,2154
9.906730,2597,2154
9.906762,2596,2154
9.906801,2595,2155
9.906952,2594,2156
9.906965,2593,2156
9.907009,2592,2157
9.907024,2593,2156
9.907027,2592,2156
9.907107,2593,2155
9.907114,2594,2154
9.907162,2595,2153
9.907172,2596,2152
9.907182,2597,2151
9.907227,2596,2152
9.907275,2595,2153
9.907296,2594,2154
9.907317,2593,2155
9.907352,2592,2155
9.907371,2593,2154
9.907397,2592,2155
9.907418,2593,2154
9.907426,2592,2155
9.907461,2593,2154
9.907464,2594,2153
9.907466,2593,2154
9.907498,2592,2155
9.907529,2591,2156
9.907533,2590,2157
9.907553,2589,2157
9.907562,2588,2158
9.907584,2587,2159
9.907637,2586,2160
9.907707,2585,2160
9.907769,2584,2161
9.907785,2585,2160
9.907857,2584,2161
9.907860,2585,2161
9.907885,2584,2162
9.907888,2585,2161
9.907950,2584,2161
9.907980,2585,2160
9.908061,2586,2159
9.908266,2587,2158
9.908274,2586,2158
9.908299,2587,2157
9.908334,2588,2156
9.908338,2589,2155
9.908401,2588,2156
9.908403,2587,2156
9.908417,2586,2156
9.908423,2585,2157
9.908424,2584,2158
9.908473,2585,2157
9.908489,2586,2156
9.908533,2585,2157
9.908536,2586,2156
9.908586,2587,2155
9.908602,2586,2155
9.908611,2585,2156
9.908641,2584,2157
9.908668,2583,2158
9.908687,2582,2158
9.908711,2581,2158
9.908714,2580,2159
9.908719,2579,2160
9.908726,2578,2160
9.908813,2577,2161
9.908831,2578,2160
9.908842,2579,2159
9.908879,2578,2160
9.908939,2579,2160
9.908998,2578,2161
9.909018,2577,2161
9.909098,2576,2162
9.909164,2577,2161
9.909170,2576,2162
9.909199,2577,2161
9.909229,2576,2162
9.909265,2577,2161
9.909277,2576,2162
9.909288,2575,2163
9.909427,2574,2164
9.909495,2575,2163
9.909508,2576,2162
9.909548,2577,2161
9.909571,2578,2160
9.909676,2577,2161
9.909686,2578,2160
9.909698,2579,2159
9.909714,2578,2160
9.909790,2579,2159
9.909908,2578,2160
9.909924,2577,2161
9.909951,2576,2162
9.910001,2575,2163
9.910045,2576,2162
9.910069,2577,2162
9.910075,2578,2161
9.910081,2577,2161
9.910083,2576,2162
9.910093,2575,2163
9.910113,2576,2162
9.910140,2575,2163
9.910213,2574,2164
9.910242,2575,2163
9.910275,2574,2164
9.910322,2573,2165
9.910332,2572,2166
9.910352,2573,2165
9.910416,2574,2164
9.910418,2573,2165
9.910443,2574,2164
9.910454,2575,2163
9.910469,2576,2162
9.910486,2577,2161
9.910638,2576,2162
9.910638,2575,2163
9.910641,2576,2162
9.910653,2575,2163
9.910671,2576,2162
9.910727,2577,2161
9.910739,2576,2162
9.910782,2577,2162
9.910786,2578,2161
9.910793,2577,2162
9.910856,2578,2162
9.910875,2579,2161
9.910893,2578,2162
9.910952,2579,2161
9.910969,2578,2162
9.910991,2579,2161
9.911029,2580,2160
9.911036,2581,2159
9.911109,2582,2159
9.911138,2581,2160
9.911158,2580,2160
9.911234,2581,2159
9.911326,2582,2158
9.911331,2583,2158
9.911369,2582,2159
9.911376,2583,2159
9.911378,2582,2159
9.911379,2583,2158
9.911413,2582,2159
9.911422,2583,2159
9.911437,2584,2159
9.911471,2583,2160
9.911477,2584,2159
9.911532,2585,2159
9.911544,2584,2160
9.911554,2585,2159
9.911611,2586,2158
9.911627,2587,2157
9.911639,2586,2158
9.911671,2585,2159
9.911698,2586,2158
9.911711,2587,2157
9.911727,2588,2156
9.911741,2587,2157
9.911753,2586,2158
9.911772,2587,2157
9.911785,2588,2156
9.911804,2589,2155
9.911827,2590,2154
9.911838,2591,2153
9.911838,2590,2154
9.911866,2589,2155
9.911905,2588,2156
9.911910,2589,2155
9.911927,2590,2154
9.911967,2589,2155
9.911990,2590,2154
9.911997,2591,2153
9.912106,2592,2152
9.912157,2593,2151
9.912204,2594,2150
9.912205,2593,2151
9.912210,2592,2152
9.912251,2591,2153
9.912267,2590,2153
9.912361,2591,2152
9.912425,2592,2151
9.912491,2593,2151
9.912518,2592,2151
9.912528,2593,2150
9.912550,2594,2149
9.912554,2593,2149
9.912632,2594,2148
9.912665,2593,2149
9.912667,2592,2150
9.912715,2591,2150
9.912727,2590,2151
9.912741,2589,2152
9.912745,2590,2151
9.912788,2589,2151
9.912803,2588,2152
9.912806,2587,2153
9.912855,2586,2154
9.912858,2587,2153
9.912880,2588,2152
9.912971,2589,2151
9.913013,2588,2152
9.913097,2589,2152
9.913098,2590,2151
9.913107,2591,2150
9.913146,2592,2149
9.913188,2593,2148
9.913238,2594,2147
9.913267,2595,2146
9.913277,2596,2145
9.913330,2597,2144
9.913358,2598,2143
9.913367,2597,2144
9.913395,2598,2143
9.913410,2597,2144
9.913432,2598,2143
9.913436,2599,2142
9.913438,2600,2142
9.913442,2601,2141
9.913488,2602,2140
9.913516,2603,2139
9.913611,2604,2138
9.913626,2605,2137
9.913653,2606,2137
9.913655,2605,2137
9.913686,2606,2136
9.913695,2607,2135
9.913724,2606,2136
9.913740,2605,2137
9.913778,2604,2138
9.913878,2605,2137
9.913889,2604,2138
9.913890,2603,2139
9.913909,2604,2138
9.913973,2605,2138
9.914072,2606,2137
9.914076,2607,2137
