energy,magnet,clus_size
-656,42,4
-656,40,1
-652,38,1
-648,40,1
-634,48,4
-636,44,2
-648,32,6
-638,38,3
-638,30,4
-630,6,12
-634,-14,10
-628,-18,2
-622,-26,4
-614,-24,1
-614,-26,1
-632,-4,11
-636,-6,1
-634,0,3
-628,6,3
-634,0,3
-634,-2,1
-644,2,2
-640,0,1
-632,-2,1
-620,-18,8
-628,-2,8
-626,-12,5
-626,-14,1
-616,8,11
-610,4,2
-606,6,1
-602,4,1
-606,6,1
-600,2,2
-572,-22,12
-564,-28,3
-568,-26,1
-566,-20,3
-578,-36,8
-598,-50,7
-604,-46,2
-608,-44,1
-604,-42,1
-608,-40,1
-612,-38,1
-620,-46,4
-614,-42,2
-604,-48,3
-614,-70,11
-608,-74,2
-612,-76,1
-618,-70,3
-628,-64,3
-646,-50,7
-654,-52,1
-650,-54,1
-658,-56,1
-668,-62,3
-664,-64,1
-662,-72,4
-672,-76,2
-662,-82,3
-664,-78,2
-674,-82,2
-680,-86,2
-672,-88,1
-670,-92,2
-684,-74,9
-690,-78,2
-680,-74,2
-674,-70,2
-680,-76,3
-682,-84,4
-682,-78,3
-682,-80,1
-688,-90,5
-694,-94,2
-696,-98,2
-710,-102,2
-714,-104,1
-700,-94,5
-692,-92,1
-684,-90,1
-690,-66,12
-694,-64,1
-694,-62,1
-696,-66,2
-692,-64,1
-692,-62,1
-692,-64,1
-686,-90,13
-690,-92,1
-692,-106,7
-686,-110,2
-676,-126,8
-676,-124,1
-696,-160,18
-692,-148,6
-688,-138,5
-682,-132,3
-686,-134,1
-686,-136,1
-686,-134,1
-686,-132,1
-678,-130,1
-674,-132,1
-656,-136,2
-656,-138,1
-654,-134,2
-656,-130,2
-666,-140,5
-674,-132,4
-672,-128,2
-682,-134,3
-680,-138,2
-676,-140,1
-674,-124,8
-678,-122,1
-682,-120,1
-684,-116,2
-680,-96,10
-692,-86,5
-690,-78,4
-688,-74,2
-670,-86,6
-672,-94,4
-668,-92,1
-674,-88,2
-670,-100,6
-684,-96,2
-684,-98,1
-676,-90,4
-672,-84,3
-676,-82,1
-682,-98,8
-692,-94,2
-674,-84,5
-678,-82,1
-668,-86,2
-662,-90,2
-666,-96,3
-678,-82,7
-684,-90,4
-684,-92,1
-682,-118,13
-676,-106,6
-672,-108,1
-676,-96,6
-666,-92,2
-672,-96,2
-666,-92,2
-670,-90,1
-690,-100,5
-682,-66,17
-688,-70,2
-702,-80,5
-716,-76,2
-716,-74,1
-704,-64,5
-712,-66,1
-712,-64,1
-714,-68,2
-712,-74,3
-708,-72,1
-714,-76,2
-718,-74,1
-718,-76,1
-722,-78,1
-732,-82,2
-722,-86,2
-724,-82,2
-720,-80,1
-706,-92,6
-708,-88,2
-716,-90,1
-710,-94,2
-716,-98,2
-728,-110,6
-732,-112,1
-746,-108,2
-746,-110,1
-732,-100,5
-722,-106,3
-720,-112,3
-720,-106,3
-716,-108,1
-730,-102,3
-720,-92,5
-714,-102,5
-724,-94,4
-724,-84,5
-724,-82,1
-712,-106,12
-702,-102,2
-702,-104,1
-694,-126,11
-694,-124,1
-700,-120,2
-706,-124,2
-696,-106,9
-694,-114,4
-694,-112,1
-676,-116,2
-652,-142,13
-658,-126,8
-654,-128,1
-664,-132,2
-668,-134,1
-662,-124,5
-662,-122,1
-666,-130,4
-676,-134,2
-670,-146,6
-684,-158,6
-690,-162,2
-686,-164,1
-678,-166,1
-672,-154,6
-664,-160,3
-676,-178,9
-686,-184,3
-688,-188,2
-692,-190,1
-710,-194,2
-716,-202,4
-720,-204,1
-716,-202,1
-726,-228,13
-716,-222,3
-730,-226,2
-720,-214,6
-684,-188,13
-684,-190,1
-698,-182,4
-696,-196,7
-706,-212,8
-706,-204,4
-712,-230,13
-726,-212,9
-726,-214,1
-744,-218,2
-750,-222,2
-756,-202,10
-756,-200,1
-752,-198,1
-750,-188,5
-748,-184,2
-756,-172,6
-756,-170,1
-754,-166,2
-750,-164,1
-750,-162,1
-756,-166,2
-752,-168,1
-744,-160,4
-744,-158,1
-742,-154,2
-752,-150,2
-732,-160,5
-728,-168,4
-738,-160,4
-738,-158,1
-732,-164,3
-730,-160,2
-730,-158,1
-724,-154,2
-728,-156,1
-706,-130,13
-688,-144,7
-696,-146,1
-694,-136,5
-694,-134,1
-694,-126,4
-680,-134,4
-684,-124,5
-692,-126,1
-684,-128,1
-676,-126,1
-680,-124,1
-684,-122,1
-678,-118,2
-682,-120,1
-678,-122,1
-660,-134,6
-642,-128,3
-652,-122,3
-652,-120,1
-638,-98,11
-638,-100,1
-638,-102,1
-648,-106,2
-628,-118,6
-628,-120,1
-632,-128,4
-632,-136,4
-636,-134,1
-640,-136,1
-636,-134,1
-636,-136,1
-640,-134,1
-640,-132,1
-612,-152,10
-612,-146,3
-596,-140,3
-592,-138,1
-596,-140,1
-578,-144,2
-560,-134,5
-564,-136,1
-578,-140,2
-562,-130,5
-558,-128,1
-566,-138,5
-566,-140,1
-568,-136,2
-584,-142,3
-588,-140,1
-598,-136,2
-602,-138,1
-592,-134,2
-598,-138,2
-602,-140,1
-606,-138,1
-616,-132,3
-616,-134,1
-610,-130,2
-614,-144,7
-614,-146,1
-614,-156,5
-612,-152,2
-618,-166,7
-626,-148,9
-620,-144,2
-616,-146,1
-620,-148,1
-620,-146,1
-622,-150,2
-626,-148,1
-610,-134,7
-602,-132,1
-602,-130,1
-588,-134,2
-586,-140,3
-588,-124,8
-596,-116,4
-592,-98,9
-606,-104,3
-602,-86,9
-620,-98,6
-614,-106,4
-620,-110,2
-624,-108,1
-626,-94,7
-634,-92,1
-630,-90,1
-630,-88,1
-608,-94,3
-600,-92,1
-606,-88,2
-586,-68,10
-594,-62,3
-594,-60,1
-592,-46,7
-592,-44,1
-586,-38,3
-590,-36,1
-594,-30,3
-598,-28,1
-596,-32,2
-594,-42,5
-606,-34,4
-606,-36,1
-604,-32,2
-602,-56,12
-598,-54,1
-588,-62,4
-594,-68,3
-592,-62,3
-598,-78,8
-600,-84,3
-596,-86,1
-578,-80,3
-574,-82,1
-548,-62,10
-538,-58,2
-544,-48,5
-540,-46,1
-550,-42,2
-544,-50,4
-532,-38,6
-536,-36,1
-542,-32,2
-528,-28,2
-522,-22,3
-514,-36,7
-510,-38,1
-504,-2,18
-510,-6,2
-512,-10,2
-498,-18,4
-500,-14,2
-500,-12,1
-492,-10,1
-490,12,11
-498,2,5
-498,0,1
-502,2,1
-500,-4,3
-490,-14,5
-486,-8,3
-480,-14,3
-482,-22,4
-490,-28,3
-496,-24,2
-498,-20,2
-490,-22,1
-492,-26,2
-514,-20,3
-516,-30,5
-520,-28,1
-528,-30,1
-520,-36,3
-536,-28,4
-532,-26,1
-552,-18,4
-562,-14,2
-566,-12,1
-570,-22,5
-570,-14,4
-572,-10,2
-576,-12,1
-578,4,8
-576,0,2
-578,4,2
-582,6,1
-568,2,2
-574,8,3
-584,4,2
-576,2,1
-570,-2,2
-588,-6,2
-592,-22,8
-594,-16,3
-588,-12,2
-592,30,21
-592,28,1
-584,26,1
-582,22,2
-570,28,3
-566,30,1
-568,38,4
-564,52,7
-564,50,1
-560,48,1
-556,24,12
-556,26,1
-542,20,3
-542,18,1
-534,28,5
-534,26,1
-542,24,1
-546,22,1
-542,24,1
-538,22,1
-538,20,1
-532,24,2
-538,20,2
-536,4,8
-566,-20,12
-560,-24,2
-556,-22,1
-560,-20,1
-560,-18,1
-568,-20,1
-572,-18,1
-578,-22,2
-582,-30,4
-568,-26,2
-570,-30,2
-574,-28,1
-580,-24,2
-576,-26,1
-578,-22,2
-574,-20,1
-582,-22,1
-582,-20,1
-578,-26,3
-574,-24,1
-556,-18,3
-558,-4,7
-554,4,4
-554,2,1
-548,24,11
-558,34,5
-568,24,5
-564,26,1
-564,24,1
-562,28,2
-548,24,2
-552,22,1
-548,20,1
-550,4,8
-554,18,7
-548,14,2
-542,10,2
-530,24,7
-520,28,2
-518,32,2
-524,24,4
-538,20,2
-540,16,2
-540,34,9
-522,44,5
-522,46,1
-522,44,1
-534,54,5
-520,58,2
-520,60,1
-512,58,1
-512,70,6
-502,64,3
-506,66,1
-516,62,2
-530,54,4
-534,64,5
-534,52,6
-534,42,5
-534,44,1
-526,46,1
-538,18,14
-548,24,3
-562,30,3
-556,34,2
-560,28,3
-556,26,1
-558,8,9
-558,10,1
-562,12,1
-576,16,2
-566,26,5
-584,30,2
-584,28,1
-570,34,3
-570,32,1
-566,30,1
-566,28,1
-566,30,1
-562,36,3
-566,38,1
-570,54,8
-562,56,1
-562,58,1
-552,64,3
-540,54,5
-540,62,4
-550,58,2
-566,66,4
-570,68,1
-552,72,2
-534,64,4
-552,70,3
-550,66,2
-552,60,3
-550,68,4
-550,66,1
-550,56,5
-552,42,7
-562,46,2
-566,48,1
-562,50,1
-570,48,1
-574,50,1
-592,46,2
-582,50,2
-588,42,4
-584,44,1
-576,46,1
-582,50,2
-588,46,2
-580,58,6
-570,54,2
-566,52,1
-576,56,2
-578,44,6
-594,52,4
-590,50,1
-594,60,5
-604,56,2
-608,54,1
-614,46,4
-618,44,1
-624,40,2
-614,56,8
-614,58,1
-608,68,5
-614,52,8
-624,46,3
-638,56,5
-642,58,1
-642,60,1
-632,54,3
-620,62,4
-620,60,1
-616,58,1
-618,68,5
-614,70,1
-618,68,1
-618,66,1
-606,48,9
-608,52,2
-594,58,3
-596,62,2
-596,64,1
-586,50,7
-600,54,2
-596,56,1
-598,66,5
-634,18,24
-636,12,3
-634,18,3
-634,20,1
-634,18,1
-638,20,1
-632,14,3
-626,18,2
-632,12,3
-622,16,2
-630,14,1
-630,12,1
-626,-4,8
-628,-8,2
-642,4,6
-642,2,1
-642,0,1
-652,16,8
-630,36,10
-636,40,2
-638,46,3
-638,44,1
-640,54,5
-614,62,4
-618,64,1
-620,60,2
-620,58,1
-622,52,3
-638,42,5
-648,26,8
-652,28,1
-664,56,14
-672,54,1
-662,32,11
-664,38,3
-676,28,5
-678,32,2
-676,38,3
-672,36,1
-664,16,10
-678,20,2
-676,14,3
-680,16,1
-668,24,4
-668,22,1
-668,24,1
-658,36,6
-666,30,3
-670,32,1
-676,28,2
-664,6,11
-664,8,1
-666,18,5
-652,10,4
-646,16,3
-646,24,4
-642,22,1
-638,20,1
-638,22,1
-634,24,1
-630,26,1
-630,24,1
-634,26,1
-644,16,5
-644,14,1
-644,12,1
-632,4,4
-640,-2,3
-630,-6,2
-624,12,9
-634,6,3
-650,22,8
-650,20,1
-638,-6,13
-634,-4,1
-648,4,4
-652,6,1
-642,10,2
-662,-8,9
-678,32,20
-676,38,3
-674,42,2
-674,44,1
-666,46,1
-676,50,2
-670,66,8
-670,64,1
-674,62,1
-678,60,1
-674,58,1
-668,64,3
-668,66,1
-668,64,1
-668,66,1
-678,58,4
-682,66,4
-700,60,3
-698,72,6
-692,64,4
-692,66,1
-696,64,1
-700,46,9
-686,42,2
-670,50,4
-658,40,5
-668,44,2
-672,42,1
-668,44,1
-664,34,5
-658,30,2
-662,32,1
-644,36,2
-640,30,3
-622,16,7
-614,-8,12
-608,-12,2
-608,-14,1
-604,-12,1
-600,-14,1
-588,-32,9
-584,-34,1
-590,-38,2
-580,-34,2
-576,-32,1
-564,-40,4
-558,-34,3
-572,-38,2
-572,-40,1
-572,-42,1
-568,-34,4
-578,-24,5
-582,-22,1
-604,6,14
-598,2,2
-622,26,12
-644,16,5
-658,-4,10
-658,-28,12
-662,-26,1
-666,-28,1
-658,-26,1
-650,-16,5
-654,-18,1
-656,-22,2
-656,-20,1
-656,-18,1
-660,-20,1
-662,-32,6
-648,-36,2
-640,-38,1
-642,-44,3
-646,-46,1
-642,-48,1
-646,-40,4
-646,-38,1
-640,-34,2
-646,-38,2
-654,-36,1
-650,-38,1
-656,-42,2
-646,-26,8
-638,-36,5
-638,-42,3
-640,-38,2
-636,-36,1
-632,-38,1
-634,-32,3
-644,-20,6
-636,-22,1
-636,-20,1
-628,-22,1
-632,-24,1
-628,-26,1
-630,-32,3
-626,-30,1
-622,-24,3
-626,-26,1
-632,-36,5
-626,-30,3
-618,-4,13
-636,-12,4
-640,-14,1
-638,-8,3
-642,-6,1
-650,-8,1
-664,18,13
-676,10,4
-658,-4,7
-658,-6,1
-670,4,5
-672,16,6
-672,14,1
-676,12,1
-672,10,1
-672,12,1
-678,28,8
-696,36,4
-698,40,2
-680,50,5
-700,32,9
-694,44,6
-700,36,4
-700,34,1
-696,32,1
-712,26,3
-716,40,7
-730,14,13
-734,20,3
-734,22,1
-730,24,1
-732,18,3
-736,20,1
-742,12,4
-746,14,1
-748,18,2
-744,16,1
-754,26,5
-718,10,8
-710,12,1
-708,8,2
-712,10,1
-700,24,7
-712,14,5
-702,10,2
-716,52,21
-720,50,1
-720,52,1
-716,54,1
-706,78,12
-702,88,5
-704,94,3
-704,82,6
-714,104,11
-718,106,1
-714,108,1
-720,112,2
-716,114,1
-716,116,1
-706,112,2
-724,118,3
-728,116,1
-728,118,1
-730,122,2
-726,124,1
-724,140,8
-722,144,2
-712,112,16
-710,108,2
-710,106,1
-694,98,4
-688,104,3
-684,106,1
-694,94,6
-698,96,1
-718,102,3
-716,96,3
-720,94,1
-720,96,1
-726,100,2
-730,98,1
-722,96,1
-732,92,2
-726,88,2
-726,90,1
-728,84,3
-716,102,9
-720,110,4
-716,108,1
-738,98,5
-732,102,2
-738,98,2
-738,100,1
-736,118,9
-728,130,6
-728,128,1
-718,132,2
-722,134,1
-712,130,2
-716,128,1
-708,136,4
-722,156,10
-718,162,3
-704,158,2
-704,156,1
-704,154,1
-706,178,12
-720,170,4
-714,166,2
-710,168,1
-712,190,11
-722,194,2
-692,172,11
-684,180,4
-684,178,1
-666,172,3
-662,164,4
-670,156,4
-672,150,3
-678,144,3
-686,142,1
-698,158,8
-708,152,3
-728,158,3
-728,156,1
-738,160,2
-738,162,1
-738,148,7
-748,138,5
-744,144,3
-746,140,2
-750,128,6
-744,136,4
-754,146,5
-758,144,1
-756,148,2
-756,146,1
-754,142,2
-760,148,3
-770,132,8
-762,126,3
-784,132,3
-780,134,1
-788,136,1
-788,134,1
-788,136,1
-810,146,5
-810,154,4
-800,144,5
-806,148,2
-792,162,7
-790,152,5
-788,164,6
-782,160,2
-764,152,4
-766,148,2
-762,146,1
-762,148,1
-766,150,1
-766,152,1
-770,150,1
-770,130,10
-760,126,2
-764,128,1
-768,120,4
-778,124,2
-782,126,1
-774,128,1
-768,134,3
-762,148,7
-766,150,1
-770,152,1
-768,148,2
-768,150,1
-772,160,5
-766,164,2
-770,170,3
-770,168,1
-754,150,9
-756,144,3
-750,154,5
-746,164,5
-748,160,2
-744,162,1
-762,148,7
-768,134,7
-760,126,4
-752,128,1
-754,132,2
-750,134,1
-750,126,4
-752,130,2
-756,128,1
-760,126,1
-760,128,1
-754,164,18
-754,166,1
-752,150,8
-728,128,11
-724,126,1
-722,130,2
-726,132,1
-726,130,1
-722,124,3
-720,138,7
-720,140,1
-736,156,8
-744,164,4
-740,166,1
-740,168,1
-738,158,5
-746,168,5
-750,166,1
-772,174,4
-762,178,2
-756,174,2
-754,170,2
-756,174,2
-736,160,7
-736,162,1
-724,168,3
-724,166,1
-724,164,1
-734,192,14
-742,208,8
-748,204,2
-734,198,3
-726,206,4
-726,224,9
-732,228,2
-734,214,7
-744,198,8
-756,186,6
-758,178,4
-770,216,19
-768,222,3
-744,208,7
-732,194,7
-724,192,1
-732,200,4
-732,198,1
-748,190,4
-762,180,5
-752,174,3
-746,158,8
-750,160,1
-764,164,2
-754,160,2
-758,158,1
-752,136,11
-752,158,11
-748,156,1
-744,158,1
-744,160,1
-740,162,1
-706,118,22
-736,152,17
-736,150,1
-736,152,1
-722,148,2
-718,146,1
-724,150,2
-724,152,1
-722,148,2
-708,116,16
-712,114,1
-724,134,10
-734,152,9
-726,130,11
-738,152,11
-756,136,8
-766,132,2
-782,110,11
-774,112,1
-778,130,9
-778,128,1
-780,162,17
-766,150,6
-758,144,3
-772,154,5
-776,164,5
-752,148,8
-760,146,1
-770,136,5
-790,142,3
-780,138,2
-788,140,1
-770,118,11
-772,114,2
-770,110,2
-768,66,22
-754,80,7
-754,82,1
-760,78,2
-764,76,1
-764,74,1
-764,76,1
-770,96,10
-766,98,1
-756,94,2
-752,96,1
-738,108,6
-742,98,5
-752,94,2
-756,96,1
-752,98,1
-742,102,2
-732,98,2
-758,88,5
-762,78,5
-772,84,3
-770,88,2
-770,90,1
-764,80,5
-768,64,8
-764,66,1
-758,56,5
-768,60,2
-780,68,4
-778,62,3
-776,58,2
-770,62,2
-758,68,3
-744,96,14
-752,104,4
-744,102,1
-736,108,3
-730,104,2
-730,102,1
-736,108,3
-752,98,5
-766,94,2
-766,96,1
-762,112,8
-768,118,3
-762,94,12
-762,96,1
-762,90,3
-764,102,6
-768,100,1
-764,98,1
-776,120,11
-772,118,1
-766,112,3
-772,108,2
-766,88,10
-772,98,5
-770,102,2
-780,108,3
-782,124,8
-796,114,5
-792,112,1
-782,118,3
-786,112,3
-790,114,1
-794,116,1
-794,114,1
-792,110,2
-788,108,1
-792,106,1
-790,118,6
-790,120,1
-770,128,4
-774,130,1
-770,124,3
-774,122,1
-778,128,3
-782,106,11
-776,118,6
-772,116,1
-772,118,1
-762,122,2
-762,120,1
-760,130,5
-774,136,3
-766,134,1
-774,132,1
-768,140,4
-770,146,3
-768,150,2
-768,148,1
-770,154,3
-766,156,1
-766,162,3
-776,166,2
-774,172,3
-766,174,1
-762,172,1
-756,164,4
-752,166,1
-752,164,1
-756,162,1
-758,152,5
-748,148,2
-744,146,1
-718,120,13
-718,118,1
-706,130,6
-698,104,13
-696,108,2
-698,112,2
-698,106,3
-698,104,1
-696,120,8
-700,122,1
-700,120,1
-696,128,4
-700,126,1
-700,128,1
-700,134,3
-696,132,1
-700,134,1
-718,130,2
-722,128,1
-724,120,4
-724,114,3
-720,100,7
-720,116,8
-716,114,1
-720,112,1
-720,114,1
-724,106,4
-728,104,1
-734,96,4
-742,90,3
-728,74,8
-726,64,5
-726,66,1
-726,60,3
-734,50,5
-752,46,2
-762,50,2
-766,48,1
-780,52,2
-780,54,1
-776,56,1
-772,58,1
-768,60,1
-760,62,1
-774,58,2
-784,70,6
-780,84,7
-788,82,1
-790,90,4
-798,92,1
-808,84,4
-808,86,1
-808,84,1
-810,88,2
-802,46,21
-802,48,1
-800,52,2
-812,40,6
-814,24,8
-814,26,1
-810,24,1
-810,22,1
-816,18,2
-800,8,5
-796,6,1
-796,8,1
-790,36,14
-784,40,2
-788,32,4
-768,16,8
-772,14,1
-778,20,3
-774,18,1
-800,0,9
-802,30,15
-804,22,4
-814,28,3
-812,32,2
-822,24,4
-822,16,4
-820,20,2
-810,12,4
-812,4,4
-826,-6,5
-840,-12,3
-822,-32,10
-822,-30,1
-812,-38,4
-828,-72,17
-828,-70,1
-824,-68,1
-824,-66,1
-820,-36,15
-850,-26,5
-842,-28,1
-842,-26,1
-848,-22,2
-840,-20,1
-836,-22,1
-836,-32,5
-828,-40,4
-836,-20,10
-842,-16,2
-832,-20,2
-836,-18,1
-828,-20,1
-834,-26,3
-840,-30,2
-836,-32,1
-830,-36,2
-816,-40,2
-816,-38,1
-812,-36,1
-816,-34,1
-816,-32,1
-826,-24,4
-808,-20,2
-806,-12,4
-800,-8,2
-800,-10,1
-798,-14,2
-788,-18,2
-792,-16,1
-790,-20,2
-774,-28,4
-778,-26,1
-778,-28,1
-774,-26,1
-810,0,13
-812,22,11
-812,20,1
-808,18,1
-798,22,2
-804,18,2
-810,22,2
-810,20,1
-798,42,11
-788,38,2
-776,50,6
-786,54,2
-772,48,3
-780,50,1
-784,52,1
-780,50,1
-794,62,6
-780,66,2
-768,54,6
-766,50,2
-790,40,5
-794,14,13
-782,4,5
-784,12,4
-782,8,2
-780,12,2
-776,-4,8
-780,-2,1
-776,-4,1
-778,-10,3
-788,-4,3
-796,-2,1
-778,18,10
-784,-6,12
-786,-10,2
-786,-12,1
-770,-22,5
-756,-18,2
-748,-24,3
-742,-28,2
-748,-22,3
-748,-24,1
-752,-26,1
-760,-28,1
-752,-30,1
-760,-32,1
-760,-34,1
-752,-40,3
-752,-38,1
-746,-34,2
-742,-40,3
-758,-52,6
-780,-64,6
-780,-66,1
-770,-62,2
-770,-64,1
-772,-70,3
-760,-80,5
-762,-74,3
-756,-70,2
-770,-74,2
-768,-70,2
-758,-64,3
-754,-66,1
-764,-88,11
-766,-82,3
-770,-84,1
-748,-78,3
-752,-68,5
-756,-70,1
-754,-64,3
-768,-60,2
-768,-62,1
-788,-90,14
-774,-94,2
-760,-90,2
-762,-94,2
-770,-106,6
-786,-114,4
-788,-118,2
-788,-120,1
-788,-122,1
-798,-116,3
-802,-118,1
-806,-120,1
-800,-116,2
-790,-120,2
-766,-104,8
-774,-106,1
-778,-100,3
-786,-114,7
-790,-112,1
-796,-116,2
-790,-110,3
-800,-106,2
-800,-114,4
-806,-78,18
-814,-102,12
-820,-106,2
-804,-114,4
-800,-112,1
-812,-118,3
-822,-152,17
-810,-120,16
-806,-118,1
-810,-116,1
-822,-130,7
-826,-140,5
-822,-146,3
-820,-150,2
-824,-152,1
-828,-154,1
-830,-168,7
-826,-170,1
-822,-168,1
-816,-172,2
-824,-180,4
-828,-182,1
-820,-180,1
-820,-182,1
-806,-190,4
-814,-188,1
-808,-192,2
-804,-190,1
-792,-200,5
-788,-198,1
-784,-200,1
-788,-202,1
-774,-198,2
-782,-182,8
-782,-180,1
-786,-178,1
-796,-168,5
-782,-172,2
-796,-176,2
-796,-174,1
-798,-168,3
-802,-170,1
-802,-168,1
-796,-158,5
-800,-160,1
-804,-158,1
-804,-164,3
-804,-166,1
-784,-160,3
-788,-162,1
-792,-164,1
-792,-166,1
-802,-176,5
-796,-156,10
-802,-146,5
-808,-142,2
-798,-116,13
-790,-96,10
-806,-76,10
-806,-74,1
-788,-94,10
-786,-98,2
-782,-100,1
-782,-98,1
-782,-96,1
-786,-120,12
-790,-118,1
-798,-120,1
-808,-116,2
-806,-102,7
-812,-96,3
-826,-92,2
-840,-100,4
-830,-96,2
-822,-102,3
-812,-106,2
-816,-100,3
-798,-106,3
-794,-108,1
-788,-104,2
-784,-106,1
-794,-114,4
-774,-86,14
-768,-90,2
-792,-110,10
-802,-114,2
-788,-106,4
-774,-110,2
-774,-112,1
-780,-108,2
-788,-122,7
-788,-124,1
-784,-126,1
-788,-124,1
-794,-120,2
-798,-122,1
-794,-120,1
-798,-118,1
-806,-120,1
-796,-116,2
-792,-118,1
-790,-126,4
-784,-120,3
-784,-122,1
-776,-132,5
-774,-126,3
-774,-128,1
-770,-130,1
-768,-158,14
-760,-182,12
-754,-178,2
-748,-174,2
-742,-170,2
-756,-178,4
-764,-180,1
-758,-186,3
-760,-192,3
-756,-190,1
-756,-188,1
-754,-182,3
-754,-180,1
-762,-178,1
-754,-180,1
-756,-184,2
-770,-180,2
-758,-164,8
-766,-162,1
-788,-156,3
-788,-154,1
-782,-160,3
-782,-162,1
-796,-156,3
-800,-146,5
-800,-144,1
-784,-134,5
-786,-150,8
-790,-148,1
-778,-136,6
-778,-128,4
-778,-126,1
-778,-124,1
-778,-118,3
-772,-126,4
-780,-124,1
-776,-132,4
-786,-136,2
-790,-138,1
-790,-140,1
-790,-138,1
-794,-136,1
-792,-142,3
-786,-146,2
-792,-154,4
-790,-158,2
-780,-168,5
-776,-170,1
-798,-164,3
-802,-172,4
-802,-170,1
-814,-176,3
-836,-182,3
-826,-174,4
-822,-172,1
-824,-168,2
-804,-148,10
-802,-152,2
-814,-142,5
-818,-144,1
-814,-152,4
-822,-154,1
-826,-152,1
-820,-148,2
-806,-134,7
-808,-138,2
-800,-140,1
-796,-184,22
-796,-186,1
-788,-184,1
-790,-172,6
-796,-176,2
-788,-178,1
-784,-180,1
-798,-168,6
-802,-170,1
-802,-168,1
-788,-152,8
-792,-150,1
-796,-158,4
-806,-164,3
-804,-156,4
-814,-160,2
-810,-170,5
-804,-174,2
-808,-148,13
-814,-154,3
-814,-156,1
-824,-160,2
-828,-158,1
-824,-156,1
-828,-162,3
-824,-160,1
-834,-164,2
-830,-162,1
-838,-164,1
-846,-154,5
-858,-176,11
-862,-174,1
-870,-172,1
-870,-174,1
-876,-170,2
-862,-146,12
-848,-142,2
-858,-148,3
-848,-144,2
-842,-136,4
-854,-128,4
-860,-132,2
-852,-118,7
-846,-128,5
-846,-130,1
-850,-132,1
-856,-126,3
-858,-122,2
-854,-120,1
-874,-96,12
-878,-98,1
-874,-88,5
-870,-86,1
-870,-84,1
-856,-80,2
-840,-68,6
-836,-70,1
-834,-60,5
-836,-64,2
-840,-66,1
-844,-64,1
-840,-66,1
-832,-68,1
-834,-72,2
-828,-58,7
-830,-64,3
-816,-70,3
-808,-58,6
-800,-56,1
-804,-58,1
-814,-54,2
-802,-70,8
-806,-68,1
-792,-72,2
-788,-74,1
-798,-78,2
-788,-82,2
-788,-84,1
-778,-88,2
-788,-84,2
-788,-92,4
-798,-96,2
-768,-108,6
-782,-102,3
-786,-108,3
-806,-130,11
-800,-126,2
-800,-128,1
-818,-124,2
-824,-132,4
-830,-128,2
-820,-124,2
-822,-112,6
-826,-106,3
-834,-104,1
-834,-102,1
-816,-108,3
-822,-102,3
-798,-112,5
-798,-110,1
-802,-122,6
-796,-130,4
-806,-116,7
-798,-118,1
-798,-120,1
-794,-118,1
-794,-120,1
-786,-126,3
-780,-106,10
-780,-116,5
-790,-106,5
-774,-114,4
-774,-112,1
-768,-124,6
-736,-158,17
-746,-162,2
-746,-164,1
-744,-156,4
-754,-160,2
-740,-152,4
-738,-132,10
-752,-122,5
-734,-126,2
-738,-134,4
-756,-148,7
-760,-146,1
-758,-156,5
-758,-154,1
-758,-156,1
-760,-152,2
-764,-154,1
-760,-146,4
-752,-144,1
-752,-142,1
-738,-132,5
-734,-118,7
-730,-112,3
-732,-106,3
-728,-108,1
-732,-110,1
-744,-100,5
-744,-98,1
-734,-106,4
-740,-68,19
-738,-64,2
-752,-76,6
-756,-74,1
-752,-72,1
-762,-76,2
-748,-82,3
-750,-88,3
-736,-98,5
-714,-92,3
-714,-94,1
-724,-98,2
-734,-102,2
-734,-104,1
-726,-118,7
-742,-128,5
-738,-126,1
-744,-116,5
-744,-118,1
-726,-114,2
-740,-108,3
-746,-104,2
-760,-108,2
-756,-100,4
-756,-102,1
-758,-108,3
-736,-102,3
-740,-104,1
-754,-108,2
-754,-110,1
-750,-108,1
-766,-98,5
-766,-100,1
-762,-130,15
-764,-122,4
-764,-120,1
-766,-124,2
-760,-120,2
-760,-118,1
-760,-120,1
-768,-118,1
-776,-120,1
-758,-116,2
-756,-110,3
-770,-114,2
-800,-100,7
-792,-94,3
-800,-92,1
-802,-96,2
-782,-82,7
-786,-84,1
-796,-94,5
-814,-104,5
-832,-108,2
-834,-100,4
-838,-98,1
-830,-72,13
-836,-76,2
-832,-78,1
-834,-82,2
-842,-80,1
-850,-82,1
-856,-78,2
-852,-92,7
-848,-90,1
-840,-92,1
-848,-90,1
-840,-88,1
-840,-90,1
-836,-92,1
-836,-94,1
-836,-96,1
-832,-94,1
-838,-90,2
-826,-84,3
-840,-88,2
-838,-82,3
-834,-84,1
-838,-86,1
-842,-72,7
-844,-76,2
-884,-42,17
-876,-30,6
-878,-26,2
-870,-28,1
-876,-32,2
-894,-84,26
-898,-82,1
-894,-80,1
-890,-82,1
-890,-116,17
-888,-108,4
-898,-104,2
-900,-108,2
-882,-112,2
-904,-98,7
-908,-96,1
-908,-94,1
-896,-110,8
-912,-96,7
-904,-104,4
-902,-108,2
-924,-114,3
-922,-106,4
-918,-104,1
-910,-102,1
-904,-108,3
-894,-120,6
-896,-128,4
-896,-130,1
-906,-164,17
-910,-166,1
-916,-170,2
-924,-172,1
