realization,acc_ratio,energy
1,0.01,25000
1,0.02,25000
1,0.02,25000
1,0.01,25000
1,0,25000
1,0.01,25000
1,0.02,25000
1,0.02,25000
1,0.05,25000
1,0,25000
1,0,25000
1,0.01,25000
1,0,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0.02,25000
1,0.02,25000
1,0.01,25000
1,0,25000
1,0.02,25000
1,0.02,25000
1,0.03,25000
1,0.02,25000
1,0.01,25000
1,0.02,25000
1,0.02,25000
1,0.01,25000
1,0.01,25000
1,0,25000
1,0.01,25000
1,0.01,25000
1,0.03,25000
1,0,25000
1,0,25000
1,0.03,25000
1,0.02,25000
1,0,25000
1,0.01,25000
1,0.04,25000
1,0,25000
1,0,25000
1,0,25000
1,0,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0.02,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0,25000
1,0,25000
1,0.02,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0,25000
1,0,25000
1,0.02,25000
1,0,25000
1,0,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0,25000
1,0.01,25000
1,0.01,25000
1,0.01,25000
1,0.02,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0.01,25000
1,0,25000
1,0.05,25000
1,0,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0.03,25000
1,0.01,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0.02,25000
1,0.02,25000
1,0,25000
1,0.03,25000
1,0,25000
1,0.02,25000
1,0.01,25000
1,0,25000
1,0.03,25000
1,0,25000
1,0.02,25000
1,0.02,25000
1,0,25000
1,0,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0.02,25000
1,0.01,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0.01,25000
1,0.01,25000
1,0.01,25000
1,0.01,25000
1,0.01,25000
1,0.02,25000
1,0,25000
1,0,25000
1,0,25000
1,0.02,25000
1,0.01,25000
1,0,25000
1,0.01,25000
1,0.02,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0.01,25000
1,0.02,25000
1,0.01,25000
1,0.01,25000
1,0.02,25000
1,0.02,25000
1,0.01,25000
1,0.03,25000
1,0,25000
1,0.01,25000
1,0.01,25000
1,0,25000
1,0,25000
1,0.02,25000
1,0.01,25000
1,0.01,25000
